,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,37000.000,,,,958000.000,,,,2524000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,226000.000,,,,1297000.000,,,,2313000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,632000.000,,,,1513000.000,,,,2884000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,1064000.000,,,,1919000.000,,,,3090000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,3188000.000,,,,3781000.000,
Cash,,,17114000.000,18015000.000,,,,37473000.000,,18051000.000,69193000.000,62394000.000,50260000.000,68120000.000,67873000.000,73495000.000,58964000.000
CashAndCashEquivalentsAtCarryingValue,276154000.000,228313000.000,189741000.000,156842000.000,117872000.000,99525000.000,73389000.000,97190000.000,58015000.000,231433000.000,315021000.000,343637000.000,167908000.000,148953000.000,170342000.000,182059000.000,209025000.000
CashAndCashEquivalentsFairValueDisclosure,,228313000.000,189741000.000,156842000.000,117872000.000,,,,,,,,,,170342000.000,,209025000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,359638000.000,360208000.000,,296105000.000,292555000.000,292310000.000,330442000.000,338920000.000
CommercialPaperAtCarryingValue,,,7998000.000,6998000.000,,,,32642000.000,,88810000.000,128448000.000,150978000.000,61343000.000,24798000.000,39794000.000,,28598000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,1900000.000,,,,1900000.000,,,,1900000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,30917846.000,30933721.000,30935132.000,30946409.000,31066254.000,31097449.000,31106934.000,31136899.000,31300737.000,31339200.000,31360663.000,31399661.000,31510945.000,31558149.000,31565337.000,31585696.000,31672731.000
CommonStockSharesOutstanding,30172675.000,30188550.000,30187961.000,30196980.000,30286879.000,30314874.000,30324359.000,30354324.000,30498948.000,30537411.000,30554253.000,30593251.000,30672172.000,30708631.000,30714132.000,30729784.000,30794405.000
CommonStockValue,309000.000,309000.000,309000.000,309000.000,311000.000,311000.000,311000.000,311000.000,313000.000,313000.000,314000.000,314000.000,315000.000,316000.000,316000.000,316000.000,317000.000
ConvertibleLongTermNotesPayable,,230000000.000,230000000.000,230000000.000,,,230000000.000,,,,,,,,,,
ConvertibleNotesPayable,,182422000.000,184675000.000,186961000.000,189313000.000,191699000.000,194153000.000,196644000.000,,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,,,,,,,5377000.000,,,,5522000.000,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,,,,,,,911000.000,3425000.000,5377000.000,7538000.000,7331000.000,7017000.000,5522000.000,8171000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,448975000.000,,461152000.000
DebtInstrumentConvertibleConversionPrice1,,,,35.910,,,,35.910,,,,35.910,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,114400000.000,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.030,,,,,0.030,,,,,
DeferredRevenue,,,,,,,,36155000.000,,,,26095000.000,,,,13099000.000,
DeferredRevenueCurrent,26020000.000,22889000.000,18234000.000,31690000.000,40889000.000,42056000.000,38633000.000,26164000.000,24991000.000,49700000.000,38467000.000,15625000.000,16632000.000,10944000.000,7819000.000,7623000.000,22042000.000
DeferredRevenueNoncurrent,,,,,,,,9991000.000,9922000.000,12496000.000,12033000.000,10470000.000,10204000.000,5435000.000,4755000.000,5476000.000,4829000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,4544000.000,,,,1114000.000,
DeferredTaxAssetsGross,,,,98117000.000,,,,106594000.000,,,,103527000.000,,,,103953000.000,
DeferredTaxAssetsInventory,,,,5753000.000,,,,12022000.000,,,,14671000.000,,,,17423000.000,
DeferredTaxAssetsLiabilitiesNet,,,,31713000.000,,,,10050000.000,,,,-42048000.000,,,,-29117000.000,
DeferredTaxAssetsNet,,,,93804000.000,,,,102155000.000,,,,66355000.000,31900000.000,31500000.000,,71384000.000,
DeferredTaxAssetsNetCurrent,22928000.000,22950000.000,19974000.000,18674000.000,19395000.000,19332000.000,19644000.000,28899000.000,28962000.000,30675000.000,31406000.000,32032000.000,32040000.000,32211000.000,32439000.000,30632000.000,30632000.000
DeferredTaxAssetsNetNoncurrent,23537000.000,24909000.000,23611000.000,27424000.000,29111000.000,29239000.000,32197000.000,33287000.000,29624000.000,29615000.000,29435000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,10066000.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,34409000.000,,,,41389000.000,,,,39989000.000,,,,34346000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,7166000.000,,,,7133000.000,,,,8073000.000,,,,7123000.000,
DeferredTaxAssetsOther,,,,3899000.000,,,,6059000.000,,,,3617000.000,,,,3598000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,1012000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,10005000.000,,,,11654000.000,,,,11745000.000,,,,12283000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,2260000.000,,,,3835000.000,,,,288000.000,,,,6426000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,16398000.000,,,,18066000.000,,,,17400000.000,,,,19301000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,4313000.000,,,,4439000.000,,,,37172000.000,31900000.000,31500000.000,30500000.000,32569000.000,
DeferredTaxLiabilities,,,,62091000.000,,,,92105000.000,,,,108403000.000,,,,100501000.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,17973000.000,,,,13504000.000,,,,33511000.000,,,,27325000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,5482000.000,,,,18718000.000,,,,15063000.000,,,,14899000.000,
DeferredTaxLiabilitiesNoncurrent,3102000.000,3169000.000,5441000.000,13606000.000,38209000.000,38817000.000,38731000.000,51452000.000,51400000.000,81190000.000,73882000.000,74078000.000,74666000.000,76304000.000,73687000.000,60503000.000,60467000.000
DeferredTaxLiabilitiesOther,,,,1242000.000,,,,918000.000,,,,973000.000,,,,1091000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,37394000.000,,,,58965000.000,,,,58856000.000,,,,57186000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,,,,,,,,11409000.000,,16673000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.049,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,12000000.000,,,,5100000.000,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,122444000.000,,,,146722000.000,,,,162740000.000,,,,167548000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,2805000.000,,,594000.000,643000.000,189000.000,68000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,2621000.000,,,326000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,184000.000,,,96000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,1190000.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,10932000.000,,,4555000.000,817000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,20000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,16000.000,,,36000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,44000.000,,,105000.000,,,,,
DueToRelatedPartiesNoncurrent,,,0.000,0.000,,,,,,,,,,,,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,15230000.000,18799000.000,20978000.000,27260000.000,19878000.000,25135000.000,29730000.000,34433000.000,21826000.000,26355000.000,29801000.000,29787000.000,23090000.000,27273000.000,29695000.000,26874000.000,24132000.000
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,62607000.000,62976000.000,,62801000.000,62801000.000,62801000.000,,62621000.000,65359000.000,58609000.000,,48109000.000,45374000.000,36074000.000,,25893000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,27430000.000,,,,24640000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,4863000.000,,,,4080000.000,,,,5089000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,4313000.000,,,,4011000.000,,,,5047000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,4313000.000,,,,4011000.000,,,,5047000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,4313000.000,,,,4011000.000,,,,5047000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,4382000.000,,,,4011000.000,,,,5047000.000,
Goodwill,42205000.000,42215000.000,41305000.000,55864000.000,140236000.000,140211000.000,138247000.000,137251000.000,135341000.000,134823000.000,129838000.000,117578000.000,130254000.000,144572000.000,145450000.000,145518000.000,144513000.000
IntangibleAssetsNetExcludingGoodwill,14219000.000,13965000.000,12829000.000,22576000.000,59527000.000,58251000.000,57664000.000,56495000.000,55228000.000,53826000.000,53042000.000,53754000.000,57516000.000,61264000.000,58725000.000,57122000.000,55131000.000
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,,,,617000.000,582000.000,,
InventoryFinishedGoodsAndWorkInProcess,,237162000.000,240994000.000,255107000.000,290543000.000,293629000.000,307379000.000,300943000.000,327036000.000,336548000.000,312825000.000,314438000.000,349777000.000,345303000.000,348050000.000,332573000.000,364654000.000
InventoryLIFOReserve,,62607000.000,62976000.000,63826000.000,62801000.000,62801000.000,62801000.000,58598000.000,62621000.000,65359000.000,58609000.000,50709000.000,48109000.000,45374000.000,36074000.000,30481000.000,25893000.000
InventoryNet,269402000.000,259241000.000,257049000.000,275059000.000,327922000.000,349432000.000,378218000.000,405289000.000,421402000.000,421152000.000,420400000.000,430088000.000,452173000.000,450451000.000,455570000.000,474306000.000,475719000.000
InventoryRawMaterialsAndSupplies,,84686000.000,79031000.000,83778000.000,100180000.000,118604000.000,133640000.000,162944000.000,156987000.000,149963000.000,166184000.000,166359000.000,150505000.000,150522000.000,143594000.000,172214000.000,136958000.000
InvestmentsFairValueDisclosure,,156030000.000,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,0.000,0.000,,,,,,,,,,,,0.000,0.000
Liabilities,367366000.000,366824000.000,359958000.000,410186000.000,446259000.000,450100000.000,454393000.000,514158000.000,487676000.000,746783000.000,741051000.000,731571000.000,732741000.000,734226000.000,740642000.000,770214000.000,775879000.000
LiabilitiesAndStockholdersEquity,1093856000.000,1097530000.000,1086405000.000,1132938000.000,1178707000.000,1187540000.000,1204468000.000,1259727000.000,1245229000.000,1541554000.000,1552381000.000,1505545000.000,1500343000.000,1515509000.000,1531121000.000,1565694000.000,1568745000.000
LiabilitiesCurrent,106645000.000,104203000.000,113003000.000,138626000.000,151063000.000,153185000.000,165900000.000,176803000.000,154604000.000,166703000.000,169344000.000,147483000.000,145250000.000,140063000.000,149017000.000,279872000.000,283055000.000
LiabilitiesFairValueDisclosure,,,,,,0.000,,,,,,,,1600000.000,,,
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,,1600000.000,,995000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,2821000.000,,,458000.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,2821000.000,,,458000.000,,,,0.000,
LineOfCreditFacilityAmountOutstanding,,,,,,0.000,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,150000000.000,,150000000.000,,,,150000000.000,,,,150000000.000,
LongTermDebt,,,,,192003000.000,194603000.000,197020000.000,199294000.000,201636000.000,416210000.000,420248000.000,432214000.000,436207000.000,444895000.000,,456657000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,446609000.000,,348031000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,2366000.000,111645000.000,113121000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,108792000.000,110281000.000
LongTermDebtFairValue,,296700000.000,232300000.000,229540000.000,237290000.000,,,,,,,,,,517668000.000,,473702000.000
LongTermDebtNoncurrent,180269000.000,182462000.000,184695000.000,186981000.000,191189000.000,193727000.000,196079000.000,198337000.000,200663000.000,415220000.000,419249000.000,430300000.000,434209000.000,442406000.000,,345012000.000,
LongTermInvestments,,,,12683000.000,,,,,,,,,,,,,
LossContingencyAccrualProductLiabilityNet,,500000000.000,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,2209000.000,2209000.000,2193000.000,2134000.000,2134000.000,2134000.000,2134000.000,2134000.000,2134000.000,2103000.000,2103000.000,2100000.000,2100000.000,2100000.000,2056000.000,2100000.000
LossContingencyRangeOfPossibleLossMinimum,,737000.000,737000.000,721000.000,662000.000,662000.000,662000.000,662000.000,662000.000,662000.000,631000.000,631000.000,600000.000,500000.000,500000.000,536000.000,500000.000
MarketableSecuritiesNoncurrent,48779000.000,92440000.000,89479000.000,12683000.000,,,,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,164629000.000,131829000.000,,,,27075000.000,,124572000.000,117380000.000,130265000.000,56305000.000,56035000.000,62675000.000,,121463000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,23358000.000,,,,26245000.000,,,,29408000.000,,,,27029000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,5442000.000,,,,5364000.000,,,,5715000.000,,,,7105000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2481000.000,,,,3557000.000,,,,4149000.000,,,,3000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2919000.000,,,,3973000.000,,,,4321000.000,,,,4172000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3513000.000,,,,4360000.000,,,,5075000.000,,,,4733000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4332000.000,,,,4969000.000,,,,5367000.000,,,,6522000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,4671000.000,,,,4022000.000,,,,4781000.000,,,,1497000.000,
OtherAccruedLiabilitiesCurrent,29290000.000,28479000.000,19831000.000,20085000.000,21833000.000,21716000.000,27458000.000,22550000.000,25379000.000,19852000.000,26037000.000,22574000.000,24347000.000,21423000.000,25139000.000,18724000.000,26582000.000
OtherAssetsCurrent,13933000.000,11952000.000,14663000.000,9932000.000,10975000.000,12900000.000,10725000.000,10709000.000,11115000.000,21990000.000,23041000.000,16947000.000,20424000.000,20629000.000,21308000.000,19803000.000,23817000.000
OtherAssetsNoncurrent,5977000.000,5600000.000,5228000.000,5173000.000,4972000.000,5407000.000,5113000.000,5844000.000,5197000.000,13681000.000,14910000.000,23247000.000,23684000.000,22386000.000,22071000.000,15317000.000,14189000.000
OtherLiabilitiesNoncurrent,8569000.000,8527000.000,8538000.000,8755000.000,8895000.000,8969000.000,8908000.000,11798000.000,12129000.000,12307000.000,12134000.000,12006000.000,11318000.000,12966000.000,10946000.000,14070000.000,13889000.000
OtherLongTermDebtNoncurrent,,40000.000,20000.000,20000.000,20000.000,20000.000,,,,,,,,,,,
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,,,,,,,,,,,,,,,44219000.000,,48935000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,28504000.000,27604000.000,7153000.000,20830000.000,15097000.000,13402000.000,2555000.000,20711000.000,15229000.000,14923000.000,10297000.000,13787000.000,13454000.000,13121000.000,,16986000.000,
PercentageOfLIFOInventory,,0.610,0.610,0.600,0.530,0.510,0.510,0.510,0.530,0.540,0.570,0.560,0.570,0.490,0.530,0.550,0.560
PostemploymentBenefitsLiabilityNoncurrent,40277000.000,40859000.000,41128000.000,41388000.000,41806000.000,42000000.000,42220000.000,45066000.000,43729000.000,43944000.000,44112000.000,43447000.000,43640000.000,43931000.000,,48295000.000,
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,5000000.000,
PropertyPlantAndEquipmentGross,,,,555905000.000,,,,674050000.000,,,,700949000.000,,,,732059000.000,
PropertyPlantAndEquipmentNet,261331000.000,266144000.000,268056000.000,289434000.000,361520000.000,365788000.000,367818000.000,375996000.000,371299000.000,368363000.000,367849000.000,372340000.000,371450000.000,373976000.000,374301000.000,369287000.000,366236000.000
RetainedEarningsAccumulatedDeficit,295856000.000,297984000.000,300051000.000,300066000.000,305691000.000,310854000.000,316479000.000,323581000.000,329236000.000,328665000.000,339390000.000,300606000.000,296425000.000,303466000.000,315756000.000,331699000.000,336232000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,362779.000,366962.000,359296.000,452754.000,451004.000,447034.000,420649.000,424899.000,419428.000,395351.000,361176.000,413964.000,393061.000,380969.000,,382822.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,35.640,,,,34.250,,,,37.710,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,13.050,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,49.490,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,26.110,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,28.470,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1758000.000,,,,2500000.000,,,,3449000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,571797.000,569397.000,558597.000,635317.000,627367.000,617235.000,590850.000,603919.000,594694.000,560911.000,526736.000,584396.000,554123.000,549811.000,,633579.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,31.660,,,,31.860,,,,34.560,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,1330000.000,,,,2176000.000,,,,2368000.000,,,,,
ShortTermInvestments,38892000.000,63590000.000,76587000.000,164255000.000,,,3998000.000,,,128205000.000,45187000.000,,128197000.000,143602000.000,121968000.000,148383000.000,129895000.000
ShorttermDebtFairValue,,,,,,,,,,,,,,,2366000.000,,127372000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,-3000000.000,,,,-2000000.000,,,,3400000.000,
StockholdersEquity,726490000.000,730706000.000,726447000.000,722752000.000,732448000.000,737440000.000,750075000.000,745569000.000,757553000.000,794771000.000,811330000.000,773974000.000,767602000.000,781283000.000,790479000.000,795480000.000,792866000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,726490000.000,730706000.000,726447000.000,722752000.000,732448000.000,737440000.000,750075000.000,745569000.000,757553000.000,794771000.000,811330000.000,773974000.000,767602000.000,781283000.000,790479000.000,795480000.000,792866000.000
TreasuryStockShares,745171.000,745171.000,747171.000,749429.000,779375.000,782575.000,782575.000,782575.000,801789.000,801789.000,806410.000,806410.000,838773.000,849518.000,851205.000,855912.000,878326.000
TreasuryStockValue,17646000.000,17646000.000,17646000.000,17657000.000,18399000.000,18399000.000,18399000.000,18399000.000,18798000.000,18798000.000,18798000.000,18798000.000,19648000.000,19649000.000,19649000.000,19649000.000,19974000.000
