,2011-12-31
GoodwillImpairmentLoss,0.000
GrossProfit,419690000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,85057000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,102619000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,17562000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,102619000.000
IncomeLossFromEquityMethodInvestments,0.000
IncomeTaxExpenseBenefit,19931000.000
IncomeTaxReconciliationDeductionsOther,13809000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-1132000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,35917000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,2344000.000
IncomeTaxReconciliationOtherAdjustments,-1155000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1937000.000
IncomeTaxReconciliationTaxContingencies,-4331000.000
IncomeTaxReconciliationTaxCreditsResearch,803000.000
IncomeTaxReconciliationTaxHolidays,300000.000
IncomeTaxesPaid,14996000.000
IncreaseDecreaseInAccountsPayable,-14310000.000
IncreaseDecreaseInAccountsReceivable,4000000.000
IncreaseDecreaseInAccruedLiabilities,-26765000.000
IncreaseDecreaseInDeferredRevenue,-16111000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3051000.000
IncreaseDecreaseInRestrictedCash,-25470000.000
InterestAndDebtExpense,25500000.000
InterestAndOtherIncome,3791000.000
InterestExpense,25500000.000
InterestPaid,22339000.000
LicenseCosts,4158000.000
LicensesRevenue,140217000.000
LitigationSettlementGross,-1500000.000
MaintenanceCosts,55891000.000
MaintenanceRevenue,265785000.000
NetCashProvidedByUsedInFinancingActivities,-59000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-59000.000
NetCashProvidedByUsedInInvestingActivities,6079000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6079000.000
NetCashProvidedByUsedInOperatingActivities,109831000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,109831000.000
NetIncomeLoss,82688000.000
NetIncomeLossAvailableToCommonStockholdersBasic,82688000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,0.000
OperatingExpenses,295362000.000
OperatingIncomeLoss,124328000.000
OperatingLeasesRentExpenseNet,22500000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-6238000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-10430000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,882000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-5074000.000
OtherNonoperatingIncomeExpense,3791000.000
PaymentsOfDebtIssuanceCosts,1727000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000
PaymentsToAcquireEquityMethodInvestments,0.000
PaymentsToAcquirePropertyPlantAndEquipment,19444000.000
PreferredStockConversionsInducements,0.000
ProceedsFromIncomeTaxRefunds,1605000.000
ProceedsFromIssuanceOfCommonStock,7958000.000
ProceedsFromIssuanceOfLongTermDebt,0.000
ProceedsFromRepurchaseOfRedeemablePreferredStock,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,53000.000
ProceedsFromWarrantExercises,671000.000
ProvisionForDoubtfulAccounts,0.000
ResearchAndDevelopmentExpense,76898000.000
RestructuringCharges,1922000.000
Revenues,691243000.000
SalesRevenueGoodsNet,422765000.000
SalesRevenueNet,691243000.000
SalesRevenueServicesNet,268478000.000
SellingAndMarketingExpense,104128000.000
ShareBasedCompensation,13016000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,4500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,2000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,10.330
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,27.500
SharesPaidForTaxWithholdingForShareBasedCompensation,200000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,260000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,3455000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,13016000.000
StockIssuedDuringPeriodValueStockOptionsExercised,4503000.000
SubscriptionRevenue,16763000.000
TechnologyServicesCosts,180977000.000
TechnologyServicesRevenue,245046000.000
TreasuryStockValueAcquiredCostMethod,5745000.000
UndistributedEarnings,82688000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,374000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,1616000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,75000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,4478000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,349000.000
WeightedAverageNumberOfDilutedSharesOutstanding,42761000.000
WeightedAverageNumberOfSharesOutstandingBasic,42412000.000
