,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31
IncreaseDecreaseInAccountsReceivable,,,2516000.000,,,,6473000.000,,,,16777000.000,,,,-17176000.000,,
IncreaseDecreaseInAssetRetirementObligations,,,-9082000.000,,,,-7139000.000,,,,-15047000.000,,,,-36865000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,4000.000,,,,-210000.000,,,,-724000.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,,-5111000.000,,,,-1667000.000,,,,-1889000.000,,,,-312000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,113000.000,,,381000.000,512000.000,,,519000.000,,,,,,
InterestExpense,4974000.000,5036000.000,4874000.000,5093000.000,5114000.000,13487000.000,13095000.000,13098000.000,13177000.000,12998000.000,13304000.000,,,,16984000.000,16772000.000,
InterestIncomeExpenseNonoperatingNet,,,,-5043000.000,-5074000.000,,,,,,,,,,,,
InterestPaid,,,,,,,,,,,,,,,22694000.000,,
InvestmentIncomeInterest,17000.000,37000.000,38000.000,50000.000,40000.000,8000.000,10000.000,17000.000,64000.000,8000.000,10000.000,,,,12000.000,2393000.000,24000.000
LeaseOperatingExpense,17908000.000,19266000.000,18411000.000,18661000.000,24995000.000,32783000.000,41579000.000,42793000.000,42291000.000,39178000.000,41734000.000,,,,26153000.000,30889000.000,33053000.000
NaturalGasProductionRevenue,,,,,,,,,,,,,,,12618000.000,8256000.000,7579000.000
NetCashProvidedByUsedInFinancingActivities,,,-3672000.000,,,,-10166000.000,,,,89830000.000,,,,-3033000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-3672000.000,,,,-10166000.000,,,,89830000.000,,,,-3033000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-42097000.000,,,,-66272000.000,,,,-157134000.000,,,,-13120000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-42097000.000,,,,-66272000.000,,,,-157134000.000,,,,-13120000.000,,
NetCashProvidedByUsedInOperatingActivities,,,57061000.000,,,,78242000.000,,,,62940000.000,,,,15936000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,57061000.000,,,,78242000.000,,,,62940000.000,,,,15936000.000,,
NetIncomeLoss,25003000.000,23458000.000,1503000.000,35401000.000,-2247000.000,24153000.000,29037000.000,69579000.000,-1284000.000,-12058000.000,13331000.000,-319371000.000,-449478000.000,-310517000.000,-334568000.000,-544532000.000,-147233000.000
NonoperatingIncomeExpense,8874000.000,21572000.000,-24898000.000,25262000.000,-27182000.000,-14919000.000,-27036000.000,23849000.000,-43125000.000,-38318000.000,-26436000.000,,,,-16972000.000,6890000.000,383000.000
OilAndCondensateRevenue,,,,,,,,,,,,,,,73372000.000,54408000.000,37869000.000
OilAndGasRevenue,92798000.000,84853000.000,98772000.000,99249000.000,86645000.000,137863000.000,180984000.000,183001000.000,183114000.000,141644000.000,158470000.000,,,,,,
OperatingIncomeLoss,31259000.000,15652000.000,27295000.000,31199000.000,19289000.000,52664000.000,72692000.000,85552000.000,40814000.000,20533000.000,47396000.000,,,,-317596000.000,-551422000.000,-147616000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,20048000.000,-950000.000,-3464000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,13031000.000,-807000.000,-2182000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,1839000.000,23237000.000,2510000.000,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,7017000.000,-143000.000,-1282000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,,21887000.000,22287000.000,-954000.000,,,
OtherCostAndExpenseOperating,1902000.000,4108000.000,175000.000,3443000.000,998000.000,62000.000,2947000.000,3596000.000,26534000.000,1865000.000,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,881000.000,,,,,,
OtherSalesRevenueNet,32000.000,31000.000,24000.000,21000.000,23000.000,1036000.000,1365000.000,1086000.000,878000.000,966000.000,1021000.000,,,,,,
OtherTaxExpenseBenefit,,,,,,,,,,,,,,,,,36000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,254000.000,,,290000.000,737000.000,,,166000.000,,,,,,
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,,,,,,,,,,,,,,,,,659000.000
PaymentsForRepurchaseOfCommonStock,,,3668000.000,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,,,4000.000,,,,405000.000,,,,170000.000,,,,,,
PaymentsToAcquireFurnitureAndFixtures,,,504000.000,,,,485000.000,,,,231000.000,,,,,,
PaymentsToAcquireOilAndGasProperty,,,88000.000,,,,2210000.000,,,,57934000.000,,,,,,
PaymentsToExploreAndDevelopOilAndGasProperties,,,41505000.000,,,,63577000.000,,,,98969000.000,,,,13120000.000,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,,,,,,,90000000.000,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,239000.000,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,10000000.000,,,,,,,,1698000.000,,
ResultsOfOperationsTransportationCosts,236000.000,119000.000,151000.000,99000.000,160000.000,205000.000,650000.000,693000.000,974000.000,1251000.000,900000.000,,,,723000.000,664000.000,
Revenues,92830000.000,84884000.000,98796000.000,99270000.000,86668000.000,138899000.000,182349000.000,184087000.000,183992000.000,142610000.000,159491000.000,,,,88768000.000,63570000.000,45448000.000
SalesRevenueNet,92830000.000,84884000.000,98796000.000,99270000.000,86668000.000,138899000.000,182349000.000,184087000.000,183992000.000,142610000.000,159491000.000,,,,88768000.000,63570000.000,45448000.000
ShareBasedCompensation,,,991000.000,,,,1612000.000,,,,2425000.000,,,,,,
TaxesExcludingIncomeAndExciseTaxes,3695000.000,3493000.000,3741000.000,2904000.000,3189000.000,3173000.000,2860000.000,2739000.000,3285000.000,2606000.000,2472000.000,,,,-935000.000,39000.000,
UnrealizedGainLossOnDerivatives,,,-16542000.000,,,,-7383000.000,,,,3746000.000,,,,2064000.000,-491000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,128000.000,82000.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,40237000.000,40175000.000,39298000.000,39027000.000,38743000.000,-78034000.000,39204000.000,39383000.000,38589000.000,-77940000.000,39233000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,40109000.000,40093000.000,39121000.000,38914000.000,38743000.000,-77893000.000,38823000.000,38871000.000,38589000.000,-77553000.000,38714000.000,,,,,,
