,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,46180.000,,,,31790.000,,,,37385.000,,,,21540.000,,,,4555.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,199000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,,,,,,,,,,,,,,41000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,10.780,,,,12.710,,,,16.420,,,,18.430,,,,20.480
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,14.970,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,26.200,,,,41.390,,,,35.890,,,,31.150,,,,37.550
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,322000.000,,,,409000.000,,,,341000.000,,,,223000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,28348.000,,,,35081.000,,,,35596.000,,,,26839.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,70800.000,,,,14396.000,,,,15300.000,,,,48830.000,,,,18561.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,0.500,,,,0.500,,,,0.500,,,,0.500,,,,
TenantReimbursements,,,,,,,,,,,,1754000.000,999000.000,,1158000.000,1770000.000,1128000.000,1501000.000,1300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,9422.000,9471.000,9549.000,9599.000,9625.000,-19168.000,9674.000,9707.000,9718.000,-19389.000,9771.000,9818.000,9839.000,-19601.000,9853.000,9893.000,9907.000,-19763.000,10001.000
WeightedAverageNumberOfSharesOutstandingBasic,9290.000,9353.000,9452.000,9527.000,9549.000,-19005.000,9568.000,9619.000,9651.000,-19209.000,9711.000,9749.000,9777.000,-19481.000,9802.000,9853.000,9864.000,-19673.000,9931.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,,,15000.000,,,,,,,
