,2011-12-31
IncreaseDecreaseInHealthCareInsuranceLiabilities,62773000.000
IncreaseDecreaseInOtherCurrentAssets,28487000.000
IncreaseDecreaseInOtherNoncurrentAssets,1820000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-559000.000
IncreaseDecreaseInPremiumsReceivable,23307000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,313554.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1593018.000
InterestAndOtherIncome,16969000.000
InterestExpense,20550000.000
InterestPaid,5348000.000
LeaseAndRentalExpense,18298000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,5209486000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,4823667000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,385819000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,5272259000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,5365247000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,-92988000.000
NetCashProvidedByUsedInContinuingOperations,-217135000.000
NetCashProvidedByUsedInFinancingActivities,282069000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,282069000.000
NetCashProvidedByUsedInInvestingActivities,-707193000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-707193000.000
NetCashProvidedByUsedInOperatingActivities,207989000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,207989000.000
NetIncomeLoss,195621000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,11315000.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax,0.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-162000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,17651000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,11315000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,6340000.000
PaymentsForRepurchaseOfCommonStock,175718000.000
PaymentsOfDebtIssuanceCosts,5793000.000
PaymentsToAcquireAvailableForSaleSecurities,1713571000.000
PaymentsToAcquireOtherInvestments,145879000.000
PaymentsToAcquireProductiveAssets,49847000.000
PolicyholderBenefitsAndClaimsIncurredHealthCare,5272259000.000
PremiumsEarnedNet,6301425000.000
ProceedsFromHedgeFinancingActivities,82000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,52554000.000
ProceedsFromIssuanceOfUnsecuredDebt,400000000.000
ProceedsFromRepaymentsOfBankOverdrafts,-10691000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,1069141000.000
ProceedsFromSaleOfOtherInvestments,132963000.000
RepaymentsOfConvertibleDebt,120000.000
Revenues,6318394000.000
SalesRevenueNet,6318394000.000
SellingGeneralAndAdministrativeExpense,514804000.000
ShareBasedCompensation,22868000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,57304000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,-858.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-1173.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,148920.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,22.550
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,6522000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,-1756274.000
StockIssuedDuringPeriodValueOther,52554000.000
StockRepurchaseProgramAuthorizedAmount,650000000.000
StockholdersEquityOther,-2000.000
TreasuryStockValueAcquiredCostMethod,175718000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,118000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,-639000.000
WeightedAverageNumberOfDilutedSharesOutstanding,51163108.000
WeightedAverageNumberOfSharesOutstandingBasic,47731265.000
