,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-3182803.000,-3206005.000,-3273154.000,-1965283.000,-2510799.000,3019057.000,3664826.000,,4985055.000,5863623.000,6853942.000,8808497.000,,,,,,,,,,
DueToRelatedParties,,,,,7500.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilities,,,,,,4590.000,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,10863.000,59229.000,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,40000.000,,40000.000,40000.000,40000.000,40000.000,40000.000
IndefiniteLivedContractualRights,,,,41969.000,41969.000,41969.000,,,35674.000,33575.000,31477.000,29378.000,27280.000,25181.000,23083.000,20984.000,18886.000,16788.000,23429.000,26074.000,27896.000,26590.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,39871.000,-5753.000,,,,,,,,,,,,,,
IndefiniteLivedLicenseAgreements,,,,,5000.000,5000.000,5000.000,5000.000,,,,,,,,,,,,,,
InterestPayable,2933.000,4307.000,6454.000,,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,37542.000,5233.000,4219.000,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,7232.000,,,,,,,,,
InterestReceivable,,6575.000,14768.000,,,,,,,,,,,,,,,,,,,
InventoryNet,,,,39504.000,38953.000,66170.000,136137.000,132168.000,129163.000,124174.000,87783.000,78543.000,62697.000,41336.000,29356.000,2136.000,1497.000,6995.000,6181.000,6334.000,6321.000,6309.000
InventoryPartsAndComponents,,,,39504.000,,,,,,,,,,,,,,,,,,
Liabilities,430895.000,,299259.000,438784.000,466416.000,394298.000,208298.000,,208816.000,579752.000,1277362.000,2737768.000,3141013.000,3508565.000,3788561.000,3652680.000,2350809.000,2452523.000,3582460.000,6534522.000,2788270.000,3207849.000
LiabilitiesAndStockholdersEquity,247137.000,384825.000,467584.000,240506.000,216872.000,286801.000,280322.000,,268630.000,252572.000,320852.000,345200.000,293138.000,239369.000,153083.000,119574.000,136374.000,130909.000,125978.000,129494.000,103783.000,93101.000
LiabilitiesCurrent,,279352.000,,,,,,,,254752.000,277362.000,287768.000,1934337.000,2685307.000,3442573.000,3652680.000,730714.000,417904.000,658276.000,1229947.000,1145950.000,604266.000
LiabilitiesNoncurrent,,,,,,,,,,325000.000,1000000.000,2450000.000,1206676.000,823258.000,345988.000,,1620095.000,2034619.000,2924184.000,5304575.000,1642320.000,2603583.000
LongTermDebt,,,,145000.000,,,,,,,,,,,,,,,,,,
LongTermNotesPayable,,,,,,,,,,,,,,,,,,,,,700610.000,716230.000
NotesPayable,196481.000,,,145000.000,145000.000,158100.000,,0.000,,,,700000.000,300000.000,200000.000,100000.000,,768454.000,740268.000,613580.000,585100.000,550610.000,716230.000
NotesPayableCurrent,,50317.000,50317.000,,,,,,,,,,435000.000,683500.000,831250.000,966762.000,142529.000,56371.000,75000.000,100000.000,150000.000,
NotesPayableRelatedPartiesCurrent,,122750.000,125000.000,,,,,,,,,,,,,,,,,,,
NotesReceivableNet,228768.000,273853.000,395439.000,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,1965000.000,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,2511000.000,3019000.000,3041000.000,4310000.000,4985000.000,5800000.000,6350000.000,7050000.000,2521000.000,2860000.000,3060000.000,3200000.000,3295000.000,3685000.000,3880000.000,3955000.000,4035000.000,4090000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,370000.000,122368.000,164868.000,224868.000,284568.000,344858.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,5000.000,,,,,,,,,,,,,,,,,,
OtherAssets,,,,4590.000,10328.000,9435.000,10073.000,11603.000,,,,,,,,,,,,,,
OtherAssetsMiscellaneous,,,,4590.000,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000,,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,72800920.000,72800920.000,72800920.000,72800920.000,72800920.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,72800920.000,72800920.000,72800920.000,72800920.000,72800920.000
PreferredStockValue,,,,0.000,,0.000,0.000,,0.000,,0.000,0.000,,0.000,0.000,0.000,,7280.000,7280.000,7280.000,7280.000,
PrepaidExpenseCurrent,,,,111988.000,,,,,17021.000,7208.000,4616.000,20492.000,16127.000,9363.000,6567.000,3417.000,15658.000,8772.000,8819.000,23399.000,17632.000,13873.000
PrepaidInsurance,,,,,,,,10309.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,10370.000,10115.000,9818.000,9183.000,51692.000,47647.000,44005.000,38706.000,33789.000,29383.000,24976.000,20697.000,16630.000,12606.000
PropertyPlantAndEquipmentOtherNet,205.000,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,,,5695.000,7013.000,8415.000,,,,,,,,,,
RetainageDeposit,,,,111988.000,119567.000,75062.000,70407.000,,68370.000,43585.000,43017.000,76855.000,74170.000,65231.000,24936.000,45358.000,51959.000,49693.000,49700.000,41483.000,33481.000,33481.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,-9796095.000,-10799960.000,-11707406.000,-11939002.000,-11033018.000,-12085924.000,-13812597.000,-16904897.000,-13306490.000,-13797283.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,7172250.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,0.180,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,32439000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,0.170,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,,,12155625.000,,,3233176.000,2280851.000,1328526.000,375000.000,281250.000,187500.000
StockholdersEquity,-183758.000,105473.000,168324.000,-198278.000,-249544.000,-107497.000,72024.000,,59814.000,-327180.000,-956510.000,-2392568.000,-2847875.000,-3269196.000,-3635478.000,-3533106.000,-2214435.000,-2321614.000,-3456482.000,-6405028.000,-2684487.000,-3114748.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-183758.000,,168325.000,-198278.000,-249544.000,-107497.000,72024.000,,59814.000,-327180.000,-956510.000,-2392568.000,-2847875.000,-3269196.000,-3635478.000,-3533106.000,-2214435.000,-2321614.000,-3456482.000,-6405028.000,-2684487.000,-3114748.000
ValuationAllowanceAmount,,,,,,1026000.000,1034000.000,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,,2031.000,2734.000,6898.000,13036.000,13086.000,13345.000,14397.000,15125.000,15125.000
