,2011-06-30,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DecreaseInRestrictedCash,,,,,,,34000.000,,,,180000.000,,,,1000.000,,,,0.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,36000.000,,,,0.000
Depreciation,-103000.000,-137000.000,-138000.000,-131000.000,-153000.000,135000.000,139000.000,134000.000,140000.000,132000.000,129000.000,135000.000,119000.000,110000.000,100000.000,102000.000,91000.000,90000.000,76000.000
EarningsPerShareBasic,-0.010,0.050,0.010,0.040,-0.060,-0.060,-0.110,-0.110,-0.110,-0.050,-0.030,-0.080,-0.200,0.050,0.010,0.010,0.010,0.050,-0.010
EarningsPerShareDiluted,-0.010,0.050,0.010,0.040,-0.060,-0.060,-0.110,-0.110,-0.110,-0.050,-0.030,-0.080,-0.200,0.050,0.010,0.010,0.010,0.050,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-23000.000,,-12000.000,,,,-218000.000,,,,37000.000,,,,68000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,0.386,0.493,0.323,-1.004,-0.378
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,,,0.350
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,69000.000,,,,-254000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,,,,,,,,,,,-1490000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,,,,,,,1421000.000,,,,851000.000
GainLossOnDerivativeInstrumentsNetPretax,-410000.000,-129000.000,-384000.000,20000.000,267000.000,-78000.000,104000.000,5000.000,69000.000,31000.000,-48000.000,-31000.000,20000.000,19000.000,-118000.000,-17000.000,-211000.000,328000.000,-160000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,-93000.000,-134000.000,549000.000,-481000.000,243000.000,11000.000,58000.000,53000.000,0.000,-86000.000,34000.000,46000.000,-183000.000,6000.000,-125000.000,353000.000,-86000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,,,,,,-1000.000,,,,0.000
GoodwillImpairmentLoss,,,,,,0.000,,0.000,0.000,,0.000,,,,0.000,,,,
GoodwillPeriodIncreaseDecrease,,,,,,,,,,,0.000,,,,0.000,,,,
GoodwillTranslationAdjustments,,,,,,,,,,,0.000,,,,0.000,,,,
GrossProfit,3757000.000,4618000.000,4470000.000,5049000.000,3081000.000,3072000.000,2224000.000,2647000.000,2455000.000,4053000.000,3222000.000,2915000.000,2265000.000,4457000.000,3624000.000,3560000.000,3724000.000,4336000.000,4122000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-159000.000,906000.000,303000.000,1315000.000,-1088000.000,-1027000.000,-1970000.000,-1939000.000,-1834000.000,-833000.000,-456000.000,-1394000.000,-3505000.000,1121000.000,226000.000,219000.000,248000.000,1079000.000,-193000.000
IncomeLossFromEquityMethodInvestments,,,,,114000.000,,-27000.000,,,,-39000.000,,,,0.000,,,,
IncomeTaxExpenseBenefit,85000.000,48000.000,145000.000,499000.000,67000.000,-32000.000,54000.000,47000.000,61000.000,4000.000,88000.000,73000.000,50000.000,260000.000,88000.000,108000.000,80000.000,74000.000,73000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,-296000.000,,-2210000.000,,,,-358000.000,,,,1226000.000,,,,-1184000.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,,,,,67000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,,-1519000.000,,173000.000,,,,-791000.000,,,,-492000.000,,,,-3279000.000
IncreaseDecreaseInContractReceivablesNet,,,,,543000.000,,-9875000.000,,,,-583000.000,,,,-334000.000,,,,-4937000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,-105000.000,,-388000.000,,,,18000.000,,,,465000.000,,,,325000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,27000.000,,-126000.000,,,,-86000.000,,,,515000.000,,,,523000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,0.000
IncreaseInRestrictedCash,,,,,,,,,,,216000.000,,,,2000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,97702.000,69900.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,221697.000,251464.000,239969.000,-419545.000,0.000
InterestIncomeExpenseNet,29000.000,29000.000,34000.000,36000.000,39000.000,22000.000,31000.000,28000.000,44000.000,40000.000,27000.000,21000.000,19000.000,21000.000,27000.000,13000.000,11000.000,34000.000,27000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,,0.043,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,-944000.000,,-500000.000,,,,-657000.000,,,,-1417000.000,,,,-1461000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,-944000.000,,-500000.000,,,,-657000.000,,,,-1417000.000,,,,-1461000.000
NetCashProvidedByUsedInInvestingActivities,,,,,-628000.000,,-201000.000,,,,-646000.000,,,,-119000.000,,,,-73000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-628000.000,,-201000.000,,,,-646000.000,,,,-119000.000,,,,-73000.000
NetCashProvidedByUsedInOperatingActivities,,,,,-2083000.000,,5826000.000,,,,-472000.000,,,,1640000.000,,,,1344000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,-2083000.000,,5826000.000,,,,-472000.000,,,,1640000.000,,,,1344000.000
NetIncomeLoss,-244000.000,858000.000,158000.000,816000.000,-1155000.000,-995000.000,-2024000.000,-1986000.000,-1895000.000,-837000.000,-544000.000,-1467000.000,-3555000.000,861000.000,138000.000,111000.000,168000.000,1005000.000,-266000.000
OperatingExpenses,3509000.000,3643000.000,3910000.000,3693000.000,4370000.000,3994000.000,4319000.000,4622000.000,4402000.000,4965000.000,3618000.000,4258000.000,5653000.000,3466000.000,3409000.000,3333000.000,3291000.000,3636000.000,4179000.000
OperatingIncomeLoss,248000.000,975000.000,560000.000,1356000.000,-1289000.000,-922000.000,-2095000.000,-1975000.000,-1947000.000,-912000.000,-396000.000,-1343000.000,-3388000.000,991000.000,215000.000,227000.000,433000.000,700000.000,-57000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-66000.000,-378000.000,-367000.000,442000.000,-2000.000,252000.000,9000.000,-106000.000,-261000.000,-259000.000,-236000.000,106000.000,-76000.000,-23000.000,49000.000,-151000.000,-50000.000,-165000.000,93000.000
OtherComprehensiveIncomeLossTax,,,,,,,-4000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,4000.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-26000.000,31000.000,93000.000,-97000.000,-105000.000,-49000.000,-10000.000,3000.000,0.000,8000.000,-39000.000,-41000.000,-156000.000,90000.000,102000.000,-4000.000,15000.000,17000.000,-3000.000
PaymentsForRepurchaseOfCommonStock,,,,,2000.000,,0.000,,,,,,,,,,,,
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,979000.000,702000.000,500000.000,0.000,0.000,0.000,318000.000,,,,1421000.000,0.000,0.000,0.000,851000.000
PaymentsToAcquireEquityMethodInvestments,,,,,0.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,131000.000,,80000.000,,,,104000.000,,,,18000.000,,,,44000.000
ProceedsFromIssuanceOfCommonStock,,,,,37000.000,,0.000,,,,,,,,4000.000,,,,62000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,-339000.000,,,,0.000,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,31000.000,,,,0.000
ProductWarrantyExpense,,,,,,,,,,,,,,,-101000.000,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,,,,,,,,,,402000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,,,,,,,,,,,,,0.000,,,,0.000
RestructuringCharges,,,,,,,,,,,,,,,,,,,45000.000
Revenues,,,,,,,,,,,13996000.000,13632000.000,14961000.000,14214000.000,12976000.000,12415000.000,14428000.000,13282000.000,16342000.000
SalesRevenueNet,,,,,,,,,,,13996000.000,13632000.000,14961000.000,14214000.000,12976000.000,12415000.000,14428000.000,13282000.000,16342000.000
SellingGeneralAndAdministrativeExpense,-3198000.000,-3302000.000,-3694000.000,-3483000.000,-4165000.000,3808000.000,4144000.000,4452000.000,4226000.000,4748000.000,3366000.000,3999000.000,3811000.000,3041000.000,3111000.000,2881000.000,3043000.000,2092000.000,3592000.000
ShareBasedCompensation,,,,,224000.000,,178000.000,,,,134000.000,,,,247000.000,,,,596000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,,,,,975000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,60000.000,0.000,64500.000,0.000,60000.000,0.000,0.000,,50000.000,0.000,10000.000,,40000.000,0.000,0.000,,0.000
StandardProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,-1000.000,,-1000.000,,,,-11000.000,,,,2000.000,,,,
StandardProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,2000.000
StandardProductWarrantyAccrualPayments,,,,,285000.000,,244000.000,,,,109000.000,,,,245000.000,,,,62000.000
StandardProductWarrantyAccrualPeriodIncreaseDecrease,,,,,-119000.000,,-61000.000,,,,51000.000,,,,-98000.000,,,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,167000.000,,184000.000,,,,171000.000,,,,145000.000,,,,235000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,37000.000,,,,,,,,,,4000.000,,,,62000.000
TreasuryStockSharesAcquired,,,0.000,60700.000,,177755.000,,0.000,0.000,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,0.000,119000.000,2000.000,283000.000,,0.000,0.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,18489690.000,18459934.000,18340554.000,18058319.000,17887859.000,17887859.000,17887859.000,-35775718.000,17887859.000,17887859.000,17894272.000,-35777099.000,18133742.000,18262413.000,18470117.000,-36354006.000,19094382.000
WeightedAverageNumberOfSharesIssuedBasic,,,18391988.000,18390034.000,18340554.000,18058319.000,17887859.000,17887859.000,17887859.000,,17887859.000,17887859.000,17894272.000,,17912045.000,18010949.000,18230148.000,,19094382.000
