,2011-12-31,2012-12-31,2013-12-31
OtherCostAndExpenseOperating,1235000000.000,1220000000.000,
OtherLaborRelatedExpenses,12000000.000,61000000.000,
OtherNoncashIncomeTaxExpense,21000000.000,,
OtherNonoperatingIncomeExpense,-13000000.000,122000000.000,
OtherSalesRevenueNet,1323000000.000,1371000000.000,
PassengerRevenueMainline,8501000000.000,8979000000.000,
PassengerRevenueRegional,3061000000.000,3326000000.000,
PaymentsOfDebtIssuanceCosts,14000000.000,23000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,593000000.000,775000000.000,
PaymentsToAcquireShortTermInvestments,30000000.000,100000000.000,
ProceedsFromIssuanceOfLongTermDebt,764000000.000,634000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,13000000.000,40000000.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,52000000.000,,
ProceedsFromSaleOfShortTermInvestments,82000000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,675000000.000,495000000.000,
Revenues,13055000000.000,13831000000.000,
SalesRevenueNet,13055000000.000,13831000000.000,
SellingAndMarketingExpense,454000000.000,466000000.000,
SeveranceCosts,3000000.000,,
ShareBasedCompensation,7000000.000,12000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,5000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.020,0.890,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.016,0.006,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.650,4.590,
StockIssuedDuringPeriodSharesNewIssues,,385790.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,242146.000,,
StockholdersEquityNoteStockSplitConversionRatio1,,,1.000
UnrealizedGainLossOnPriceRiskFairValueHedgingInstruments,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,163743000.000,203978000.000,
WeightedAverageNumberOfSharesOutstandingBasic,162028000.000,162331000.000,
