,2011-10-02,2011-12-31,2012-04-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-03-27
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1884000.000,,,,2292000.000,,,,717000.000,,,,2272000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,3313000.000,,,,1936000.000,,,,3054000.000,,,,2235000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,3698000.000,,,,3401000.000,,,,2774000.000,,,,2288000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,1500000.000,,,,,,,,716000.000,,,,13329000.000,
OtherAccruedLiabilitiesCurrent,,,,2738000.000,1955000.000,1491000.000,1060000.000,1646000.000,1166000.000,2635000.000,1525000.000,1511000.000,1914000.000,2377000.000,2126000.000,2086000.000,1897000.000,1752000.000
OtherAssetsCurrent,,,,2402000.000,1996000.000,2117000.000,2837000.000,1520000.000,3058000.000,2236000.000,1451000.000,1717000.000,5583000.000,5958000.000,4456000.000,3647000.000,2863000.000,2578000.000
OtherAssetsNoncurrent,4688000.000,1015000.000,923000.000,756000.000,701000.000,640000.000,895000.000,838000.000,808000.000,940000.000,799000.000,649000.000,623000.000,548000.000,530000.000,500000.000,438000.000,405000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,6739000.000,6038000.000,,4692000.000
OtherLiabilitiesNoncurrent,4838000.000,7037000.000,5130000.000,3898000.000,3748000.000,3668000.000,3524000.000,3627000.000,3237000.000,3029000.000,3021000.000,2885000.000,2442000.000,2494000.000,2504000.000,2477000.000,2456000.000,2638000.000
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,6018000.000,9024000.000,7005000.000,5608000.000,4561000.000,3456000.000,4628000.000,2726000.000,5267000.000,8361000.000,6343000.000,6697000.000,9767000.000,9188000.000,7515000.000,6122000.000,6057000.000,5327000.000
PrepaidTaxes,,,,1863000.000,1133000.000,1162000.000,1749000.000,1152000.000,2134000.000,3028000.000,2255000.000,2605000.000,4184000.000,3230000.000,3059000.000,2475000.000,3194000.000,2749000.000
ProductWarrantyAccrual,,,,1983000.000,1691000.000,1542000.000,1449000.000,1535000.000,1786000.000,1932000.000,2088000.000,2261000.000,2803000.000,3343000.000,3466000.000,3408000.000,3040000.000,2545000.000
ProductWarrantyAccrualClassifiedCurrent,,,,1983000.000,1691000.000,1542000.000,1449000.000,1535000.000,1786000.000,1932000.000,2088000.000,2261000.000,2803000.000,3343000.000,3466000.000,3408000.000,3040000.000,2545000.000
PropertyPlantAndEquipmentGross,,,,70604000.000,71873000.000,70741000.000,71029000.000,72425000.000,70863000.000,67347000.000,67256000.000,68998000.000,67502000.000,68264000.000,66971000.000,66682000.000,66390000.000,67403000.000
PropertyPlantAndEquipmentNet,10701000.000,10552000.000,10352000.000,7633000.000,7387000.000,6794000.000,6493000.000,6369000.000,9216000.000,9047000.000,8863000.000,8273000.000,7534000.000,9248000.000,9587000.000,8754000.000,8236000.000,9002000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,1877000.000,1877000.000,1877000.000,2075000.000,2082000.000,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,2087000.000,2086000.000,2093000.000,2001000.000,1993000.000,1974000.000,1979000.000,1811000.000,1811000.000,
RestrictedCashAndInvestmentsCurrent,2030000.000,1877000.000,1877000.000,,,,,,,,,,,,,,,
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,,100000.000,,,,
RestructuringReserve,,,,1781000.000,3605000.000,3207000.000,866000.000,1395000.000,1103000.000,844000.000,559000.000,536000.000,400000.000,,,,8000.000,
RestructuringReserveCurrent,,,,1385000.000,3437000.000,3051000.000,731000.000,1036000.000,812000.000,738000.000,479000.000,502000.000,366000.000,148000.000,112000.000,52000.000,8000.000,8000.000
RetainedEarningsAccumulatedDeficit,-568340000.000,-572514000.000,-573633000.000,-583013000.000,-591833000.000,-601341000.000,-604908000.000,-605320000.000,-602808000.000,-600343000.000,-598427000.000,-597890000.000,-592927000.000,-586622000.000,-584041000.000,-582018000.000,-582612000.000,-586613000.000
SalesAndExciseTaxPayableCurrent,,,,900000.000,435000.000,569000.000,893000.000,128000.000,358000.000,1054000.000,328000.000,921000.000,1547000.000,1071000.000,1035000.000,492000.000,1250000.000,387000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,4149000.000,3706000.000,3921000.000,2392000.000,2107000.000,1778000.000,3061000.000,3054000.000,3120000.000,3175000.000,2536000.000,2690000.000,2738000.000,2785000.000,2857000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,4.980,4.960,4.700,4.090,4.010,3.630,2.200,2.050,2.040,2.060,1.840,1.750,1.770,1.800,1.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,137000.000,41000.000,1255000.000,3781000.000,4104000.000,5281000.000,3526000.000,2614000.000,4115000.000,7513000.000,8251000.000,6651000.000,2226000.000,6254000.000,6512000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,6680000.000,7614000.000,7832000.000,5971000.000,5425000.000,4993000.000,5196000.000,5075000.000,5001000.000,4920000.000,4556000.000,4576000.000,4326000.000,4172000.000,4065000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,4.020,3.340,3.100,2.480,2.410,2.180,2.050,1.980,1.980,2.010,2.040,2.030,2.030,2.040,2.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,134000.000,41000.000,1109000.000,3290000.000,3668000.000,4851000.000,3276000.000,2454000.000,3864000.000,7040000.000,,,,6059000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,6242000.000,7010000.000,7122000.000,5384000.000,4954000.000,4626000.000,4741000.000,4643000.000,4625000.000,4586000.000,,,,3928000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,4.140,3.470,3.260,2.600,2.500,2.230,2.070,1.980,1.980,2.010,,,,2.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,120000.000,40000.000,339000.000,630000.000,683000.000,884000.000,2324000.000,1800000.000,2765000.000,4907000.000,5161000.000,4657000.000,1811000.000,4818000.000,5160000.000
ShortTermInvestments,0.000,0.000,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,-400000.000,,,,-200000.000,,,,0.000,,,,0.000,
StockholdersEquity,65049000.000,60145000.000,59678000.000,51408000.000,43292000.000,33673000.000,31038000.000,31365000.000,34149000.000,67423000.000,70654000.000,70355000.000,75110000.000,81623000.000,85351000.000,87448000.000,87524000.000,84227000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,65049000.000,60145000.000,59678000.000,51408000.000,43292000.000,33673000.000,31038000.000,31365000.000,34149000.000,67423000.000,70654000.000,70355000.000,75110000.000,81623000.000,85351000.000,87448000.000,87524000.000,84227000.000
TreasuryStockShares,4181000.000,4181000.000,4181000.000,4181000.000,4181000.000,4181000.000,4181000.000,4181000.000,4181000.000,4181000.000,4195000.000,4245000.000,4258000.000,4324000.000,4355000.000,4382000.000,4410000.000,4473000.000
TreasuryStockValue,37986000.000,37986000.000,37986000.000,37986000.000,37986000.000,37986000.000,37986000.000,37986000.000,37986000.000,37986000.000,38015000.000,38047000.000,38083000.000,38383000.000,38501000.000,38565000.000,38640000.000,38861000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,900000.000,,,,700000.000,,,,500000.000,,,,400000.000,
UnrecognizedTaxBenefits,,,,,25900000.000,,,,25500000.000,,,,25100000.000,,,,24300000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,200000.000,,,,100000.000,,,,100000.000,,,,100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,700000.000,,,,300000.000,,,,200000.000,,,,200000.000,
