,2011-12-31,2012-12-31,2013-12-31
SalesRevenueNet,163538000.000,183196000.000,189200000.000
SalesRevenueServicesNet,123722000.000,130977000.000,137735000.000
SellingGeneralAndAdministrativeExpense,27184000.000,28257000.000,28759000.000
ShareBasedCompensation,1119000.000,761000.000,823000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,8000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,88200.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,5800.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,3000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,8.820,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,13.730,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,10.980,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,9833.000,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,276000.000,303000.000,310000.000
StockIssuedDuringPeriodValueOther,252000.000,290000.000,373000.000
StockIssuedDuringPeriodValueShareBasedCompensation,1162000.000,488000.000,1109000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,124285.000
StockRepurchasedAndRetiredDuringPeriodValue,-325000.000,,1275000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,13000.000,13000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-3000.000,-1000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,18000.000,22000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,32000.000,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,1000.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,14000.000,12000.000
WeightedAverageNumberOfDilutedSharesOutstanding,13382522.000,13528039.000,13606217.000
WeightedAverageNumberOfSharesOutstandingBasic,13369991.000,13409743.000,13548007.000
WriteOffOfDeferredDebtIssuanceCost,,,143000.000
