,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
OperatingIncomeLoss,11217000.000,10843000.000,10547000.000,-39376000.000,-4365000.000,-1335000.000,-9565000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,58627000.000,58553000.000,58978000.000,56863000.000,55576000.000,56980000.000,54807000.000
OtherAmortizationOfDeferredCharges,,,-103000.000,,,,-103000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,0.000,0.000,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,109000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,97000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,56000.000,85000.000,44000.000,-160000.000,-2000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,28000.000,28000.000,25000.000,-66000.000,-1000.000
OtherIncome,,,0.000,,,,
OtherNoncashExpense,,,160000.000,,,,255000.000
PaymentsForConstructionInProcess,,,385000.000,,,,0.000
PaymentsForRepurchaseOfCommonStock,,,0.000,,,,
PaymentsOfDividends,,,2297000.000,,,,0.000
PaymentsOfFinancingCosts,,,0.000,,,,280000.000
PaymentsToAcquireMarketableSecurities,,,55000.000,,,,53000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,4512000.000,,,,2136000.000
ProceedsFromLinesOfCredit,,,17000000.000,,,,5000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,0.000,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,3114000.000
ProvisionForDoubtfulAccounts,,,622000.000,,,,555000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,282000000.000,,351000.000
RepaymentsOfLinesOfCredit,,,21100000.000,,,,0.000
RepaymentsOfSecuredDebt,,,635000.000,,,,2506000.000
ShareBasedCompensation,,,352000.000,,,,238000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,118800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,7.670
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,17.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,15000000.000
StockholdersEquityNoteStockSplitConversionRatio,,,,,,,2.000
TangibleAssetImpairmentCharges,,,,,3500000.000,,
UnrealizedGainLossOnDerivatives,-29000.000,164000.000,0.000,0.000,0.000,,
ValuationAllowancesAndReservesDeductions,,,,,,,18000.000
WeightedAverageNumberOfDilutedSharesOutstanding,23266.000,23236.000,23258.000,22970000.000,22970000.000,-22993258.000,22971000.000
WeightedAverageNumberOfSharesOutstandingBasic,22945.000,22962.000,22969.000,22970000.000,22970000.000,-22992969.000,22971000.000
