,2012-06-30,2013-06-30,2014-06-30,2016-06-30
ProceedsFromConvertibleDebt,270500.000,377500.000,345000.000,1863950.000
ProceedsFromIssuanceOfCommonStock,1163590.000,2199670.000,1695696.000,28000.000
ProceedsFromLoans,,,,130000.000
ProceedsFromNotesPayable,,,394500.000,
ProceedsFromOtherEquity,191600.000,13400.000,158625.000,
ProceedsFromRepaymentsOfDebt,,,,-221034.000
ProceedsFromWarrantExercises,,,,889771.000
ProvisionForDoubtfulAccounts,0.000,0.000,,
RecognitionOfDeferredRevenue,,,,50000.000
RedeemablePreferredStockDividends,-15460.000,15460.000,15460.000,
RepaymentsOfConvertibleDebt,,120865.000,321132.000,231642.000
RepaymentsOfLongTermDebt,0.000,0.000,,
RepaymentsOfNotesPayable,,123696.000,105000.000,0.000
ResearchAndDevelopmentExpense,238955.000,89198.000,67628.000,661371.000
Revenues,0.000,0.000,29167.000,96713.000
SalesRevenueNet,0.000,0.000,29167.000,96713.000
SellingGeneralAndAdministrativeExpense,,,3460272.000,2885753.000
ShareBasedCompensation,376698.000,131679.000,266243.000,179584.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1100000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.340,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.250,,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,0.000
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,,2247500.000,,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,34954.000,974125.000,828283.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,100000.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,0.500,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,800000.000,50000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,0.530,0.250
StockIssuedDuringPeriodSharesNewIssues,,,,15463881.000
StockIssuedDuringPeriodValueAcquisitions,0.000,0.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,2059738.000
StockIssuedDuringPeriodValueIssuedForServices,0.000,122500.000,0.000,
StockIssuedDuringPeriodValueNewIssues,1147915.000,1999760.000,1385975.000,28000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,0.000,0.000,,
StockRedeemedOrCalledDuringPeriodValue,,,62451.000,
TravelAndEntertainmentExpense,137798.000,139344.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-522000.000,-1280000.000,-1459000.000,-746000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,59780612.000,68354944.000,85935461.000,120011421.000
