,2014-06-30,2015-12-31
InterestIncomeExpenseAfterProvisionForLoanLoss,5576563.000,10095831.000
InterestIncomeExpenseNet,5576563.000,10789831.000
InterestIncomeOperating,6939778.000,12223726.000
InterestPaid,1373379.000,1426975.000
LaborAndRelatedExpense,5305419.000,8304436.000
LoansAndLeasesReceivableRelatedPartiesAdditions,1800663.000,223920.000
LoansAndLeasesReceivableRelatedPartiesCollections,53899.000,1969840.000
LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,80000.000,
NetCashProvidedByUsedInFinancingActivities,-5375890.000,24267856.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5375890.000,24267856.000
NetCashProvidedByUsedInInvestingActivities,14752222.000,-24351858.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,14752222.000,-24351858.000
NetCashProvidedByUsedInOperatingActivities,-3646868.000,5084893.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3646868.000,5084893.000
NetIncomeLoss,-1234576.000,320614.000
NoncashMergerRelatedCosts,920420.000,99577.000
NoninterestExpense,9894741.000,14658129.000
NoninterestIncome,3083602.000,4902912.000
NoninterestIncomeOther,,138309.000
OccupancyCosts,1107211.000,1597282.000
OperatingLeasesRentExpenseNet,156060.000,360000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-38184.000,-67601.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-38184.000,-67601.000
OtherExpenseFromRealEstatePartnershipOperations,,23175.000
OtherNoninterestExpense,967802.000,1596414.000
OtherRealEstateAdditions,117517.000,28317.000
OtherRealEstateDisposals,696188.000,24454.000
OtherRealEstateValuationAdjustments,,-517863.000
PaymentsForRepurchaseOfEquity,0.000,
PaymentsToAcquireAvailableForSaleSecurities,6924730.000,9742836.000
PaymentsToAcquirePropertyPlantAndEquipment,27671.000,417788.000
PaymentsToPurchaseLoansHeldForSale,95036120.000,145588454.000
PensionExpense,231300.000,247000.000
ProceedsFromSaleOfAvailableForSaleSecurities,15092151.000,2799336.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,15092151.000,2799336.000
ProceedsFromSaleOfLoansHeldForSale,93554202.000,153629618.000
ProceedsFromSaleOfOtherRealEstate,660189.000,24454.000
ProfessionalFees,356662.000,945859.000
ProvisionForLoanAndLeaseLosses,0.000,-694000.000
ProvisionForLoanLeaseAndOtherLosses,0.000,694000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,199765.000,207000.000
ShareBasedCompensation,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,
TransferToOtherRealEstate,81518.000,28317.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,196600.000,-138703.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1295518.000,1659349.000
