,2011-01-30,2012-01-29,2013-02-03,2014-02-02,2015-02-01,2016-01-31,2017-01-29
ProceedsFromLinesOfCredit,,,,,90000000.000,200000000.000,125000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-1625000.000,-86000.000,-405000.000,-58000.000,-760000.000,-135000.000,-359000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,10823000.000,81000.000,182000.000,,,,
ProceedsFromStockOptionsExercised,15736000.000,9614000.000,14637000.000,6614000.000,4077000.000,2647000.000,1532000.000
RepaymentsOfLinesOfCredit,0.000,,,,90000000.000,200000000.000,125000000.000
RepaymentsOfLongTermDebt,1587000.000,1626000.000,1796000.000,1724000.000,1785000.000,1968000.000,
Revenues,3504158000.000,3720895000.000,4042870000.000,4387889000.000,4698719000.000,4976090000.000,5083812000.000
SalesRevenueNet,3504158000.000,3720895000.000,4042870000.000,4387889000.000,4698719000.000,4976090000.000,5083812000.000
SellingGeneralAndAdministrativeExpense,1050445000.000,1078124000.000,1183313000.000,1252118000.000,1298239000.000,1355580000.000,1410711000.000
SeveranceCosts1,,,,,,,14400000.000
ShareBasedCompensation,26630000.000,24336000.000,31042000.000,38788000.000,44632000.000,41357000.000,51116000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,59.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,56405000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.023,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.466,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.022,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,7343000.000,5497000.000,3834000.000,3564000.000,2722000.000,663000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,3160.000,200.000,5000.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,29.200,38.840,34.940,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,28.950,32.830,35.300,38.640,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,0.000,0.000,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,429773.000,505566.000,201442.000,115488.000,68500.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,-56043000.000,-31405000.000,-27062000.000
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,17925000.000,27230000.000,15341000.000,31022000.000,17239000.000,4762000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,,,,-934000.000,-386000.000,
StockRepurchaseProgramAuthorizedAmount,,,,750000000.000,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,3962034.000,4344962.000,3331557.000,2950438.000,2871480.000
StockRepurchasedAndRetiredDuringPeriodValue,-125000000.000,194429000.000,155080000.000,,,,
StockRepurchasedDuringPeriodValue,,,,239274000.000,224377000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,39.140,55.070,67.350,76.260,52.680
TreasuryStockValueAcquiredCostMethod,,,,,,224995000.000,151272000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,370000.000,171000.000,42000.000,138000.000,341000.000,818000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,2070000.000,1069000.000,170000.000,1144000.000,2912000.000,714000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1329000.000,2188000.000,3351000.000,3093000.000,2765000.000,11772000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,379000.000,936000.000,328000.000,2007000.000,101000.000,3456000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,864000.000,2917000.000,1692000.000,224000.000,682000.000,1122000.000
WeightedAverageNumberOfDilutedSharesOutstanding,109522000.000,106582000.000,101051000.000,98765000.000,95200000.000,92102000.000,89462000.000
WeightedAverageNumberOfSharesOutstandingBasic,106956000.000,104352000.000,99266000.000,96669000.000,93634000.000,90787000.000,88594000.000
