,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
ShareBasedCompensation,,,,8929.000,101840.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,13636.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,33333.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,380000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,3.130
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,100000.000,30000.000
StockIssued1,,,,2011000.000,
StockIssuedDuringPeriodValueAcquisitions,,,,2010938.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,1341168.000,
StockIssuedDuringPeriodValueOther,,,,1330.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,8929.000,101840.000
StockOptionPlanExpense,,,,8929.000,101840.000
TradingSecuritiesRealizedGainLoss,,,,,-9366.000
TradingSecuritiesRealizedLoss,,,,19286.000,
TradingSecuritiesUnrealizedHoldingGainLoss,,,,25049.000,-165849.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-3151.000,-3563.000,46510.000,83000.000,626000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7894111.000,7894111.000,7894111.000,4906503.000,5881898.000
