,2017-03-31
FinancingReceivableModificationsRecordedInvestment,372000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000
FinancingReceivableRecordedInvestmentCurrent,1244275000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,3066000.000
FinancingReceivableRecordedInvestmentPastDue,8868000.000
FiniteLivedIntangibleAssetsNet,3162000.000
Goodwill,18742000.000
HeldToMaturitySecurities,185837000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,1989000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,3414000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,809000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,3414000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,110942000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,2605000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,102740000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,8202000.000
HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,1055000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,98990000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,41560000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,5722000.000
HeldToMaturitySecuritiesFairValue,184412000.000
HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,0.000
HeldtomaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCost,1050000.000
HeldtomaturitySecuritiesDebtMaturitiesRollingAfterTenYearsAmortizedCost,100983000.000
HeldtomaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCost,40910000.000
HeldtomaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCost,5577000.000
ImpairedFinancingReceivableRecordedInvestment,10162000.000
ImpairedFinancingReceivableRelatedAllowance,241000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,10162000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,8481000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,8481000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,1681000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,1681000.000
InterestBearingDepositLiabilities,1300361000.000
InterestBearingDepositsInBanks,28006000.000
InterestReceivable,6304000.000
LettersOfCreditOutstandingAmount,77000000.000
Liabilities,1754833000.000
LiabilitiesAndStockholdersEquity,1901199000.000
LoansAndLeasesReceivableAllowance,11928000.000
LoansAndLeasesReceivableNetOfDeferredIncome,1253143000.000
LoansAndLeasesReceivableNetReportedAmount,1241215000.000
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,1446000.000
NoninterestBearingDepositLiabilities,370810000.000
OtherAssets,17465000.000
OtherRealEstate,1637000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,0.000
PreferredStockParOrStatedValuePerShare,5.000
PreferredStockSharesAuthorized,15000000.000
PreferredStockSharesIssued,0.000
PreferredStockValue,0.000
PropertyPlantAndEquipmentNet,44823000.000
RetainedEarningsAccumulatedDeficit,60676000.000
SecuritiesSoldUnderAgreementsToRepurchase,12663000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,92667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,22.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,844000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,346367.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,23.560
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,287000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,253700.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,23.800
StockholdersEquity,112066000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,146366000.000
SubordinatedDebt,19310000.000
TemporaryEquityCarryingAmountAttributableToParent,34300000.000
TierOneLeverageCapital,141039000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,73640000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040
TierOneLeverageCapitalToAverageAssets,0.077
TierOneRiskBasedCapital,141039000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,84658000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,0.100
TreasuryStockShares,862342.000
TreasuryStockValue,20087000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,1055000.000
UnearnedESOPShares,34300000.000
