,2011-04-30,2012-04-30,2013-04-30
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.021
EffectiveIncomeTaxRateReconciliationTaxCredits,,,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,0.022
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,0.081
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,0.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,30700000.000
ForeignCurrencyTransactionGainLossRealized,,,-462000.000
ForeignCurrencyTransactionGainLossUnrealized,412000.000,-587000.000,-448000.000
GeneralAndAdministrativeExpense,24141000.000,24382000.000,23573000.000
GoodwillImpairmentLoss,0.000,,
GrossProfit,84461000.000,99368000.000,97922000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,7085000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,3216000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3903000.000,12665000.000,10301000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,1008000.000,9389000.000,5172000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.200,0.110
IncomeLossFromContinuingOperationsPerBasicShare,,,0.110
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.110
IncomeLossFromDiscontinuedOperationsNetOfTax,-242000.000,60000.000,-135000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000,-0.010
IncomeTaxExpenseBenefit,2895000.000,3276000.000,5129000.000
IncomeTaxesPaid,950000.000,1252000.000,2381000.000
IncreaseDecreaseInAccountsPayable,2088000.000,4672000.000,-4891000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,694000.000,609000.000,-1097000.000
IncreaseDecreaseInInventories,6392000.000,13368000.000,2373000.000
IncreaseDecreaseInOtherOperatingAssets,2485000.000,1246000.000,1001000.000
IncreaseDecreaseInOtherOperatingLiabilities,-393000.000,-3881000.000,-3923000.000
IncreaseDecreaseInReceivables,10051000.000,2071000.000,-2709000.000
IncreaseDecreaseInRestrictedCash,959000.000,-185000.000,-1400000.000
InterestExpense,1776000.000,1112000.000,1573000.000
InterestPaid,403000.000,300000.000,196000.000
InventoryWriteDown,884000.000,477000.000,224000.000
InvestmentIncomeInterest,106000.000,62000.000,224000.000
LeaseAndRentalExpense,,,3100000.000
NetCashProvidedByUsedInFinancingActivities,5114000.000,-5495000.000,28000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5114000.000,-5495000.000,28000.000
NetCashProvidedByUsedInInvestingActivities,-4459000.000,-4318000.000,-4963000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4459000.000,-4318000.000,-4963000.000
NetCashProvidedByUsedInOperatingActivities,2925000.000,12711000.000,7887000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2925000.000,12711000.000,7887000.000
OperatingExpenses,79574000.000,84699000.000,85255000.000
OperatingIncomeLoss,4887000.000,14669000.000,12667000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1001000.000,988000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,0.000,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,-578000.000,-475552.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-1170000.000
OtherComprehensiveIncomeLossNetOfTax,,,-1216000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,1690000.000,-1001000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,46000.000
OtherComprehensiveIncomeLossTax,,-472552.000,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-77000.000,13000.000,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,14000.000,3000.000,
OtherNoncashExpense,242000.000,-60000.000,135000.000
OtherNoncashIncomeExpense,,119000.000,-235000.000
OtherNonoperatingIncomeExpense,686000.000,-954000.000,-1017000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,,
PaymentsOfDebtIssuanceCosts,0.000,0.000,
PaymentsToAcquireIntangibleAssets,855000.000,654000.000,786000.000
PaymentsToAcquireOtherInvestments,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,2675000.000,3947000.000,5820000.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000,
ProceedsFromLinesOfCredit,51050000.000,63450000.000,37990000.000
ProceedsFromNotesPayable,0.000,,
ProceedsFromOtherDebt,38000.000,19000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,30000.000,98000.000,243000.000
ProductWarrantyExpense,2695000.000,4235000.000,5880000.000
ProfitLoss,766000.000,9449000.000,5037000.000
ProvisionForDoubtfulAccounts,434000.000,531000.000,338000.000
RepaymentsOfLinesOfCredit,45900000.000,68950000.000,37990000.000
RepaymentsOfOtherDebt,74000.000,14000.000,-28000.000
RepaymentsOfOtherLongTermDebt,0.000,0.000,
ResearchAndDevelopmentExpense,10074000.000,10863000.000,11431000.000
RestructuringCharges,0.000,0.000,
Revenues,216524000.000,253768000.000,259338000.000
SalesRevenueNet,216524000.000,253768000.000,259338000.000
SellingAndMarketingExpense,45359000.000,49454000.000,50251000.000
ShareBasedCompensation,2347000.000,3546000.000,2513000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,513000.000,
StandardProductWarrantyAccrualPayments,,,5169000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,5880000.000
StockGrantedDuringPeriodSharesSharebasedCompensation,451000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,2140000.000,3146000.000,1865000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,9000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,54000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,140000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,415000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,268000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,748000.000
WeightedAverageNumberOfDilutedSharesOutstanding,47228000.000,47766000.000,49060000.000
WeightedAverageNumberOfSharesOutstandingBasic,47216000.000,47766000.000,48312000.000
WriteOffOfDeferredDebtIssuanceCost,402000.000,38000.000,35000.000
