,2011-12-31,2012-12-31,2013-12-31,2014-12-31
ProceedsFromNotesPayable,40000000.000,0.000,42964000.000,5000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,0.000,,,
ProceedsFromSaleOfProductiveAssets,35000.000,221000.000,0.000,0.000
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,,0.000,0.000,16366000.000
RepaymentsOfNotesPayable,35000000.000,0.000,40000000.000,0.000
ResultsOfOperationsExplorationExpense,,4400000.000,,
RevenueOilAndGasServices,5631000.000,2137000.000,1218000.000,3761000.000
Revenues,35438000.000,36598000.000,34529000.000,38026000.000
RevisionsOfPreviousQuantityEstimates,,-13508000.000,-9210000.000,-54926000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,-30830000.000,-29631000.000,29520000.000
SalesRevenueNet,35438000.000,36598000.000,34529000.000,38026000.000
ShareBasedCompensation,1744000.000,2325000.000,2853000.000,2495000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,564.000,6157.000,2498.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,321086.000,324033.000,328049.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,353335.000,332919.000,317096.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,35000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,11485.000,6799.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,642170.000,648058.000,656096.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,9.890,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000,4.500,4.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,4.250,3.380,2.630
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,5774000.000,-7908000.000,-835000.000
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,138748.000,162402.000,
StockIssuedDuringPeriodSharesIssuedForServices,,0.000,6500.000,7500.000
StockIssuedDuringPeriodValueIssuedForServices,,,,660000.000
StockIssuedDuringPeriodValueNewIssues,45041000.000,,,615000.000
StockIssuedDuringPeriodValueOther,777000.000,666000.000,695000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,801000.000,,,
TangibleAssetImpairmentCharges,,6979000.000,6129000.000,23256000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-5200000.000,21600000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,52274000.000,52752000.000,53416000.000
