,2011-12-31,2012-12-31,2013-12-31,2014-12-31
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-26100000.000,1700000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-1800000.000,600000.000,-2700000.000,-1000000.000
OtherNonoperatingIncomeExpense,,22300000.000,21400000.000,9300000.000
PaymentsForLegalSettlements,,0.000,,
PaymentsForProceedsFromProductiveAssets,-4800000.000,-1000000.000,-300000.000,-3900000.000
PaymentsForRestructuring,,,8000000.000,11400000.000
PaymentsOfDebtIssuanceCosts,300000.000,0.000,200000.000,600000.000
PaymentsToAcquireProductiveAssets,17700000.000,13800000.000,11800000.000,13600000.000
PensionAndOtherPostretirementBenefitExpense,-6900000.000,-8900000.000,-11600000.000,-1200000.000
ProceedsFromIssuanceOfLongTermDebt,4500000.000,4500000.000,16000000.000,15900000.000
ProceedsFromLinesOfCredit,,0.000,,
ProceedsFromLongTermLinesOfCredit,15200000.000,,,
ProceedsFromRepaymentsOfOtherDebt,-1700000.000,3700000.000,-1500000.000,0.000
ProceedsFromShortTermDebt,,,,42700000.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,-100000.000,-300000.000,-200000.000
ProductWarrantyAccrualPayments,,6300000.000,7900000.000,13700000.000
ProductWarrantyAccrualWarrantiesIssued,,6500000.000,14800000.000,11400000.000
ProductWarrantyExpense,,6400000.000,14500000.000,11400000.000
PropertyPlantAndEquipmentAdditions,,13800000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,36300000.000,-11800000.000
RepaymentsOfLinesOfCredit,,200000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,100000.000,400000.000,500000.000
RepaymentsOfLongTermDebt,12100000.000,4800000.000,4100000.000,11200000.000
RepaymentsOfLongTermLinesOfCredit,5000000.000,,,
RepaymentsOfShortTermDebt,,,,59200000.000
ResearchAndDevelopmentExpense,,15100000.000,14700000.000,14300000.000
RestructuringCharges,,4400000.000,13600000.000,8800000.000
RestructuringReserveSettledWithCash,,4700000.000,,
RestructuringSettlementAndImpairmentProvisions,8500000.000,,,
Revenues,,854700000.000,823600000.000,724400000.000
SalesRevenueGoodsNet,864400000.000,854700000.000,823600000.000,724400000.000
SalesRevenueNet,,854700000.000,823600000.000,724400000.000
SellingGeneralAndAdministrativeExpense,108100000.000,107700000.000,104900000.000,92200000.000
ShareBasedCompensation,-1600000.000,500000.000,800000.000,-200000.000
StockholdersEquityPeriodIncreaseDecrease,,,,-60000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-5500000.000,0.000,
WeightedAverageNumberOfSharesOutstandingBasic,18480000.000,18480000.000,18480000.000,18480000.000
