,2013-12-31,2014-12-31,2015-12-31,2016-12-31
IncomeLossFromEquityMethodInvestments,-15496.000,-216.000,-646.000,-229.000
IncomeTaxExpenseBenefit,102794.000,75371.000,-3786.000,25646.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,11846765.000,5476987.000,14407263.000,980198.000
IncomeTaxReconciliationDispositionOfBusiness,,11125902.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-11790971.000,-16527518.000,-14411049.000,-9878036.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,8923484.000
IncomeTaxReconciliationTaxContingencies,47000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2953225.000,6247971.000,1710534.000,-10040350.000
IncreaseDecreaseInAccountsPayableRelatedParties,-144371.000,819267.000,-983465.000,
IncreaseDecreaseInAccountsReceivable,158816.000,-278136.000,581072.000,5026.000
IncreaseDecreaseInDeferredRevenue,,,,1380237.000
IncreaseDecreaseInInventories,521083.000,-1220113.000,8055.000,2769182.000
IncreaseDecreaseInOtherNoncurrentLiabilities,45000.000,45000.000,42952.000,-24893.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2488544.000,-3517713.000,-124520.000,-315274.000
IncreaseDecreaseInReceivables,61012.000,1443446.000,-2323382.000,-72100.000
IncreaseDecreaseInRestrictedCash,,678450.000,,
InterestAndDebtExpense,-7433109.000,,,
InterestExpenseLongTermDebt,1305556.000,2420984.000,2521226.000,2898238.000
InventoryLIFOReservePeriodCharge,,,300000.000,0.000
LineOfCreditFacilityCommitmentFeePercentage,,0.020,0.020,0.020
MinorityInterestDecreaseFromRedemptions,,2125925.000,,
NetCashProvidedByUsedInFinancingActivities,99923499.000,78654598.000,54887955.000,47223874.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,99923499.000,78654598.000,54887955.000,47223874.000
NetCashProvidedByUsedInInvestingActivities,-12788350.000,-85017513.000,-64802570.000,-667978.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12788350.000,-85017513.000,-64802570.000,-667978.000
NetCashProvidedByUsedInOperatingActivities,-27524996.000,-22452975.000,-32198719.000,-37615873.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27524996.000,-22452975.000,-32198719.000,-37615873.000
NetIncomeLoss,-33217758.000,-46421960.000,-37225878.000,-22478081.000
NetIncomeLossAttributableToNoncontrollingInterest,573524.000,-874890.000,-3944763.000,-5892610.000
OperatingExpenses,41156161.000,30704181.000,38087830.000,24235530.000
OperatingIncomeLoss,-41179943.000,-35204922.000,-38528658.000,-29629970.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-339000.000,-5927968.000,-15083129.000,3691538.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-1669323.000,4558709.000,-1098662.000
OtherOperatingIncomeExpenseNet,,183174.000,21565.000,-199820.000
PaidInKindInterest,,,2943000.000,2746874.000
PaymentsForProceedsFromProductiveAssets,,85014063.000,64390137.000,667978.000
PaymentsForRepurchaseOfEquity,140000.000,,,
PaymentsOfFinancingCosts,792960.000,1077079.000,1144394.000,1706607.000
PaymentsOfStockIssuanceCosts,8300000.000,8300000.000,8300000.000,8300000.000
PaymentsToAcquireEquityMethodInvestments,,-675000.000,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,412433.000,
PaymentsToAcquirePropertyPlantAndEquipment,12788350.000,,,
ProceedsFromContributedCapital,,119824.000,21546.000,
ProceedsFromContributionsFromAffiliates,,,,17725999.000
ProceedsFromIssuanceInitialPublicOffering,71700000.000,71700000.000,71700000.000,71700000.000
ProceedsFromIssuanceOfCommonStock,159304.000,36250737.000,33280167.000,18479621.000
ProceedsFromIssuanceOfLongTermDebt,26692204.000,33740574.000,21967288.000,26929000.000
ProfitLoss,-33791282.000,-47296850.000,-41170641.000,-28370691.000
ProvisionForDoubtfulAccounts,0.000,0.000,0.000,0.000
RepaymentsOfLongTermDebt,,25000000.000,16058642.000,15312402.000
ResearchAndDevelopmentExpense,16579236.000,15155608.000,20285608.000,7195138.000
RevenueFromGrants,,,,4046532.000
RevenueOtherFinancialServices,54572.000,,,
Revenues,2665237.000,1543051.000,2171952.000,8272497.000
RoyaltyExpense,1200000.000,600000.000,2300000.000,1800000.000
SalesRevenueGoodsNet,2665237.000,1543051.000,2171952.000,8272497.000
SalesRevenueNet,2665237.000,1543051.000,2171952.000,8272497.000
SellingAndMarketingExpense,4730036.000,4481946.000,4002156.000,2914973.000
ShareBasedCompensation,6731539.000,6949205.000,4790608.000,3579396.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.604,0.557,0.829,0.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020,0.019,0.018,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,196656.000,467164.000,557545.000,890596.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2454216.000,1091901.000,724000.000,1466000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.040,5.580,5.860,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.880,5.410,5.510
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,20.580,21.200,9.090,7.650
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,7.380,10.280,8.180,4.610
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,1.070,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,14.540,,
StockIssuedDuringPeriodSharesAcquisitions,1107540.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,30701.000,45944.000,20000.000
StockIssuedDuringPeriodValueNewIssues,,36059908.000,32780069.000,18264652.000
StockIssuedDuringPeriodValueStockOptionsExercised,,184855.000,206291.000,110250.000
StockRepurchasedAndRetiredDuringPeriodValue,140000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,3628235.000,549000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,149794.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,47000.000,0.000,0.000,0.000
WeightedAverageNumberOfSharesOutstandingBasic,15590814.000,20016180.000,24499970.000,28665645.000
