,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,2075000.000,2075000.000,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,1581000.000,1582000.000,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,,,,,1061000.000,1061000.000,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,3997000.000,3815000.000,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,6202000.000,6202000.000,
CashAndCashEquivalentsAtCarryingValue,1247000.000,1680000.000,1564000.000,1816000.000,1623000.000,2508000.000,3330000.000
CommitmentsAndContingencies,,,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.003,0.003,0.003,0.003,0.003,0.003,0.003
CommonStockSharesAuthorized,,,20000000000.000,,,,
CommonStockSharesIssued,4924469000.000,5021766000.000,5041367000.000,5090368000.000,5247691.000,5250026.000,5304562.000
CommonStockSharesOutstanding,4924469000.000,5021766000.000,5041367000.000,5090368000.000,5247691.000,5250026.000,5304562.000
CommonStockValue,12000.000,12000.000,13000.000,13000.000,13000.000,13000.000,13000.000
CustomerAdvancesCurrent,648000.000,660000.000,708000.000,431000.000,466000.000,365000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.025,
DeferredIncomeTaxLiabilities,,,,,,,8908000.000
DeferredRevenueCurrent,,,,,,,517000.000
DeferredTaxAssetsDerivativeInstruments,,,,,,,145000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,138000.000
DeferredTaxAssetsGross,,,,,,,3683000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,-5225000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,1901000.000
DeferredTaxAssetsNet,,,,1951000.000,2155000.000,2155000.000,
DeferredTaxAssetsNetCurrent,1613000.000,1613000.000,1951000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,19000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,310000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,1499000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,516000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,144000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,912000.000
DeferredTaxLiabilities,,,,,,,5225000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,443000.000
DeferredTaxLiabilitiesNoncurrent,4437000.000,4419000.000,4990000.000,5162000.000,6265000.000,6229000.000,7126000.000
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,,,399000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,8066000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,1526000.000,1526000.000,2469000.000,1941000.000,2364000.000,2120000.000,2641000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeMinimumPensionLiabilityAfterTax,,,,,70000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,491000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.035
DefinedBenefitPlanBenefitObligation,,,,,,,7468000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,387000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,2330000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,460000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,471000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,479000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,491000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,490000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,4472000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-2996000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,7468000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,4472000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,7468000.000
DerivativeLiabilities,,,,,,275000.000,
DerivativeLiabilitiesCurrent,,,,,,,248000.000
EmployeeRelatedLiabilitiesCurrent,1785000.000,2798000.000,2449000.000,2242000.000,1919000.000,2809000.000,2293000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,1563000.000
FairValueHedgeLiabilitiesAtFairValue,,,,,,,400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,71000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,71000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,71000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,71000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,71000.000
Goodwill,,,,,,,3566000.000
IncomeTaxesReceivable,80000.000,2000.000,,,,,
IndefiniteLivedTrademarks,,,,,,,578000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,1220000.000
IntangibleAssetsNetIncludingGoodwill,,,,,3997000.000,3815000.000,
InventoryFinishedGoods,,,,,1053000.000,1203000.000,2492000.000
InventoryNet,21526000.000,20864000.000,20235000.000,22873000.000,24031000.000,24596000.000,23950000.000
InventoryRawMaterials,,,,,1897000.000,2290000.000,2450000.000
InventoryWorkInProcess,,,,,21081000.000,21103000.000,19008000.000
Land,,,1546000.000,,,,2993000.000
Liabilities,,,37437000.000,43557000.000,63946000.000,63451000.000,
LiabilitiesAndStockholdersEquity,66707000.000,65082000.000,66053000.000,74027000.000,97398000.000,98680000.000,102122000.000
LiabilitiesCurrent,21058000.000,18659000.000,17833000.000,24885000.000,29195000.000,30091000.000,31822000.000
LiabilitiesFairValueDisclosure,,,,,,,759000.000
LiabilitiesNoncurrent,,,19604000.000,18672000.000,34751000.000,33360000.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,9850000.000
LinesOfCreditCurrent,5722000.000,3263000.000,2023000.000,6595000.000,9450000.000,10250000.000,9850000.000
LoansPayable,,,,,,6565000.000,
LongTermDebt,,,,,,,29769000.000
LongTermDebtCurrent,2628000.000,2518000.000,2450000.000,2389000.000,5175000.000,5510000.000,5701000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,9359000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,5701000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,2629000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,2992000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,3644000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,5444000.000
LongTermDebtNoncurrent,13244000.000,12728000.000,12145000.000,11569000.000,26122000.000,25011000.000,24068000.000
MachineryAndEquipmentGross,,,43563000.000,,,,53547000.000
NotesPayable,,,,,16845000.000,16141000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,450000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,4000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,159000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,321000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,365000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,59000.000
OtherAssets,,,,,4173000.000,3985000.000,4932000.000
OtherAssetsNoncurrent,131000.000,128000.000,114000.000,102000.000,176000.000,170000.000,146000.000
OtherLongTermDebt,,,,,40747000.000,30521000.000,
OtherLongTermDebtCurrent,,,,,-14625000.000,-5510000.000,
OtherLongTermDebtNoncurrent,,,,,26122000.000,25011000.000,
OtherNotesPayable,,,,,3785000.000,3785000.000,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,-355000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,-2996000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,-2641000.000
PrepaidExpenseAndOtherAssetsCurrent,411000.000,417000.000,230000.000,428000.000,450000.000,543000.000,709000.000
PropertyPlantAndEquipmentGross,53818000.000,53990000.000,55464000.000,59199000.000,71305000.000,73609000.000,76269000.000
PropertyPlantAndEquipmentNet,23879000.000,23314000.000,24054000.000,27034000.000,38758000.000,39618000.000,41324000.000
RetainedEarningsAccumulatedDeficit,17015000.000,18027000.000,19180000.000,20435000.000,21877000.000,23541000.000,25051000.000
SecuredDebt,,,,,14452000.000,14380000.000,
SecuredDebtOther,,,,,900000.000,900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,19657.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,4737000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,816772.000,816813.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,44000.000
StockholdersEquity,26442000.000,27750000.000,28616000.000,30470000.000,33452000.000,35229000.000,36465000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,28616000.000,30470000.000,33452000.000,35229000.000,
