,2011-07-02,2012-06-30,2013-06-29,2014-06-28
DeferredForeignIncomeTaxExpenseBenefit,64000000.000,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,39000000.000,-1000000.000,42000000.000,-55000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2000000.000,-3000000.000,4000000.000,-63000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,321000000.000,-3000000.000,194000000.000
DefinedBenefitPlanActuarialGainLoss,,294000000.000,-123000000.000,116000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,0.042,0.048
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,0.062,0.065
DefinedBenefitPlanBenefitObligationPeriodIncreaseDecrease,,303000000.000,,
DefinedBenefitPlanBenefitsPaid,,73000000.000,-81000000.000,76000000.000
DefinedBenefitPlanContributionsByEmployer,,9000000.000,8000000.000,8000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-7000000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-9000000.000,-8000000.000,-7000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-1000000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-2000000.000,-1000000.000,-1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,9000000.000,10000000.000,9000000.000,8000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,1000000.000,2000000.000,1000000.000,1000000.000
DefinedBenefitPlanFairValueOfPlanAssetsPeriodIncreaseDecrease,,256000000.000,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,-1000000.000,0.000,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,-1000000.000,0.000,
DefinedBenefitPlanInterestCost,,73000000.000,70000000.000,74000000.000
DefinedBenefitPlanPlanAmendments,,1000000.000,1000000.000,0.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,-1000000.000,1000000.000,
DefinedBenefitPlanServiceCost,,9000000.000,11000000.000,9000000.000
DefinedBenefitPlanSettlementsBenefitObligation,,,4000000.000,0.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,5000000.000
DefinedContributionPlanCostRecognized,34000000.000,21000000.000,25000000.000,16000000.000
Depreciation,302000000.000,266000000.000,148000000.000,131000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,1304000000.000,772000000.000,68000000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,736000000.000,405000000.000,53000000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,172000000.000,-138000000.000,7000000.000,2000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,222000000.000,465000000.000,15000000.000,1000000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-50000000.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,-603000000.000,-8000000.000,1000000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,568000000.000,367000000.000,15000000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,15000000.000,1000000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,3422000000.000,5229000000.000,80000000.000,0.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,1305000000.000,,,
DividendsCommonStock,275000000.000,137000000.000,61000000.000,86000000.000
DividendsCommonStockCash,278000000.000,138000000.000,-61000000.000,87000000.000
EarningsPerShareBasic,2.070,7.130,2.050,1.730
EarningsPerShareDiluted,2.060,7.130,2.040,1.720
EffectOfExchangeRateOnCashAndCashEquivalents,286000000.000,-213000000.000,-2000000.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,,-216000000.000,-1000000.000,0.000
EffectiveIncomeTaxRateContinuingOperations,0.307,-0.417,0.281,0.205
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,-0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.089,,,-0.164
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,0.081,-1.500,-0.011
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.128,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.278,0.200,0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.007,0.031,-0.700,-0.002
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.060,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.003,0.020,0.031
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.040,-0.021,-2.100,-0.001
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,15000000.000,11000000.000,5000000.000,9000000.000
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,23000000.000,6000000.000,10000000.000,4000000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,15000000.000,14000000.000,5000000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,15000000.000,0.000,13000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,62000000.000,,,
FinitelivedIntangibleAssetsAcquired1,,,,125000000.000
FutureAmortizationExpenseYearFive,14000000.000,,,
FutureAmortizationExpenseYearFour,31000000.000,,,
FutureAmortizationExpenseYearOne,44000000.000,,,
FutureAmortizationExpenseYearThree,36000000.000,,,
FutureAmortizationExpenseYearTwo,40000000.000,,,
GainLossOnSaleOfBusiness,,772000000.000,75000000.000,0.000
GainsLossesOnExtinguishmentOfDebt,-55000000.000,-39000000.000,0.000,0.000
GoodwillAcquiredDuringPeriod,59000000.000,,,104000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,64000000.000,,,
IncomeLossFromContinuingOperations,338000000.000,-22000000.000,184000000.000,212000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,487000000.000,-37000000.000,256000000.000,267000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,338000000.000,-22000000.000,184000000.000,212000000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.540,-0.180,1.500,1.720
IncomeLossFromContinuingOperationsPerDilutedShare,0.540,-0.180,1.490,1.710
IncomeLossFromDiscontinuedOperationsNetOfTax,958000000.000,870000000.000,68000000.000,1000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,9000000.000,3000000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,949000000.000,867000000.000,68000000.000,1000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,1.530,7.310,0.550,0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,1.520,7.310,0.550,0.010
IncomeTaxExpenseBenefit,149000000.000,-15000000.000,72000000.000,55000000.000
IncomeTaxExpenseBenefitContinuingOperations,-46000000.000,-57000000.000,,
IncomeTaxReconciliationRepatriationOfForeignEarnings,190000000.000,,,
IncomeTaxesPaidNet,325000000.000,209000000.000,15000000.000,101000000.000
IncreaseDecreaseInAccountsPayable,62000000.000,29000000.000,-52000000.000,44000000.000
IncreaseDecreaseInAccountsReceivable,-105000000.000,-66000000.000,-19000000.000,9000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,155000000.000,-60000000.000,20000000.000,10000000.000
IncreaseDecreaseInAccruedLiabilities,-170000000.000,94000000.000,-89000000.000,-16000000.000
IncreaseDecreaseInDeferredIncomeTaxes,-187000000.000,400000000.000,-44000000.000,55000000.000
IncreaseDecreaseInInventories,202000000.000,-34000000.000,38000000.000,13000000.000
IncreaseDecreaseInOtherOperatingAssets,43000000.000,30000000.000,-30000000.000,24000000.000
IncreaseDecreaseInPensionPlanObligations,,,-118000000.000,123000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,4000000.000,,0.000,1000000.000
InterestCostsCapitalized,11000000.000,5000000.000,2000000.000,3000000.000
InterestExpense,117000000.000,77000000.000,48000000.000,48000000.000
InterestIncomeExpenseNet,-85000000.000,-72000000.000,-41000000.000,-39000000.000
InterestPaid,123000000.000,73000000.000,35000000.000,32000000.000
InvestmentIncomeInterest,32000000.000,5000000.000,7000000.000,9000000.000
LeaseAndRentalExpense,77000000.000,23000000.000,23000000.000,23000000.000
LineOfCreditFacilityCommitmentFeePercentage,0.001,0.002,0.002,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,5000000.000,2000000.000,,
MultiemployerPlanPeriodContributions,3000000.000,2000000.000,,1000000.000
NetCashProvidedByUsedInDiscontinuedOperations,,-1992000000.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,-1751000000.000,-1346000000.000,-45000000.000,-80000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1751000000.000,-1346000000.000,-45000000.000,-80000000.000
NetCashProvidedByUsedInInvestingActivities,2129000000.000,-521000000.000,-41000000.000,-335000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2129000000.000,-521000000.000,-41000000.000,-335000000.000
NetCashProvidedByUsedInOperatingActivities,447000000.000,249000000.000,253000000.000,251000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,447000000.000,249000000.000,253000000.000,251000000.000
NetIncomeLoss,1287000000.000,845000000.000,252000000.000,213000000.000
NumberOfReportableSegments,,,2.000,2.000
OperatingIncomeLoss,627000000.000,74000000.000,297000000.000,306000000.000
OtherAssetImpairmentCharges,,428000000.000,1000000.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,317000000.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-5000000.000,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,-125000000.000,26000000.000,-14000000.000,5000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,332000000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-21000000.000,-1000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,47000000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,4000000.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-23000000.000,-21000000.000,-1000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,-17000000.000,-6000000.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,-26000000.000,8000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,21000000.000,-26000000.000,8000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,7000000.000,2000000.000,-8000000.000,1000000.000
OtherDepreciationAndAmortization,11000000.000,31000000.000,28000000.000,3000000.000
OtherNoncashIncomeExpense,-20000000.000,70000000.000,11000000.000,44000000.000
OtherTaxExpenseBenefit,-7000000.000,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,-81000000.000,-31000000.000,0.000,-3000000.000
PaymentsForProceedsFromInvestments,,,,354000000.000
PaymentsForRepurchaseOfCommonStock,1313000000.000,,0.000,30000000.000
PaymentsForRestructuring,177000000.000,512000000.000,102000000.000,70000000.000
PaymentsOfDividends,285000000.000,271000000.000,46000000.000,80000000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,119000000.000,30000000.000,0.000,200000000.000
PaymentsToAcquireProductiveAssets,,188000000.000,5000000.000,13000000.000
PaymentsToAcquirePropertyPlantAndEquipment,337000000.000,314000000.000,135000000.000,140000000.000
PaymentsToAcquireSoftware,18000000.000,,,
PaymentsToMinorityShareholders,,10000000.000,0.000,0.000
PensionContributions,124000000.000,213000000.000,8000000.000,9000000.000
ProceedsFromCollectionOfNotesReceivable,,,,55000000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,2305000000.000,2033000000.000,96000000.000,0.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,50000000.000
ProceedsFromIssuanceOfCommonStock,52000000.000,84000000.000,47000000.000,37000000.000
ProceedsFromOtherDebt,1054000000.000,851000000.000,0.000,0.000
ProceedsFromOtherDeposits,203000000.000,,0.000,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,172000000.000,-204000000.000,0.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,263000000.000
ProceedsFromSaleOfProductiveAssets,14000000.000,8000000.000,3000000.000,1000000.000
ProfitLoss,1296000000.000,848000000.000,252000000.000,213000000.000
RepaymentsOfOtherDebt,1431000000.000,,,
RestructuringAndRelatedCostExpectedCost,,,,12600000.000
RestructuringAndRelatedCostExpectedCostRemaining,,,,3000000.000
RestructuringAndRelatedCostIncurredCost,,58000000.000,,
RestructuringCharges,,200000000.000,52000000.000,58000000.000
RestructuringReserveSettledWithCash,,155000000.000,-99000000.000,
RestructuringReserveSettledWithoutCash,,1000000.000,4000000.000,
RestructuringReserveSettledWithoutCash1,,,,-1000000.000
Revenues,8681000000.000,4094000000.000,3920000000.000,4085000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,-27000000.000,-6000000.000,0.000,
SalesRevenueNet,8681000000.000,4094000000.000,3920000000.000,4085000000.000
SegmentReportingInformationRevenue,8708000000.000,4100000000.000,3920000000.000,
SellingGeneralAndAdministrativeExpense,2060000000.000,964000000.000,855000000.000,845000000.000
SeveranceCosts1,,,,9600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,41000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,947000.000,957000.000,71000.000,168000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,24.560,26.640,28.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,2514000.000,767000.000,734000.000,909000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,15.130,29.090,25.020,32.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,2858000.000,4463000.000,158000.000,42000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,42000000.000,88000000.000,4000000.000,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,14.570,19.810,25.660,24.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.029,0.025,0.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,7.200,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.021,0.014,0.009,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.280,0.281,0.297,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,2.900,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,8000000.000,23500000.000,22900000.000,32600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,1436000.000,2146000.000,371.000,250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,14.670,27.860,27.160,26.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2318000.000,503000.000,2525.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.420,6.350,6.080,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,16900000.000,300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,3211000.000,1104000.000,2436000.000,1379000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,25.160,19.340,26.760
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,28.750,25.990,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,1000000.000
ShippingHandlingAndTransportationCosts,461000000.000,268000000.000,249000000.000,250000000.000
ShorttermDebtAverageOutstandingAmount,323000000.000,97000000.000,0.000,
ShorttermDebtMaximumAmountOutstandingDuringPeriod,238000000.000,,0.000,
ShorttermDebtMaximumMonthendOutstandingAmount,605000000.000,335000000.000,0.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,1992000.000,2119000.000,155000.000,37000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,3106000.000,3608000.000,2563.000,1381.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,28000000.000,14000000.000,3000000.000,1000000.000
StockIssuedDuringPeriodValueStockOptionsExercised,58000000.000,94000000.000,52000000.000,57000000.000
StockRepurchaseProgramAuthorizedAmount,,,,1200000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,1200000000.000,1200000000.000,1200000000.000,1200000000.000
StockRepurchasedAndRetiredDuringPeriodValue,1313000000.000,,,-30000000.000
StockRepurchasedDuringPeriodShares,80200000.000,,,-933000.000
StockRepurchasedDuringPeriodValue,1300000000.000,,,30000000.000
StockholdersEquityOther,-20000000.000,-15000000.000,9000000.000,-2000000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,15.000,
TreasuryStockSharesAcquired,80221000.000,,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,9000000.000,4000000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,13000000.000,33000000.000,0.000,-6000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,10000000.000,-3000000.000,1000000.000,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,122000000.000,5000000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,9000000.000,24000000.000,0.000,2000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,58000000.000,1000000.000,-7000000.000,-3000000.000
UnusualOrInfrequentItemInsuranceProceeds,,,,50000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,44000000.000
ValuationAllowancesAndReservesAdjustments,,,,-3.000
ValuationAllowancesAndReservesChargedToCostAndExpense,60000000.000,,,-41.000
ValuationAllowancesAndReservesChargedToOtherAccounts,15000000.000,-5000000.000,,
ValuationAllowancesAndReservesDeductions,-133000000.000,,,0.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,-144000000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,625000000.000,119000000.000,123000000.000,124000000.000
WeightedAverageNumberOfSharesOutstandingBasic,621000000.000,119000000.000,123000000.000,123000000.000
WriteOffOfDeferredDebtIssuanceCost,-55000000.000,39000000.000,0.000,0.000
