,2012-06-30,2012-12-31,2013-12-31,2014-12-31
InvestmentIncomeNetAmortizationOfDiscountAndPremium,89000.000,,,
LeaseAndRentalExpense,1006000.000,,,
LicenseAndServicesRevenue,77605000.000,,,
NetCashProvidedByUsedInFinancingActivities,8243000.000,,248064000.000,60761000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8243000.000,,248064000.000,60761000.000
NetCashProvidedByUsedInInvestingActivities,15809000.000,,-20313000.000,-23449000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,15809000.000,,-20313000.000,-23449000.000
NetCashProvidedByUsedInOperatingActivities,86087000.000,,88772000.000,183767000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,86087000.000,,88772000.000,183767000.000
NetIncomeLoss,11986000.000,,67010000.000,86124000.000
OperatingExpenses,70112000.000,,,
OperatingIncomeLoss,11878000.000,,97924000.000,122381000.000
OperatingLeasesRentExpenseMinimumRentals,,,1752000.000,2500000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,12000.000,,-4000.000,0.000
OtherNonoperatingIncomeExpense,-31000.000,,-129000.000,-374000.000
PaymentsToAcquireAvailableForSaleSecurities,5720000.000,,14800000.000,13640000.000
PaymentsToAcquireIntangibleAssets,,,,9250000.000
PaymentsToAcquirePropertyPlantAndEquipment,2975000.000,,18318000.000,13919000.000
ProceedsFromIssuanceOfCommonStock,-559000.000,,201023000.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,8802000.000,,17008000.000,25884000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,24504000.000,,12325000.000,13360000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,480000.000,0.000
ProvisionForDoubtfulAccounts,,,,14000.000
ResearchAndDevelopmentExpense,,,85133000.000,172459000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,54537000.000,,,
Revenues,81990000.000,,260169000.000,729729000.000
SalesAllowancesGoods,,,,60725000.000
SalesReturnsAndAllowancesGoods,,,377000.000,
SalesRevenueGoodsGross,,,14968000.000,553143000.000
SalesRevenueGoodsNet,,,13573000.000,492418000.000
SalesRevenueNet,81990000.000,,260169000.000,729729000.000
SellingGeneralAndAdministrativeExpense,,,104016000.000,167955000.000
ShareBasedCompensation,9873000.000,,50210000.000,53741000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,10000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,100.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,211000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,114.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,13000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,121.890
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,17316000.000,,145519000.000,196600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-1044000.000,,468000.000,371000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,8.770,,26.130,59.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1876000.000,,1094000.000,1142000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.440,,55.320,59.280
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,6.260,,8.240,11.930
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,16.310,,68.510,91.680
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,37389000.000,43300000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,-1217000.000,,1586000.000,1682000.000
StockIssuedDuringPeriodValueNewIssues,,,201023000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,16640000.000,25910000.000
StockIssuedDuringPeriodValueStockOptionsExercised,8578000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,623000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,581000.000,,10075000.000,11520000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,3056000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-9160000.000,,26764000.000,11700000.000
ValuationAllowancesAndReservesAdjustments,,,0.000,
ValuationAllowancesAndReservesChargedToOtherAccounts,,,1395000.000,
ValuationAllowancesAndReservesDeductions,,,189000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,72617000.000,,77083000.000,78151000.000
WeightedAverageNumberOfSharesOutstandingBasic,68728000.000,,72777000.000,75247000.000
