,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
GainLossOnDispositionOfProperty,,,,,,,,,,16000.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,-3000.000,,,,-46000.000,,
GeneralAndAdministrativeExpense,1972000.000,1996000.000,1728000.000,1351000.000,1210000.000,1447000.000,1789000.000,1269000.000,1607000.000,1483000.000,1387000.000,1417000.000,1405000.000,1363000.000,1115000.000,1424000.000
GrossProfit,3245000.000,3791000.000,4759000.000,4303000.000,3567000.000,4601000.000,5277000.000,4927000.000,4056000.000,4780000.000,4542000.000,5398000.000,4569000.000,5006000.000,4020000.000,4097000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2963000.000,-2608000.000,-1630000.000,-1784000.000,-1212000.000,-721000.000,-574000.000,-302000.000,-1265000.000,-739000.000,-742000.000,-19000.000,-423000.000,-407000.000,-516000.000,-788000.000
IncomeTaxExpenseBenefit,21000.000,,,,,,,,,3000.000,,,,2000.000,,
IncomeTaxesPaid,,,,,,,,,,,,,,2000.000,,
IncomeTaxesPaidNet,,,,,,,,,,3000.000,,,,,,
IncreaseDecreaseInAccountsPayable,,1379000.000,,,,415000.000,,,,-256000.000,,,,618000.000,,
IncreaseDecreaseInAccountsReceivable,,159000.000,,,,-567000.000,,,,-950000.000,,,,-1818000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,5000.000,,,,1000.000,,,,3000.000,,,,,,
IncreaseDecreaseInAccruedLiabilities,,458000.000,,,,91000.000,,,,-45000.000,,,,-1206000.000,,
IncreaseDecreaseInInventories,,125000.000,,,,-368000.000,,,,-1528000.000,,,,-1015000.000,,
IncreaseDecreaseInOtherOperatingAssets,,2000.000,,,,-20000.000,,,,-2000.000,,,,-32000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,74000.000,,,,83000.000,,,,13000.000,,,,-187000.000,,
InterestExpense,413000.000,505000.000,534000.000,637000.000,712000.000,732000.000,752000.000,745000.000,737000.000,757000.000,751000.000,494000.000,498000.000,488000.000,491000.000,501000.000
InterestPaid,,,,,,,,,,,,,,485000.000,,
InterestPaidNet,,73000.000,,,,163000.000,,,,110000.000,,,,,,
LeaseAndRentalExpense,,,112000.000,111000.000,,105000.000,99000.000,106000.000,103000.000,106000.000,,,,117000.000,,
NetCashProvidedByUsedInFinancingActivities,,87000.000,,,,-901000.000,,,,-2267000.000,,,,-1739000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,87000.000,,,,-901000.000,,,,-2267000.000,,,,-1739000.000,,
NetCashProvidedByUsedInInvestingActivities,,-34000.000,,,,-43000.000,,,,-12000.000,,,,-160000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-34000.000,,,,-43000.000,,,,-12000.000,,,,-160000.000,,
NetCashProvidedByUsedInOperatingActivities,,-363000.000,,,,1547000.000,,,,2281000.000,,,,2100000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-363000.000,,,,1547000.000,,,,2281000.000,,,,2100000.000,,
NetIncomeLoss,-2984000.000,-2608000.000,-1630000.000,-1784000.000,-1220000.000,-721000.000,-574000.000,-302000.000,-1265000.000,-742000.000,-742000.000,-19000.000,-423000.000,-409000.000,-516000.000,-788000.000
NonoperatingIncomeExpense,-521000.000,-449000.000,-556000.000,-562000.000,-634000.000,-750000.000,-901000.000,-756000.000,-854000.000,-823000.000,-843000.000,-612000.000,-535000.000,-600000.000,-474000.000,-666000.000
OperatingExpenses,5687000.000,5950000.000,5833000.000,5525000.000,4145000.000,4572000.000,4950000.000,4473000.000,4467000.000,4696000.000,4441000.000,4805000.000,4457000.000,4813000.000,4062000.000,4219000.000
OperatingIncomeLoss,-2442000.000,-2159000.000,-1074000.000,-1222000.000,-578000.000,29000.000,327000.000,454000.000,-411000.000,84000.000,101000.000,593000.000,112000.000,193000.000,-42000.000,-122000.000
OperatingLeasesRentExpenseNet,,,,,,29000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-164000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,194000.000,-56000.000,141000.000,-147000.000,-194000.000,96000.000,246000.000,117000.000,93000.000,88000.000,9000.000,-963000.000,-626000.000,117000.000,71000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-1000.000,-125000.000,,177000.000,-84000.000,-225000.000,-107000.000,-94000.000,-93000.000,-51000.000,941000.000,579000.000,-111000.000,-67000.000
OtherComprehensiveIncomeLossNetOfTax,,,-57000.000,16000.000,,-17000.000,12000.000,21000.000,10000.000,-1000.000,-5000.000,-42000.000,-22000.000,-47000.000,6000.000,4000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,30000.000,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-27000.000,,-1000.000,33000.000,,,-5000.000,1000.000,,1000.000,-161000.000,-10000.000,-5000.000,1000.000,3000.000,
PaidInKindInterest,,432000.000,,,,569000.000,,,,632000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,34000.000,,,,43000.000,,,,28000.000,,,,160000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,600000.000,,,,-873000.000,,,,-2338000.000,,,,-1720000.000,,
ProceedsFromStockOptionsExercised,,7000.000,18600.000,0.000,4400.000,,,,,98000.000,,,,,,
ProfessionalFees,,,,,,,,,,,,,,15000.000,,
ProvisionForDoubtfulAccounts,,7000.000,,,,38000.000,,,,-29000.000,,,,-32000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,16000.000,,,,24000.000,,,,23000.000,,,,15000.000,,
RepaymentsOfNotesPayable,,504000.000,,,,,,,,,,,,,,
RepaymentsOfSecuredDebt,,,,,,4000.000,,,,4000.000,,,,4000.000,,
ResearchAndDevelopmentExpense,130000.000,137000.000,115000.000,112000.000,223000.000,102000.000,122000.000,120000.000,158000.000,153000.000,196000.000,172000.000,140000.000,163000.000,162000.000,139000.000
RestructuringReserveSettledWithCash,,,,,,-202000.000,,,,,,,,,,
Revenues,9186000.000,8145000.000,9466000.000,9886000.000,8112000.000,9008000.000,9995000.000,10152000.000,8627000.000,9192000.000,8183000.000,10977000.000,9768000.000,9131000.000,8122000.000,9370000.000
SalesRevenueGoodsNet,,,9466000.000,9886000.000,,9008000.000,9995000.000,10152000.000,8627000.000,9192000.000,8183000.000,10977000.000,9430000.000,,,
SalesRevenueNet,9186000.000,8145000.000,9466000.000,9886000.000,8112000.000,9008000.000,9995000.000,10152000.000,8627000.000,9192000.000,8183000.000,10977000.000,9768000.000,9131000.000,8122000.000,9370000.000
SellingAndMarketingExpense,3421000.000,3629000.000,3794000.000,3838000.000,2553000.000,2854000.000,2950000.000,2963000.000,2547000.000,2920000.000,2726000.000,3071000.000,2789000.000,3159000.000,2670000.000,2515000.000
SeveranceCosts,,,,700000.000,,,,,,,,,,,,
ShareBasedCompensation,,181000.000,,,,166000.000,,,,142000.000,,,,88000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,26666.000,,,,29167.000,,,,26668.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,30000.000,,,,,,,,16666.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,155000.000,,,,110000.000,,,,10000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.950,0.790,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.810,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,1.550,,,,1.070,,,,1.430,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,1.610,,,,,,,,0.870,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,1.480,,,,1.390,,,,1.010,,
ShippingHandlingAndTransportationCosts,,,,,,,,,,,,145000.000,,128000.000,115000.000,141000.000
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,15000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,6000.000,0.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,12888000.000,13007000.000,13037000.000,13066000.000,-26063000.000,13115000.000,13135000.000,13165.000,-13108165.000,13222000.000,13343000.000,13373000.000,-39924669.000,13410000.000,13431.000,13466.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,13431.000,13466.000
WeightedAverageNumberOfSharesOutstandingBasic,12888000.000,13007000.000,13037000.000,13066000.000,-26063000.000,13115000.000,13135000.000,13165.000,-13108165.000,13222000.000,13343000.000,13373000.000,-39924669.000,13410000.000,13431.000,13466.000
