,2015-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-4829000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,2400000.000
IncomeTaxesPaid,129000.000
IncreaseDecreaseInAccountsPayable,-806157.000
IncreaseDecreaseInAccountsReceivable,4760069.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-1045906.000
IncreaseDecreaseInDeferredRevenue,772495.000
IncreaseDecreaseInDueToRelatedParties,774720.000
IncreaseDecreaseInInventories,276302.000
IncreaseDecreaseInPrepaidExpensesOther,-647124.000
IncreaseDecreaseInPrepaidRent,-567041.000
InterestExpense,262861.000
InterestPaid,229000.000
InventoryWriteDown,8584615.000
InvestmentIncomeNet,-1959316.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1827085.000
MarketingAndAdvertisingExpense,688000.000
NetCashProvidedByUsedInFinancingActivities,123742967.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,123742967.000
NetCashProvidedByUsedInInvestingActivities,-105553878.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-105553878.000
NetCashProvidedByUsedInOperatingActivities,-15751591.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15751591.000
NetIncomeLoss,-26041505.000
NetIncomeLossAvailableToCommonStockholdersBasic,-24820000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,1538000.000
NotesAssumed1,200000.000
OperatingIncomeLoss,-30842676.000
OperatingLeasesRentExpenseNet,1700000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,4246811.000
OtherNonoperatingIncomeExpense,-2222177.000
PaymentsForProceedsFromProductiveAssets,329646.000
PaymentsOfDebtIssuanceCosts,438000.000
PaymentsOfStockIssuanceCosts,1393394.000
PaymentsToAcquireBusinessesNetOfCashAcquired,105224232.000
PreferredStockDividendsAndOtherAdjustments,-1222000.000
ProceedsFromIssuanceInitialPublicOffering,102672000.000
ProceedsFromOtherEquity,2077361.000
ProceedsFromRepaymentsOfNotesPayable,21200000.000
ProfessionalFees,9090533.000
RepaymentsOfDebt,375000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,688000.000
Revenues,68945959.000
SalesRevenueNet,68946000.000
SellingGeneralAndAdministrativeExpense,28346133.000
ShareBasedCompensation,3045741.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,80000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,8.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1676297.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,8.970
StandardProductWarrantyAccrualPayments,289000.000
StandardProductWarrantyAccrualWarrantiesIssued,1061000.000
StockIssued1,32971000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
StockIssuedDuringPeriodValueIssuedForServices,216800.000
StockIssuedDuringPeriodValueNewIssues,3904446.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,3341000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13332691.000
