,2012-12-31,2013-12-31,2014-12-31
DebtConversionConvertedInstrumentAmount1,1800000.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,-12832000.000,-408000.000,448000.000
DeferredIncomeTaxExpenseBenefit,,0.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1444000.000,-18000.000,57000.000
DefinedContributionPlanAdministrativeExpenses,,113000.000,97000.000
DefinedContributionPlanCostRecognized,88000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.025,0.025,0.025
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,1.000,1.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.150,,
Depreciation,572000.000,701000.000,649000.000
DepreciationDepletionAndAmortization,,701000.000,662000.000
DepreciationNonproduction,588000.000,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,0.000,0.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,0.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-89000.000,530000.000,40000.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,,-140000.000
EarningsPerShareBasic,-7.310,-6.830,0.330
EarningsPerShareDiluted,-7.310,-6.830,0.330
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
FeesAndCommissionsDepositorAccounts,809000.000,769000.000,741000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,201000.000,0.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,0.000,565000.000,565000.000
ForeclosedRealEstateExpense,,1836000.000,403000.000
GainLossOnSaleOfPropertyPlantEquipment,-21000.000,-3000.000,0.000
GainsLossesOnSalesOfOtherRealEstate,-60000.000,235000.000,73000.000
GoodwillAcquiredDuringPeriod,,0.000,
GoodwillImpairmentLoss,3137000.000,0.000,
ImpairedFinancingReceivableAverageRecordedInvestment,35491000.000,16297000.000,22768000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,356000.000,220000.000,368000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,302000.000,216000.000,368000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,140000.000
ImpairmentOfRealEstate,,1097000.000,238000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-43221000.000,-960000.000,1929000.000
IncomeTaxExpenseBenefit,-173000.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,12743000.000,408000.000,-448000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-14695000.000,-326000.000,656000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,1066000.000,0.000,
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,214000.000,2000.000,0.000
IncomeTaxReconciliationOtherAdjustments,,33000.000,33000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-16000.000,0.000,
IncomeTaxReconciliationTaxExemptIncome,326000.000,225000.000,339000.000
IncomeTaxesPaidNet,,0.000,0.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,513000.000,-381000.000,-180000.000
IncreaseDecreaseInDeposits,16531000.000,-55010000.000,-19187000.000
IncreaseDecreaseInNotesPayableRelatedParties,1000000.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,5725.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,0.000,
InformationTechnologyAndDataProcessing,1334000.000,1807000.000,2023000.000
InterestAndDividendIncomeOperating,26252000.000,22933000.000,21128000.000
InterestAndFeeIncomeLoansAndLeases,24183000.000,21043000.000,19398000.000
InterestExpense,5256000.000,4202000.000,3259000.000
InterestExpenseDeposits,3788000.000,2902000.000,2119000.000
InterestExpenseSubordinatedNotesAndDebentures,849000.000,829000.000,822000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,-16998000.000,17916000.000,17582000.000
InterestIncomeExpenseNet,20996000.000,18731000.000,17869000.000
InterestIncomeSecuritiesTaxExempt,760000.000,556000.000,351000.000
InterestIncomeSecuritiesTaxable,1236000.000,1186000.000,1215000.000
InterestPaid,5355000.000,4633000.000,3320000.000
LaborAndRelatedExpense,8099000.000,8200000.000,7995000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,101000.000,444000.000,321000.000
LoansAndLeasesReceivableRelatedPartiesCollections,2734000.000,194000.000,1152000.000
MarketingAndAdvertisingExpense,467000.000,390000.000,263000.000
NetCashProvidedByUsedInFinancingActivities,46069000.000,-53053000.000,-21687000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,46069000.000,-53053000.000,-21687000.000
NetCashProvidedByUsedInInvestingActivities,13217000.000,19506000.000,3613000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,13217000.000,19506000.000,3613000.000
NetCashProvidedByUsedInOperatingActivities,2838000.000,1793000.000,2121000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2838000.000,1793000.000,2121000.000
NetIncomeLoss,-43048000.000,-960000.000,1929000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-32424000.000,1929000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,9039000.000,4282000.000,3027000.000
NoninterestExpense,27726000.000,20636000.000,17655000.000
NoninterestExpenseDirectorsFees,182000.000,280000.000,239000.000
NoninterestIncome,1503000.000,1760000.000,2002000.000
NoninterestIncomeOther,694000.000,991000.000,1261000.000
OccupancyNet,2550000.000,2659000.000,2442000.000
OperatingLeasesRentExpenseNet,920000.000,978000.000,1019000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,-2462000.000,1205000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,469000.000,-2899000.000,1205000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,-143000.000,530000.000,40000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-89000.000,,
OtherComprehensiveIncomeLossNetOfTax,,-2899000.000,1205000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,293000.000,-2899000.000,1205000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,176000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,612000.000,-2992000.000,1165000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,382000.000,,
OtherNoninterestExpense,5747000.000,2647000.000,2036000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,0.000,0.000,0.000
PaymentsForFederalHomeLoanBankAdvances,13002000.000,0.000,2500000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-936000.000,-191000.000,-337000.000
PaymentsForProceedsFromLoansAndLeases,-15496000.000,-19967000.000,7494000.000
PaymentsForRepurchaseOfOtherEquity,,6000.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,34821000.000,41203000.000,10278000.000
PaymentsToAcquireLifeInsurancePolicies,,3000000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,579000.000,159000.000,300000.000
PreferredStockAccretionOfRedemptionDiscount,,0.000,
PreferredStockDividendsAndOtherAdjustments,,31464000.000,0.000
ProceedsFromFederalHomeLoanBankAdvances,15000000.000,0.000,
ProceedsFromIssuanceOfCommonStock,,4163000.000,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,45140000.000,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,13685000.000,21963000.000,17672000.000
ProceedsFromRelatedPartyDebt,,0.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,14434000.000,0.000
ProceedsFromSaleOfForeclosedAssets,7187000.000,7313000.000,1879000.000
ProceedsFromSaleOfLoansHeldForSale,11313000.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000,
ProfessionalFees,1043000.000,1496000.000,976000.000
ProvisionForLoanAndLeaseLosses,37994000.000,815000.000,287000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,437000.000,0.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,437000.000,0.000
RestructuringCosts,,,111000.000
ShareBasedCompensation,47000.000,58000.000,46000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.455,0.033,0.033
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.003,0.004,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,195277.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,17.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,91500.000,-101211.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,40000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,404999.000,15000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.450,6.000,0.380
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,11.540,13.070,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,7.000,10.960,10.350
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,27.000,10.490
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,0.000,
StockIssuedDuringPeriodValueNewIssues,0.000,4163000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,0.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,47000.000,58000.000,46000.000
TransferToOtherRealEstate,,4282000.000,3027000.000
UnrealizedGainLossOnSecurities,,178000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,5890432.000,4749340.000,5800833.000
WeightedAverageNumberOfSharesOutstandingBasic,5890432.000,4749340.000,5795108.000
