,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,-2319000.000,,-2339000.000,-1835000.000,-1855000.000,-1875000.000,-1868000.000,-1147000.000,-1159000.000,-1172000.000,-1159000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,2031000.000,,-1615000.000,11647000.000,182000.000,-12427000.000,-4937000.000,-1553000.000,-6051000.000,11641000.000,8733000.000,9481000.000,-10992000.000,7499000.000,5467000.000
DividendsCommonStock,,,,,,-193956000.000,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,-53000.000,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-1204000.000,,,,,,,,970000.000,,,,-2186000.000,,,,3269000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.282,,0.340,0.424,0.270,-0.736,0.330,0.360,0.307,-1.295,0.357,0.360,0.296,-0.863,0.339
ForeignCurrencyTransactionGainLossUnrealized,,1421000.000,,,,242000.000,,,,-144000.000,,,,87000.000,,,,1359000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,-159000.000,,,,-659000.000,,,,-12912000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,94399000.000
GoodwillTranslationAdjustments,,,,,,,,,,5319000.000,,,,-16812000.000,,,,-11918000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,,,,,11656000.000
IncomeLossFromContinuingOperations,,,,,,45171000.000,-10401000.000,51250000.000,43460000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,80049000.000,40423000.000,51033000.000,57454000.000,85873000.000,68440000.000,-18050000.000,70203000.000,63765000.000,80353000.000,15468000.000,48028000.000,-177856000.000,59423000.000,20728000.000,52919000.000,-45565000.000,5743000.000
IncomeTaxExpenseBenefit,4421000.000,13340000.000,16840000.000,16214000.000,18870000.000,23269000.000,-7649000.000,18953000.000,20305000.000,26532000.000,5568000.000,14761000.000,-36716000.000,21232000.000,7472000.000,15657000.000,-31274000.000,1945000.000
IncreaseDecreaseInAccountsPayable,,2360000.000,,,,-70000.000,,,,32225000.000,,,,38953000.000,,,,27527000.000
IncreaseDecreaseInAccountsReceivable,,9196000.000,,,,38613000.000,,,,31117000.000,,,,12105000.000,,,,-24702000.000
IncreaseDecreaseInAccruedLiabilities,,-37178000.000,,,,-15494000.000,,,,-34160000.000,,,,-15390000.000,,,,-56537000.000
IncreaseDecreaseInInventories,,29422000.000,,,,-17465000.000,,,,96549000.000,,,,-37604000.000,,,,-10024000.000
IncreaseDecreaseInOtherOperatingAssets,,-4365000.000,,,,-1428000.000,,,,-4438000.000,,,,-6229000.000,,,,10953000.000
InterestExpense,38500000.000,49199000.000,36697000.000,36577000.000,36111000.000,37132000.000,41516000.000,34064000.000,34388000.000,34818000.000,33086000.000,33794000.000,34340000.000,34747000.000,32426000.000,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,-32593000.000,,-34336000.000
InventoryWriteDown,,1182000.000,,,,694000.000,,,,1801000.000,,,,5369000.000,,,,10606000.000
MarketingAndAdvertisingExpense,36471000.000,37148000.000,51694000.000,41440000.000,34016000.000,35844000.000,58737000.000,48150000.000,46754000.000,38522000.000,58783000.000,60931000.000,44518000.000,46894000.000,58505000.000,45849000.000,46955000.000,46463000.000
NetCashProvidedByUsedInContinuingOperations,,-246316000.000,,,,,,,,-81811000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-229375000.000,,,,-130077000.000,,,,-21445000.000,,,,-39428000.000,,,,-89568000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-229375000.000,,,,-130077000.000,,,,-21445000.000,,,,-39428000.000,,,,-89568000.000
NetCashProvidedByUsedInInvestingActivities,,-12074000.000,,,,-104059000.000,,,,-21247000.000,,,,-18897000.000,,,,-76755000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-12074000.000,,,,-104059000.000,,,,-21247000.000,,,,-18897000.000,,,,-76755000.000
NetCashProvidedByUsedInOperatingActivities,,-3663000.000,,,,39641000.000,,,,-40089000.000,,,,133070000.000,,,,64629000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-3663000.000,,,,39641000.000,,,,-40089000.000,,,,133070000.000,,,,64629000.000
NetIncomeLoss,75628000.000,,,,,,,,,,,,,,,,,
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,,,,,,,,,,,,-139000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,27083000.000,34193000.000,41240000.000,43955000.000,45171000.000,-10401000.000,51250000.000,43460000.000,53821000.000,9900000.000,33267000.000,-141140000.000,38191000.000,13256000.000,37262000.000,-14291000.000,3937000.000
NonoperatingIncomeExpense,491000.000,1661000.000,-1318000.000,-202000.000,-1144000.000,447000.000,-24000.000,3824000.000,-2554000.000,990000.000,-1714000.000,2534000.000,-2519000.000,-1355000.000,2525000.000,2127000.000,-1563000.000,-1962000.000
OperatingIncomeLoss,118058000.000,87961000.000,89048000.000,94233000.000,123128000.000,105125000.000,23490000.000,100443000.000,100707000.000,114181000.000,50268000.000,79288000.000,-140997000.000,95525000.000,50629000.000,83385000.000,-10838000.000,42041000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,4351000.000,,724000.000,13482000.000,2037000.000,-10551000.000,1085000.000,684000.000,699000.000,712000.000,721000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,-574000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,-26733000.000,,-695000.000,-53614000.000,-3733000.000,57360000.000,12196000.000,-706000.000,11127000.000,-41416000.000,-30306000.000,-52455000.000,34724000.000,-33183000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,11413000.000,-1167000.000,10667000.000,,-30744000.000,-52455000.000,34724000.000,-33183000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,-697000.000,-427000.000,-436000.000,-443000.000,-442000.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,-20630000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,2388000.000,1145000.000,-813000.000,-6157000.000,396000.000,-1697000.000,1975000.000,-3644000.000,-997000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,-20630000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,-139000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,-22000.000,11826000.000,,-29585000.000,-52455000.000,34724000.000,-33183000.000,
PaymentsOfDividends,,,,,,,,,,21313000.000,,,,38750000.000,,,,38750000.000
PaymentsOfFinancingCosts,,,,,,6121000.000,,,,,,,,611000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,78089000.000,,,,,,,,,,,,45011000.000
PaymentsToAcquirePropertyPlantAndEquipment,,12074000.000,,19900000.000,,33518000.000,30174000.000,33162000.000,32366000.000,21247000.000,25997000.000,25192000.000,32771000.000,19090000.000,26878000.000,37626000.000,31866000.000,40038000.000
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,,6123000.000
ProceedsFromLinesOfCredit,,,,,,80000000.000,,,,,,,,,,,,
ProceedsFromSaleOfBuildings,,,,,,7548000.000,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,,,7910000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,193000.000,,,,384000.000
ProfitLoss,,,,,,,,,,,,,,,,,,3798000.000
ProvisionForDoubtfulAccounts,,387000.000,,,,48000.000,,,,-7000.000,,,,35000.000,,,,41000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,1868000.000,1146000.000,1159000.000,,1159000.000,,,,
RepaymentsOfDebt,,,,,,10000000.000,,,,,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,229375000.000,,,,,,,,132000.000,,,,67000.000,,,,56941000.000
RestructuringCharges,,,,,,,30200000.000,4944000.000,,,,,,,4418000.000,9533000.000,,5494000.000
SalesRevenueGoodsNet,763338000.000,738674000.000,770393000.000,799479000.000,691187000.000,789227000.000,757874000.000,802829000.000,813111000.000,827105000.000,779026000.000,806961000.000,792686000.000,825771000.000,787876000.000,815610000.000,796867000.000,801990000.000
SellingGeneralAndAdministrativeExpense,211322000.000,213857000.000,218146000.000,222203000.000,178423000.000,219509000.000,231431000.000,224422000.000,234825000.000,232684000.000,238894000.000,235538000.000,245417000.000,238172000.000,235460000.000,246895000.000,257738000.000,253192000.000
ShareBasedCompensation,,881000.000,,,,304000.000,,,,1620000.000,,,,732000.000,,,,773000.000
WriteOffOfDeferredDebtIssuanceCost,,9289000.000,,,,,,,,,,,,,,,,
