,2014-12-31,2015-12-31,2016-12-31
IncreaseDecreaseInAccountsPayable,38000000.000,-42700000.000,-26600000.000
IncreaseDecreaseInAccountsReceivable,24300000.000,-45200000.000,-35900000.000
IncreaseDecreaseInAccruedLiabilities,23800000.000,-14900000.000,-9600000.000
IncreaseDecreaseInAccruedTaxesPayable,11600000.000,-12900000.000,5300000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-3400000.000,300000.000,-700000.000
IncreaseDecreaseInInventories,18200000.000,-11700000.000,-21900000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,6000000.000,3400000.000,3300000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1700000.000,-1600000.000,1200000.000
InterestExpenseBorrowings,6700000.000,12800000.000,20500000.000
InterestIncomeOperating,100000.000,100000.000,100000.000
InterestPaidNet,6700000.000,11200000.000,12200000.000
InterestRevenueExpenseNet,-6600000.000,-12700000.000,-20400000.000
NetCashProvidedByUsedInContinuingOperations,115500000.000,78400000.000,107500000.000
NetCashProvidedByUsedInFinancingActivities,-71400000.000,26100000.000,-109900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-71400000.000,26100000.000,-109900000.000
NetCashProvidedByUsedInInvestingActivities,-93100000.000,-95200000.000,5900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-93100000.000,-95200000.000,5900000.000
NetIncomeLoss,-87000000.000,-233800000.000,-42300000.000
OperatingExpenses,285800000.000,477600000.000,281500000.000
OperatingIncomeLoss,-53100000.000,-235100000.000,47100000.000
OperatingLeasesRentExpenseNet,11000000.000,14900000.000,8700000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,4400000.000,-200000.000,5000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,3500000.000,-200000.000,5100000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-4500000.000,-600000.000,-5600000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,900000.000,0.000,-100000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,-300000.000,-1400000.000,-2200000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-200000.000,-1400000.000,-1600000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,-100000.000,0.000,-600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,-78600000.000,-71700000.000,800000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-78600000.000,-71700000.000,800000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,0.000,0.000,0.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-83300000.000,-72900000.000,-6400000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-82300000.000,-72900000.000,-5900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,0.000,0.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,0.000,0.000,-900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,0.000,0.000,-100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,-1400000.000,-800000.000,-500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-1000000.000,-800000.000,-500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,1000000.000,800000.000,500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,400000.000,0.000,0.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-1000000.000,0.000,-500000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-200000.000,-1400000.000,-2500000.000
OtherNoncashIncomeExpense,2700000.000,1100000.000,3200000.000
OtherNonoperatingIncomeExpense,4600000.000,-1100000.000,4100000.000
PaymentsForHedgeFinancingActivities,,,44500000.000
PaymentsForRestructuring,20100000.000,18800000.000,16800000.000
PaymentsOfDebtIssuanceCosts,3300000.000,300000.000,6700000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,2200000.000,1500000.000
PaymentsToAcquireBusinessesGross,,61600000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,35100000.000,0.000
PaymentsToAcquireIntangibleAssets,,500000.000,0.000
PaymentsToAcquireInvestments,8000000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,83900000.000,63100000.000,38700000.000
ProceedsFromConvertibleDebt,,,172500000.000
ProceedsFromDivestitureOfBusinesses,,,40600000.000
ProceedsFromIssuanceOfLongTermDebt,400000000.000,0.000,0.000
ProceedsFromIssuanceOfWarrants,,,39100000.000
ProceedsFromLinesOfCredit,,130000000.000,32000000.000
ProceedsFromPreviousAcquisition,0.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,14500000.000,4000000.000,2000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,300000.000,500000.000,2000000.000
ProceedsFromStockOptionsExercised,100000.000,0.000,0.000
ProductWarrantyAccrualPayments,2000000.000,12500000.000,2500000.000
ProductWarrantyAccrualWarrantiesIssued,13900000.000,900000.000,2400000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,3400000.000,,
RepaymentsOfLinesOfCredit,,85000000.000,132000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,1400000.000,2300000.000
RepaymentsOfLongTermDebt,,15000000.000,166500000.000
ResearchAndDevelopmentExpense,83000000.000,112100000.000,100500000.000
RestructuringAndRelatedCostIncurredCost,29600000.000,16300000.000,11800000.000
RestructuringCharges,29600000.000,16300000.000,11800000.000
RestructuringCosts,18800000.000,0.000,0.000
RestructuringReserveTranslationAdjustment,-1100000.000,-600000.000,
Revenues,1141300000.000,1084600000.000,859300000.000
SalesDiscountsGoods,14300000.000,9900000.000,8700000.000
SalesReturnsAndAllowancesGoods,10300000.000,7200000.000,5100000.000
SalesRevenueNet,1141300000.000,1084600000.000,859300000.000
SellingGeneralAndAdministrativeExpense,196500000.000,208100000.000,170700000.000
ShareBasedCompensation,9000000.000,16500000.000,21500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,1400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,14041.000,13380.000,0.000
StockIssuedDuringPeriodValueNewIssues,0.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,100000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1300000.000,600000.000,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,8400000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,100000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,700000.000,0.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,600000.000,0.000,300000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,85046042.000,86802828.000,89182967.000
WeightedAverageNumberOfSharesOutstandingBasic,85046042.000,86802828.000,88667098.000
