,2012-02-25,2012-05-26,2012-08-31,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-04-10,2014-07-09,2014-08-31,2014-11-29,2015-02-28,2015-05-30,2015-08-31,2016-02-27,2016-05-28,2016-08-31,2016-11-26,2017-02-28,2017-05-31
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,29909000.000,,,,26330000.000,,,,22679000.000,,,,18956000.000,,,15157000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,18585000.000,,,,16335000.000,,,,14167000.000,,,,12093000.000,,,10125000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,28195000.000,,,,27203000.000,,,,26064000.000,,,,24766000.000,,,23293000.000,,,
CashAndCashEquivalentsAtCarryingValue,8214000.000,6465000.000,11011000.000,7278000.000,15541000.000,8903000.000,12291000.000,2002000.000,,,10483000.000,7571000.000,18599000.000,13795000.000,16234000.000,5262000.000,8863000.000,10456000.000,7876000.000,10686000.000,7956000.000
ClassOfWarrantOrRightOutstanding,,,4300000.000,,,,,,,,,,,,,,,,,,
CommonStockIssuedEmployeeStockTrust,,,400000.000,,,,400000.000,,,,400000.000,,,,400000.000,,,400000.000,,,
CommonStockParOrStatedValuePerShare,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,,,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000,,,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000,27056000.000
CommonStockSharesOutstanding,27056000.000,27056000.000,,,,,,,,,,,,,,,,,,,
CommonStockValue,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000,,,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000,1353000.000
ContractualObligation,,,8078000.000,,,,5812000.000,,,,3605000.000,,,,,,,,,,
ContractualObligationDueInFourthYear,,,1382000.000,,,,,,,,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,2232000.000,,,,2207000.000,,,,2222000.000,,,,,,,,,,
ContractualObligationDueInSecondYear,,,2232000.000,,,,2222000.000,,,,1383000.000,,,,,,,,,,
ContractualObligationDueInThirdYear,,,2232000.000,,,,1383000.000,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.025,,,,,,,,,,,,,,,
DeferredAdvertisingCosts,,,200000.000,,,,100000.000,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,5118000.000,5712000.000,27503000.000,,,,25393000.000,,,,25144000.000,,,,23830000.000,,,23376000.000,,,
DeferredRevenueCurrent,,,4780000.000,,,,7063000.000,,,,10350000.000,,,,12752000.000,,,20847000.000,20282000.000,21118000.000,28645000.000
DeferredTaxAssetsDeferredIncome,,,1188000.000,,,,2257000.000,,,,2253000.000,,,,328000.000,,,405000.000,,,
DeferredTaxAssetsGross,,,24159000.000,,,,23624000.000,,,,23999000.000,,,,19405000.000,,,17657000.000,,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,275000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,-3344000.000,,,,-1769000.000,,,,-1145000.000,,,,-4425000.000,,,,,,
DeferredTaxAssetsNet,,,24159000.000,,,,23624000.000,,,,23999000.000,,,,19405000.000,,,17356000.000,,,
DeferredTaxAssetsNetCurrent,2969000.000,2977000.000,3634000.000,3601000.000,3522000.000,3481000.000,4685000.000,4666000.000,,,4340000.000,4257000.000,4249000.000,4229000.000,2479000.000,2518000.000,2540000.000,,,,
DeferredTaxAssetsNetNoncurrent,,,23000.000,,,,25000.000,,,,90000.000,,,,194000.000,,,650000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,289000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,163000.000,,,,1089000.000,,,,671000.000,,,,810000.000,,,617000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,392000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,6205000.000,,,,5423000.000,,,,8025000.000,,,,5106000.000,,,2784000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,2296000.000,,,,2405000.000,,,,1258000.000,,,,1671000.000,,,2674000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,1399000.000,,,,1430000.000,,,,994000.000,,,,934000.000,,,1017000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,301000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,6020000.000,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,7001000.000,6944000.000,6859000.000,7195000.000,6479000.000,6896000.000,,,5575000.000,5954000.000,5984000.000,5322000.000,7098000.000,7226000.000,7078000.000,6670000.000,6328000.000,2081000.000,83000.000
DeferredTaxLiabilitiesOther,,,142000.000,,,,63000.000,,,,80000.000,,,,77000.000,,,399000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,582000.000,,,,428000.000,,,,503000.000,,,,546000.000,,,574000.000,,,
DueFromRelatedParties,,,7100000.000,,,,7800000.000,,,,6100000.000,5700000.000,3900000.000,3400000.000,,,,,,,
DueFromRelatedPartiesCurrent,5402000.000,6259000.000,3588000.000,3852000.000,608000.000,2844000.000,3305000.000,1789000.000,,,1851000.000,2219000.000,1151000.000,1888000.000,2425000.000,1533000.000,2044000.000,1933000.000,2117000.000,1682000.000,1048000.000
DueFromRelatedPartiesNoncurrent,,,3478000.000,3724000.000,3969000.000,4224000.000,4453000.000,4695000.000,,,3296000.000,3450000.000,2747000.000,1505000.000,1562000.000,1146000.000,1189000.000,1235000.000,1281000.000,1329000.000,701000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,100000.000,,,,100000.000,,,,300000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,9549000.000,,,,11804000.000,,,,10336000.000,,,,8622000.000,,,8810000.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,0.195,0.195,0.195,,0.195,,,,0.195,0.195,0.195,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,64567000.000,,,,67726000.000,,,,71504000.000,,,,75226000.000,,,78494000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,2471000.000,,,,3834000.000,,,,3730000.000,,,,3263000.000,,,2883000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,2443000.000,,,,2665000.000,,,,2491000.000,,,,2450000.000,,,2449000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,2443000.000,,,,2817000.000,,,,2731000.000,,,,2489000.000,,,2450000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,2443000.000,,,,3187000.000,,,,2886000.000,,,,2729000.000,,,2489000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,2446000.000,,,,3633000.000,,,,3266000.000,,,,2883000.000,,,2729000.000,,,
FiniteLivedIntangibleAssetsGross,,,100772000.000,,,,105380000.000,,,,105681000.000,,,,105675000.000,,,105690000.000,,,
FiniteLivedIntangibleAssetsNet,,,36205000.000,,,,37654000.000,,,,34177000.000,,,,30449000.000,,,27196000.000,,,
Goodwill,9172000.000,9172000.000,9172000.000,9172000.000,9172000.000,16124000.000,16135000.000,16135000.000,,,19641000.000,19641000.000,19903000.000,19903000.000,19903000.000,19903000.000,19903000.000,19903000.000,19903000.000,19903000.000,21164000.000
GovernmentContractReceivable,,,7600000.000,,,,5300000.000,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,2432000.000,2267000.000,783000.000,1301000.000,,1204000.000,2572000.000,,2633000.000,,1316000.000
IntangibleAssetsNetExcludingGoodwill,60447000.000,59825000.000,59205000.000,58582000.000,57962000.000,61027000.000,60654000.000,59648000.000,,,57177000.000,56219000.000,55265000.000,54358000.000,53449000.000,51634000.000,50915000.000,50196000.000,49471000.000,48752000.000,52454000.000
InventoryFinishedGoods,,,4028000.000,3582000.000,3725000.000,3992000.000,4253000.000,5029000.000,,,6295000.000,6310000.000,5552000.000,4871000.000,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,3914000.000,4011000.000,4601000.000,5002000.000,5053000.000,4763000.000,3402000.000
InventoryNet,3837000.000,3775000.000,4161000.000,3688000.000,3816000.000,4091000.000,4321000.000,5088000.000,,,6367000.000,6372000.000,5610000.000,4934000.000,3949000.000,4033000.000,4633000.000,5042000.000,5077000.000,4778000.000,3420000.000
InventoryRawMaterials,,,133000.000,106000.000,91000.000,99000.000,68000.000,59000.000,,,72000.000,62000.000,58000.000,63000.000,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,35000.000,22000.000,32000.000,40000.000,24000.000,15000.000,18000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,0.000,,,0.000,,,
Liabilities,65971000.000,64637000.000,73525000.000,64767000.000,63816000.000,72810000.000,82899000.000,68107000.000,,,78472000.000,64012000.000,63792000.000,62404000.000,75139000.000,78119000.000,82513000.000,97156000.000,90819000.000,86789000.000,94568000.000
LiabilitiesAndStockholdersEquity,150232000.000,151662000.000,164080000.000,157395000.000,158302000.000,169436000.000,189405000.000,174444000.000,,,205186000.000,192410000.000,191455000.000,185840000.000,200645000.000,170951000.000,173727000.000,190871000.000,181289000.000,173884000.000,178353000.000
LiabilitiesCurrent,29976000.000,28870000.000,36649000.000,27930000.000,27394000.000,32270000.000,42938000.000,28483000.000,,,42885000.000,28399000.000,28482000.000,28342000.000,39634000.000,31812000.000,37662000.000,54057000.000,47950000.000,49865000.000,60150000.000
LineOfCredit,,,,,,,,,,,,,,,100000.000,,,100000.000,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,10000000.000,,,,,,,,,,,,,,,
LongTermDebt,,,29507000.000,,,,28515000.000,,,,27376000.000,,,,26078000.000,,,,,,
LongTermDebtCurrent,923000.000,957000.000,992000.000,1027000.000,1064000.000,1101000.000,1139000.000,1177000.000,,,1298000.000,1341000.000,1384000.000,1428000.000,1473000.000,1565000.000,1613000.000,1662000.000,1712000.000,1763000.000,1815000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,22943000.000,,,,21075000.000,,,,18983000.000,,,,16648000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,992000.000,,,,1139000.000,,,,1298000.000,,,,1473000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,1662000.000,,,,1868000.000,,,,2092000.000,,,,2335000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,1473000.000,,,,1662000.000,,,,1868000.000,,,,2092000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,1298000.000,,,,1473000.000,,,,1662000.000,,,,1868000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,1139000.000,,,,1298000.000,,,,1473000.000,,,,1662000.000,,,,,,
LongTermLineOfCredit,,,,,,,,,,,,,,,,10071000.000,,,,,572000.000
NoncurrentAssets,,,99885000.000,,,,31506000.000,,,,32056000.000,,,,30306000.000,,,29796000.000,,,
NotesPayableToBankCurrent,2500000.000,2500000.000,2500000.000,2083000.000,1250000.000,833000.000,,,,,,,,,,,3750000.000,3750000.000,5000000.000,5000000.000,5000000.000
NotesPayableToBankNoncurrent,1458000.000,833000.000,208000.000,,,,,,,,,,,,,,11250000.000,10313000.000,12813000.000,11563000.000,10313000.000
NotesReceivableGross,,,,,,,,,,,,,,,2800000.000,,,2900000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,6875000.000,,,,6082000.000,,,,4711000.000,,,,2995000.000,,,2084000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1872000.000,,,,1906000.000,,,,1837000.000,,,,1590000.000,,,466000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,225000.000,,,,159000.000,,,,219000.000,,,,167000.000,,,325000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1136000.000,,,,397000.000,,,,214000.000,,,,218000.000,,,326000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1405000.000,,,,1385000.000,,,,533000.000,,,,240000.000,,,307000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1549000.000,,,,1706000.000,,,,1542000.000,,,,581000.000,,,298000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,688000.000,,,,529000.000,,,,366000.000,,,,199000.000,,,362000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,17993000.000,,,,16573000.000,,,,20215000.000,,,,21747000.000,,,20836000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,3999000.000,,,,3046000.000,,,,4143000.000,,,,4167000.000,,,4027000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,969000.000,,,,1162000.000,,,,1425000.000,,,,3175000.000,,,2056000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,1815000.000,,,,1358000.000,,,,2726000.000,,,,3097000.000,,,3891000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,2288000.000,,,,2404000.000,,,,2707000.000,,,,3396000.000,,,3792000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,2443000.000,,,,2906000.000,,,,3688000.000,,,,3361000.000,,,4073000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,6479000.000,,,,5697000.000,,,,5526000.000,,,,4551000.000,,,2997000.000,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,2700000.000,,,
OtherAccruedLiabilitiesCurrent,,,6873000.000,,,,7244000.000,,,,7432000.000,,,,6937000.000,,,8608000.000,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,2586000.000,,,3401000.000,,,
OtherAssetsNoncurrent,9872000.000,9432000.000,9534000.000,9592000.000,9401000.000,9310000.000,9875000.000,12005000.000,,,14785000.000,14062000.000,13204000.000,12954000.000,14807000.000,13220000.000,13172000.000,13713000.000,12989000.000,13601000.000,14046000.000
OtherLiabilities,393000.000,444000.000,1152000.000,1652000.000,1601000.000,5668000.000,6106000.000,5664000.000,,,3934000.000,3936000.000,3965000.000,3748000.000,3802000.000,,,,,,
OtherLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,2500000.000,,3900000.000,1900000.000,,900000.000,0.000,0.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,5214000.000,3144000.000,3173000.000,1235000.000,1247000.000,1885000.000
OtherLongTermDebtNoncurrent,29026000.000,28778000.000,28515000.000,28241000.000,27962000.000,27677000.000,27376000.000,27064000.000,,,26078000.000,25723000.000,25361000.000,24992000.000,24605000.000,23796000.000,23379000.000,22943000.000,22493000.000,22033000.000,21565000.000
PreferredStockSharesAuthorized,,,14000000.000,,,,14000000.000,,,,14000000.000,,,,14000000.000,,,14000000.000,,,
PreferredStockSharesIssued,,,,,,,0.000,,,,0.000,,,,0.000,,,0.000,,,
PreferredStockSharesOutstanding,,,,,,,0.000,,,,0.000,,,,0.000,,,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,4434000.000,4052000.000,3714000.000,4166000.000,4674000.000,4643000.000,3822000.000,4285000.000,,,6053000.000,6038000.000,5759000.000,5225000.000,,6449000.000,6034000.000,,8053000.000,8598000.000,9199000.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,2570000.000,,,2949000.000,,,
PropertyPlantAndEquipmentGross,,,66590000.000,,,,63630000.000,,,,65334000.000,,,,63835000.000,,,63636000.000,,,
PropertyPlantAndEquipmentNet,18518000.000,18112000.000,18496000.000,18275000.000,17925000.000,17672000.000,17180000.000,17426000.000,,,17271000.000,16703000.000,16198000.000,15731000.000,15499000.000,15502000.000,15389000.000,16083000.000,17172000.000,18051000.000,18511000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,,,33900000.000,,,,34600000.000,,,,35400000.000,,,,36200000.000,,,35800000.000,,,
PropertySubjectToOrAvailableForOperatingLeaseNet,,,12800000.000,,,,11700000.000,,,,11300000.000,,,,10300000.000,,,9600000.000,,,
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,,4100000.000,,,,3000000.000,,,5200000.000,,,
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,,,,,,,,,1100000.000
RestructuringAndRelatedCostExpectedCostRemaining1,,,,,,,,,,,,,,,,300000.000,300000.000,200000.000,,,
RestructuringReserve,,,,,,,,,,,,,,,100000.000,,,,,,
RetainedEarningsAccumulatedDeficit,21093000.000,22710000.000,26110000.000,29007000.000,30599000.000,32709000.000,40429000.000,42148000.000,,,58496000.000,60324000.000,60751000.000,61943000.000,69612000.000,69954000.000,68902000.000,76628000.000,72670000.000,69337000.000,64797000.000
SaleLeasebackTransactionNetBookValue,,,1300000.000,,,,1300000.000,,,,1300000.000,,,,1300000.000,,,1300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,37975.000,,,,30672.000,,,,14616.000,,24210.000,,24210.000,25032.000,25032.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,9.390,,,,13.040,,,,20.530,,18.590,,18.590,17.980,17.980,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,770000.000,,,,526000.000,,,,409000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,675000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,287000.000,,,,3011000.000,,,,4838000.000,,,,3361000.000,,,3052000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,675000.000,,,,675000.000,631250.000,,,631250.000,,,,631250.000,,,631250.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,11.250,,,,11.250,11.410,,,11.410,,,,11.410,,,11.410,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,675000.000,,,,631250.000,,,,631250.000,,,631250.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,675000.000,,,,675000.000,,,,631250.000,,,,631250.000,,,631250.000,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,4200000.000,,,,4300000.000,,,,,,,,,,,,,,
StockholdersEquity,84261000.000,87025000.000,90555000.000,92628000.000,94486000.000,96626000.000,106506000.000,106337000.000,,,126714000.000,128398000.000,127663000.000,123436000.000,125506000.000,92832000.000,91214000.000,93715000.000,90470000.000,87095000.000,83785000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,84261000.000,87025000.000,90555000.000,92628000.000,94486000.000,96626000.000,106506000.000,106337000.000,,,126714000.000,128398000.000,127663000.000,123436000.000,125506000.000,92832000.000,91214000.000,93715000.000,90470000.000,87095000.000,83785000.000
TaxCreditCarryforwardAmount,,,,,,,5423000.000,,,,8025000.000,,,,5106000.000,,,2784000.000,,,
TreasuryStockShares,9322000.000,9307000.000,9365000.000,8906000.000,10816000.000,10767000.000,10759000.000,10419000.000,,,10266000.000,10250000.000,10267000.000,10561000.000,10909000.000,12828000.000,12951000.000,13332000.000,13320000.000,13295000.000,13261000.000
TreasuryStockValue,127786000.000,127581000.000,128112000.000,121561000.000,147972000.000,147296000.000,147189000.000,143411000.000,,,141734000.000,141523000.000,142202000.000,147901000.000,154286000.000,188827000.000,190761000.000,196691000.000,196508000.000,196423000.000,196010000.000
UnrecognizedTaxBenefits,,,4212000.000,,,,4129000.000,,,,3491000.000,,,,3115000.000,,,3024000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,200000.000,,,,300000.000,,,,300000.000,,,,300000.000,,,300000.000,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,3200000.000,,,,3000000.000,,,,3000000.000,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,3100000.000,,,,3100000.000,,,,2500000.000,,,,2200000.000,,,2100000.000,,,
WarrantsAndRightsOutstanding,,,7600000.000,,,,,,,,,,,,,,,,,,
