,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30
LiabilitiesAndStockholdersEquity,619277.000,659570.000,457334.000,1303728.000,1488975.000,1203298.000,831309.000
LiabilitiesCurrent,262801.000,630696.000,622698.000,512671.000,515089.000,562807.000,763349.000
LiabilitiesNoncurrent,,,,,,252087.000,600599.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,38016.000,87237.000
LongTermDebt,,,,,165793.000,,
LongTermDebtCurrent,165000.000,297500.000,265000.000,132500.000,73581.000,201983.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,73581.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,92212.000,,
LongTermDebtNoncurrent,132500.000,,9706.000,,,,
NotesAndLoansReceivableNetCurrent,,,,,2022000.000,,
OperatingLossCarryforwards,,,,,610000.000,,
OtherLiabilities,,2700.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,,,
PreferredStockSharesIssued,0.000,,0.000,0.000,,,
PreferredStockSharesOutstanding,0.000,,0.000,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,33288.000,56920.000,14340.000,25338.000,24533.000,14934.000,8047.000
PropertyPlantAndEquipmentGross,,,,,12450.000,,
PropertyPlantAndEquipmentNet,5101.000,4228.000,3563.000,3072.000,2826.000,8130.000,4958.000
RestrictedCashAndCashEquivalents,,25299.000,,,0.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,25292.000,,,,,,
RetainedEarningsAccumulatedDeficit,-3793537.000,,-4903917.000,-7920351.000,8867254.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,1.050,0.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,4212184.000,5292714.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,923125.000,1018750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.990,0.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1130000.000,,1335000.000,1385000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.990,0.980
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,3815263.000,,
ShortTermBorrowings,,16948.000,,,,,73892.000
ShortTermNonBankLoansAndNotesPayable,16948.000,,16948.000,16948.000,16948.000,16948.000,73892.000
StockholdersEquity,223976.000,-81206.000,-592596.000,661404.000,881674.000,388404.000,-532639.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,223976.000,-81207.000,-592596.000,661404.000,881674.000,388404.000,-532639.000
