,2014-12-31,2015-12-31,2016-12-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8844000.000,-16871000.000,-27526000.000
NetIncomeLoss,-2006000.000,-25509000.000,-34525000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2006000.000,-25509000.000,
NonoperatingIncomeExpense,541000.000,1097000.000,1472000.000
OperatingExpenses,35584000.000,50623000.000,43602000.000
OperatingIncomeLoss,-188000.000,-26556000.000,-35996000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-354000.000,-214000.000,443000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-48000.000,,
OtherNonoperatingIncomeExpense,37000.000,-20000.000,64000.000
PaymentsOfStockIssuanceCosts,1545000.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,8034000.000
PaymentsToAcquireAvailableForSaleSecurities,201134000.000,86590000.000,90933000.000
PaymentsToAcquirePropertyPlantAndEquipment,131000.000,489000.000,147000.000
PreferredStockDividendsAndOtherAdjustments,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,149819000.000,17000.000,11399000.000
ProceedsFromIssuanceOrSaleOfEquity,,-12000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,48931000.000,91420000.000,119102000.000
ProceedsFromRepurchaseOfEquity,,-1165000.000,
ResearchAndDevelopmentExpense,25582000.000,22636000.000,20707000.000
Revenues,35396000.000,24067000.000,7606000.000
SalesRevenueNet,35396000.000,24067000.000,7606000.000
ShareBasedCompensation,516000.000,8940000.000,5945000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,45000.000,8595000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,7225.000,219.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,5104.000,40929.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,1432500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1500903.000,1432500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.570,6.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,100000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.600,6.560
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,10.330,8.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,10.330,5.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,5.760,11.610
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,3768000.000,920000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,38000.000,9000.000,1000.000
StockIssued1,28209000.000,0.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,10500.000,1235794.000
StockIssuedDuringPeriodValueNewIssues,142044000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,682000.000,5000.000,8116000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,8600000.000,11100000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,32869000.000,35972000.000,37417000.000
WeightedAverageNumberOfSharesOutstandingBasic,32869000.000,35972000.000,37417000.000
