,2011-03-31,2011-06-30,2011-09-30,2011-12-31
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,60826000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,55209000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,804578000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,768085000.000,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,1248501000.000,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,1187591000.000,,
HeldToMaturitySecuritiesFairValue,1235817000.000,1248501000.000,0.000,0.000
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,,,1190000000.000,
IncomeTaxReceivable,,,,73200000.000
Investments,13152050000.000,13510673000.000,13517462000.000,13419699000.000
LettersOfCreditOutstandingAmount,,,,44900000.000
Liabilities,12294009000.000,12472421000.000,12299927000.000,11851720000.000
LiabilitiesAndStockholdersEquity,16335382000.000,16706353000.000,16594820000.000,15934673000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,9950709000.000,9729925000.000,9529003000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,9529003000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,9029066000.000
MarketableSecurities,,13050000000.000,13120000000.000,13090000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,105343000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,13550000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,10318000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,11804000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,12303000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,12921000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,44447000.000
OtherAssets,227502000.000,221476000.000,177240000.000,107464000.000
OtherInvestments,256193000.000,,,
OtherLiabilities,193072000.000,166826000.000,167571000.000,139432000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,10800000.000,10800000.000,10800000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PremiumsAndOtherReceivablesNet,784260000.000,,,
PremiumsReceivableAtCarryingValue,,785550000.000,748853000.000,650451000.000
PrepaidReinsurancePremiums,81800000.000,61990000.000,112598000.000,10188000.000
ReinsuranceReceivablesPaidLossesRecoverable,,37322000.000,47612000.000,43362000.000
ReinsuranceRecoverables,882007000.000,956097000.000,853033000.000,531302000.000
ReserveForLossesAndLossAdjustmentExpenses,9773978000.000,,,
RestrictedInvestments,,636000000.000,624000000.000,
RetainedEarningsAccumulatedDeficit,3785736000.000,3852898000.000,3906833000.000,3850218000.000
SeniorNotes,1005683000.000,1005785000.000,1005890000.000,1005960000.000
ShortTermInvestments,213235000.000,210307000.000,138048000.000,63661000.000
StockholdersEquity,,,,4082953000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4041373000.000,4233932000.000,4294893000.000,4082953000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,,,13419699000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,,,12927525000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,,,,13419699000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersDeferredPolicyAcquisitionCosts,,,,250710000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersReservesForUnpaidClaimsAndClaimsAdjustmentExpense,,,,9529003000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersUnearnedPremiums,,,,1177325000.000
SupplementaryInsuranceInformationDeferredPolicyAcquisitionCosts,,,,250710000.000
SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,,,,9529003000.000
SupplementaryInsuranceInformationUnearnedPremiums,,,,1177325000.000
TreasuryStockShares,5362800.000,5362800.000,6207190.000,10466671.000
TreasuryStockValue,244722000.000,244722000.000,285915000.000,506217000.000
UnearnedPremiums,1321276000.000,1349101000.000,1396541000.000,1177325000.000
