,2011-12-31,2012-12-31
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,2965000.000
OtherComprehensiveIncomeLossTax,,-129000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,210000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-1510000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-3304000.000
OtherNoninterestExpense,1027000.000,775000.000
OtherOperatingIncome,1062000.000,1487000.000
OtherRealEstateAdditions,,4773000.000
PaymentsForCapitalImprovements,-6000.000,
PaymentsForOriginationOfMortgageLoansHeldForSale,-86928000.000,113623000.000
PaymentsToAcquireAvailableForSaleSecurities,223157000.000,304312000.000
PaymentsToAcquireHeldToMaturitySecurities,,0.000
PaymentsToAcquireMarketableSecurities,205000.000,
PaymentsToAcquirePropertyPlantAndEquipment,59000.000,445000.000
PensionAndOtherPostretirementBenefitExpense,,246000.000
PostageExpense,187000.000,193000.000
PreferredStockAccretionOfRedemptionDiscount,,0.000
PreferredStockDividendsAndOtherAdjustments,203000.000,203000.000
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,52114000.000,106500000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,50000.000,0.000
ProceedsFromRelatedPartyDebt,,113000.000
ProceedsFromSaleAndCollectionOfLoansHeldforsale,91114000.000,118895000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,13703000.000,21439000.000
ProceedsFromSaleOfAvailableForSaleSecurities,96629000.000,122385000.000
ProceedsFromSaleOfForeclosedAssets,2735000.000,13290000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,34000.000,39000.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,122400000.000
ProfessionalFees,383000.000,404000.000
ProvisionForLoanAndLeaseLosses,,5276000.000
ProvisionForLoanLeaseAndOtherLosses,15815000.000,5276000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,42000.000
RepaymentsOfRelatedPartyDebt,,-3276000.000
SalesOfRealEstate,,-13302000.000
ServicingFeesNet,,28000.000
ShareBasedCompensation,-2000.000,-1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-40552.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,86488.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,5.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-2930.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,10.750
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,-36000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,0.000
StockRepurchasedAndRetiredDuringPeriodValue,,0.000
SuppliesExpense,151000.000,113000.000
WeightedAverageNumberOfDilutedSharesOutstanding,5142174.000,5203152.000
WeightedAverageNumberOfSharesOutstandingBasic,5142174.000,5203152.000
