,2012-01-28,2013-01-26,2014-01-25,2015-01-31
IncreaseDecreaseInOtherNoncurrentAssets,223000.000,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,-1482000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,-50000.000,67000.000,-79000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-768000.000,-204000.000,221000.000
IncreaseDecreaseInPensionPlanObligations,-3783000.000,-3138000.000,-3420000.000,-1624000.000
IncreaseDecreaseInPostretirementObligations,-956000.000,,,
IncreaseDecreaseInReceivables,,-693000.000,997000.000,-466000.000
InterestExpense,4836000.000,7277000.000,5967000.000,5889000.000
InterestPaid,2174000.000,3648000.000,4879000.000,5247000.000
LeaseAndRentalExpense,,28585000.000,28264000.000,28544000.000
NetCashProvidedByUsedInFinancingActivities,18117000.000,15131000.000,7931000.000,3163000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18117000.000,15131000.000,7931000.000,3163000.000
NetCashProvidedByUsedInInvestingActivities,-4586000.000,-2439000.000,-4487000.000,-5325000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4586000.000,-2439000.000,-4487000.000,-5325000.000
NetCashProvidedByUsedInOperatingActivities,-13255000.000,-11278000.000,-5700000.000,3242000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13255000.000,-11278000.000,-5700000.000,3242000.000
NetIncomeLoss,-11298000.000,-8510000.000,-1942000.000,-3153000.000
NumberOfOperatingSegments,,1.000,1.000,1.000
OperatingIncomeLoss,-6462000.000,-1233000.000,4025000.000,2736000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-10008000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,0.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-21306000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,3585000.000,-1945000.000,18011000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,0.000,0.000
OtherNoncashIncomeExpense,544000.000,,,
OtherPostretirementBenefitExpense,,-963000.000,-1096000.000,-707000.000
PaidInKindInterest,0.000,,,
PaymentsOfLoanCosts,,1595000.000,817000.000,288000.000
PaymentsToAcquirePropertyPlantAndEquipment,4934000.000,2698000.000,4509000.000,5412000.000
PensionContributions,,,5420000.000,3495000.000
PolicyholderBenefitsAndClaimsIncurredHealthCare,,160000.000,377000.000,37000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-190000.000,-197000.000
ProceedsFromRepaymentsOfLinesOfCredit,18258000.000,25071000.000,14079000.000,3648000.000
ProceedsFromRepaymentsOfNotesPayable,,-8206000.000,-5141000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,348000.000,259000.000,22000.000,87000.000
ProceedsFromStockOptionsExercised,,0.000,18674.000,
RevenueRecognitionSalesReturnsReserveForSalesReturns,,137000.000,134000.000,127000.000
Revenues,,277989000.000,276030000.000,283144000.000
SalesRevenueGoodsNet,271993000.000,,,
SalesRevenueNet,,277989000.000,276030000.000,283144000.000
SellingGeneralAndAdministrativeExpense,115047000.000,109653000.000,111107000.000,114172000.000
ShareBasedCompensation,341000.000,718000.000,623000.000,536000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-255018000.000,-234884.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.940,0.860,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1773519000.000,274800.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.850,0.820,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-470513000.000,-502367.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,477000.000,469000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,1.010,0.930,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.020,1.104,1.055
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.004,0.005,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000,4982.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-511259000.000,-609699.000,455150.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1540930000.000,468917.000,121411.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.380,0.480,0.510
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.790,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,3.970,2.470,1.910
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.770,0.800,0.840
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,340251.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,1773519.000,274800.000,418000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,-23537.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,0.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,5000.000,,18000.000,
StockRepurchasedDuringPeriodShares,,13400000.000,13500000.000,13500000.000
StockRepurchasedDuringPeriodValue,0.000,,,
TreasuryStockValueAcquiredCostMethod,-6000.000,3000.000,53000.000,19000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,19846000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,20046000.000,20562000.000,21009000.000
WeightedAverageNumberOfSharesOutstandingBasic,19846000.000,,,
