,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-21,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DeferredTaxAssetsNet,,,,67369000.000,,,,65122000.000,,,,68509000.000,,,,63355000.000,,,,57782000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,2896000.000,,,,2834000.000,,,,4917000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,1993000.000,,,,357000.000,,,,1330000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,22819000.000,,,,31117000.000,,,,30969000.000,,,,27423000.000,,,,26271000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,1992000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,941000.000,,,,1002000.000,,,,984000.000,,,,1037000.000,,,,3554000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,10451000.000,,,,10024000.000,,,,10582000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,17019000.000,,,,1659000.000,,,,5808000.000,,,,3350000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,18973000.000,,,,2757000.000,,,,2650000.000,,,,2718000.000,,,,1953000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,113000.000,,,,126000.000,,,,1280000.000,,
DeferredTaxLiabilities,,,,54902000.000,,,,76701000.000,,,,81606000.000,,,,16673000.000,19408000.000,10147000.000,12204000.000,13137000.000,13944000.000,14462000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,43728000.000,,,,48025000.000,,,,53364000.000,,,,57117000.000,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,6679000.000,,,,9889000.000,,,,12173000.000,,,,10571000.000,,,,,,
DeferredTaxLiabilitiesOther,,,,2559000.000,,,,603000.000,,,,469000.000,,,,248000.000,,,,282000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,1374000.000,,,,982000.000,,,,657000.000,,,,0.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,1400000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,1600000.000,,,,2300000.000,,,,2500000.000,,,,2300000.000,,
Deposits,,,,100000.000,,,,,,,,,,,,,,,,,,
DepositsPaidForSecuritiesBorrowedAtCarryingValue,,,189241000.000,365642000.000,,191214000.000,299037000.000,274127000.000,231990000.000,245206000.000,267643000.000,242172000.000,266563000.000,279695000.000,296362000.000,224672000.000,190963000.000,216419000.000,155725000.000,154090000.000,160295000.000,158454000.000
DepositsReceivedForSecuritiesLoanedAtCarryingValue,,,219155000.000,190387000.000,,234880000.000,251751000.000,211621000.000,209153000.000,203585000.000,164095000.000,137892000.000,165005000.000,209226000.000,209125000.000,130658000.000,143157000.000,125548000.000,133205000.000,179875000.000,142121000.000,141654000.000
DepositsWithClearingOrganizationsAndOthersSecurities,35816000.000,56137000.000,68919000.000,25954000.000,,26371000.000,25054000.000,23679000.000,31435000.000,32185000.000,31611000.000,36510000.000,50258000.000,51625000.000,61370000.000,49490000.000,56567000.000,42910000.000,35614000.000,38185000.000,41902000.000,40685000.000
DerivativeAssetFairValueNet,,,0.000,,,,,,,,,,,,,,,,,,,
DerivativeAssetNotionalAmount,,,10000000.000,,,,,,,454308000.000,439949000.000,,623523000.000,613276000.000,323207000.000,,398237000.000,326977000.000,209697000.000,,,505613000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,,,,,,,,,,,,,266563000.000,383996000.000,296362000.000,431171000.000,190963000.000,216419000.000,155725000.000,,,163306000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities,,,,,,,,,,,,484376000.000,256386000.000,378010000.000,291040000.000,422365000.000,185319000.000,210012000.000,150362000.000,174482000.000,160727000.000,158392000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,,,,,,,,,,,,556438000.000,488789000.000,750378000.000,700955000.000,506714000.000,511651000.000,448642000.000,362184000.000,178096000.000,385849000.000,292004000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability,,,,,,,,,,,,62660000.000,222226000.000,366382000.000,404593000.000,75543000.000,320688000.000,232223000.000,206459000.000,0.000,221658000.000,128698000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,10177000.000,5986000.000,5322000.000,8806000.000,5644000.000,6407000.000,5363000.000,3614000.000,3464000.000,4914000.000
DerivativeAssets,,,,,,,,4530000.000,9825000.000,12423000.000,7285000.000,12111000.000,16782000.000,7646000.000,11152000.000,15609000.000,16375000.000,15660000.000,1827000.000,1663000.000,1427000.000,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,12422000.000,7285000.000,,16782000.000,7646000.000,11152000.000,,16375000.000,15660000.000,1827000.000,,,2901000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,5847000.000,4542000.000,,2025000.000,2614000.000,8700000.000,,13101000.000,13605000.000,1413000.000,,,4130000.000
DerivativeLiabilities,,,2758000.000,3057000.000,,2770000.000,3387000.000,6574000.000,7340000.000,5847000.000,4542000.000,3505000.000,2025000.000,2614000.000,8700000.000,14162000.000,13101000.000,13605000.000,1413000.000,2024000.000,1874000.000,4130000.000
DerivativeLiabilityNotionalAmount,,,,,,,,,,4663806000.000,4874151000.000,,3212139000.000,3517933000.000,2867046000.000,,5152204000.000,4846104000.000,5505328000.000,,,4663277000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned,,,,,,,,,,,,,562394000.000,833078000.000,672199000.000,782103000.000,672909000.000,558460000.000,661318000.000,,,599463000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset,,,,,,,,,,,,62660000.000,222226000.000,366382000.000,404593000.000,75543000.000,320688000.000,232223000.000,206459000.000,0.000,221658000.000,128698000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities,,,,,,,,,,,,818377000.000,553501000.000,824524000.000,659953000.000,768148000.000,657833000.000,548998000.000,653147000.000,548264000.000,587698000.000,587587000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross,,,,,,,,,,,,887992000.000,784620000.000,1199460000.000,1076792000.000,857646000.000,993597000.000,790683000.000,867777000.000,557959000.000,819869000.000,728161000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,8893000.000,8554000.000,12246000.000,13955000.000,15076000.000,9462000.000,8171000.000,9695000.000,10513000.000,11876000.000
DraftsPayable,51848000.000,41192000.000,37181000.000,56586000.000,,47678000.000,36165000.000,48198000.000,41306000.000,32913000.000,24316000.000,35373000.000,34615000.000,4054000.000,24002000.000,48011000.000,37663000.000,26759000.000,31414000.000,39228000.000,32783000.000,29767000.000
DueFromCorrespondentBrokers,,,22823000.000,41091000.000,,35844000.000,44222000.000,49803000.000,42767000.000,23086000.000,52616000.000,38149000.000,25663000.000,19867000.000,53550000.000,49458000.000,36059000.000,42763000.000,27691000.000,25768000.000,39408000.000,25095000.000
DueFromEmployees,54044000.000,53586000.000,49332000.000,47324000.000,,42491000.000,43113000.000,40751000.000,38832000.000,37816000.000,37673000.000,34932000.000,34995000.000,35086000.000,33624000.000,32849000.000,32869000.000,33012000.000,31120000.000,30099000.000,33808000.000,36240000.000
DueFromRelatedParties,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToCorrespondentBrokers,,,,,,,,,,,,,7347000.000,6454000.000,4380000.000,3316000.000,10232000.000,1068000.000,6626000.000,610000.000,3153000.000,17976000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,144283000.000,93088000.000,124668000.000,150434000.000,,116296000.000,133197000.000,180119000.000,106512000.000,122210000.000,138782000.000,165134000.000,102668000.000,121980000.000,125129000.000,150898000.000,93835000.000,108097000.000,120976000.000,145053000.000,95164000.000,113088000.000
EquityMethodInvestmentOwnershipPercentage,,,1.000,,,,,,,,,,,,,,,,,,,
EscrowDeposit,,,,242700000.000,,296200000.000,272400000.000,251400000.000,257100000.000,251600000.000,286500000.000,285500000.000,378300000.000,347700000.000,309100000.000,421500000.000,256100000.000,27600000.000,2400000.000,0.000,,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,1018000.000,927000.000,,803000.000,802000.000,800000.000,1836000.000,1836000.000,1996000.000,1251000.000,1251000.000,1251000.000,1251000.000,1251000.000,1251000.000,1251000.000,1251000.000,1251000.000,1251000.000,1251000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,3833000.000,3188000.000,,544000.000,683000.000,187000.000,,,,,,,
FederalFundsPurchasedAndSecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,,,297500000.000,,,,,,,,,,,,,,,,,,,
FinancialInstrumentsOwnedAtFairValue,924541000.000,946424000.000,1041590000.000,759742000.000,,868890000.000,1082469000.000,856088000.000,936016000.000,,,843155000.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,,,9700000.000,,,,8606000.000,,,,8444000.000,,,,6784000.000,7300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,10105000.000,10588000.000,11162000.000,9225000.000,10020000.000,12200000.000,9213000.000,9251000.000,10588000.000,11687000.000,8247000.000,8870000.000,949000.000,128000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,3565000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,3553000.000,3538000.000,,4056000.000,2156000.000,1023000.000,4240000.000,3062000.000,2098000.000,1068000.000,4123000.000,3131000.000,116000.000,8000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,3433000.000,3435000.000,3485000.000,3869000.000,4107000.000,4030000.000,4026000.000,3882000.000,3997000.000,4075000.000,3670000.000,3737000.000,232000.000,33000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,3500000.000,3498000.000,3537000.000,3985000.000,4232000.000,4070000.000,4193000.000,4041000.000,4154000.000,4232000.000,3927000.000,3980000.000,232000.000,33000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,3537000.000,3531000.000,3565000.000,4035000.000,4288000.000,4083000.000,4230000.000,4073000.000,4188000.000,4262000.000,4083000.000,4137000.000,232000.000,33000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,3537000.000,3531000.000,3565000.000,4056000.000,4312000.000,4090000.000,4238000.000,4082000.000,4195000.000,4270000.000,4118000.000,4169000.000,232000.000,33000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,27665000.000,28121000.000,28879000.000,,,,30140000.000,,,,28168000.000,,,,,,
Goodwill,137889000.000,137889000.000,137889000.000,137889000.000,,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000,137889000.000
IncomeTaxReceivable,,,6097000.000,,,,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,6743000.000,2727000.000,6097000.000,451000.000,,11616000.000,6152000.000,6562000.000,10785000.000,13240000.000,7801000.000,4240000.000,6329000.000,4287000.000,6105000.000,10937000.000,17261000.000,17534000.000,20065000.000,5816000.000,9119000.000,10105000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,31700000.000,31700000.000,31700000.000,,31700000.000,31700000.000,31700000.000,,31700000.000,31700000.000,31700000.000,,,31700000.000
IntangibleAssetsNetExcludingGoodwill,35589000.000,32377000.000,32345000.000,31700000.000,,31700000.000,31700000.000,31700000.000,,,,31700000.000,,,,31700000.000,,,,31700000.000,31700000.000,
InvestmentsFairValueDisclosure,,,11847000.000,12109000.000,,12221000.000,5439000.000,5247000.000,7987000.000,8049000.000,7718000.000,8827000.000,8465000.000,8405000.000,7966000.000,7627000.000,7262000.000,7243000.000,7036000.000,6848000.000,7355000.000,7441000.000
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,0.000,
LettersOfCreditOutstandingAmount,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,
Liabilities,3014036000.000,2242303000.000,2316647000.000,2173019000.000,,2242106000.000,2481375000.000,2424849000.000,2552532000.000,2515351000.000,2343177000.000,2253723000.000,2247717000.000,2390909000.000,2324475000.000,2167882000.000,2104518000.000,2053617000.000,2067669000.000,1723596000.000,2022848000.000,2106405000.000
LiabilitiesAndStockholdersEquity,3527439000.000,2749470000.000,2825670000.000,2678020000.000,,2753872000.000,2996648000.000,2952720000.000,3083114000.000,3044958000.000,2875743000.000,2787455000.000,2784386000.000,2929543000.000,2854252000.000,2692964000.000,2620864000.000,2575729000.000,2583681000.000,2236930000.000,2525427000.000,2607519000.000
LiabilitiesFairValueDisclosure,,,106637000.000,176940000.000,,115877000.000,247396000.000,83536000.000,150894000.000,132075000.000,132804000.000,96015000.000,186674000.000,223281000.000,320364000.000,140655000.000,284053000.000,272637000.000,296920000.000,87074000.000,301346000.000,238908000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,36490000.000,20605000.000,1217000.000,1421000.000,
LiabilitiesRelatedToInvestmentContractsFairValueDisclosure,,,125000.000,258000.000,,432000.000,408000.000,648000.000,101000.000,136000.000,,0.000,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,0.000,,,,,,
LoansHeldForSaleFairValueDisclosure,,,,,,,,75989000.000,9438000.000,15806000.000,20095000.000,19243000.000,95876000.000,76351000.000,34050000.000,60234000.000,13532000.000,1743000.000,,,,
LoansReceivableHeldForSaleNet,,,,,,,,75989000.000,9438000.000,15806000.000,20095000.000,19243000.000,,,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,95876000.000,76351000.000,34050000.000,60234000.000,13532000.000,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,148989000.000,149110000.000,149231000.000,149352000.000,149473000.000,198896000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,19700000.000,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,180500000.000,125500000.000,,126000000.000,24000000.000,25000000.000,41000000.000,30000000.000,33000000.000,31000000.000,34000000.000,35000000.000,50000000.000,51000000.000,49000000.000,54000000.000,62000000.000,,,
LossContingencyRangeOfPossibleLossMinimum,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
MarketableSecurities,,,1041590000.000,759742000.000,,,,,,,,,,,,,,,,,,
MinimumNetCapitalRequiredForBrokerDealerSubsidiary1,,,250000.000,250000.000,,,,,,,,,,,,,,,,,,
MinorityInterest,5333000.000,6107000.000,3928000.000,4261000.000,,4709000.000,4980000.000,5353000.000,5549000.000,5850000.000,6005000.000,6088000.000,6490000.000,6840000.000,6971000.000,7024000.000,6962000.000,8200000.000,2516000.000,2631000.000,1905000.000,1914000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,,,,0.163,,,0.163,0.163,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,,,,0.837,0.837,0.837,,,0.837
MortgagesHeldForSaleFairValueDisclosure,,,,,,,,,,,,,,,,60234000.000,13532000.000,,,,,
NotesReceivableRelatedPartiesCurrent,,,,108300000.000,,,,104900000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,322700000.000,,,,305675000.000,,,,301401000.000,,,,276951000.000,,,,262997000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,41595000.000,,,,42584000.000,,,,40807000.000,,,,40577000.000,,,,40751000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,25849000.000,,,,27985000.000,,,,26302000.000,,,,21549000.000,,,,22341000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,29407000.000,,,,29787000.000,,,,31779000.000,,,,29105000.000,,,,26150000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,33473000.000,,,,33389000.000,,,,33833000.000,,,,34749000.000,,,,34149000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,38894000.000,,,,37591000.000,,,,38318000.000,,,,36989000.000,,,,39204000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,153482000.000,,,,134339000.000,,,,130362000.000,,,,113982000.000,,,,100402000.000,,
OtherAssets,241803000.000,162093000.000,182004000.000,164282000.000,,201417000.000,223387000.000,165060000.000,130514000.000,134851000.000,131064000.000,107386000.000,118518000.000,112271000.000,108524000.000,106883000.000,120249000.000,107619000.000,106381000.000,102473000.000,110540000.000,117988000.000
OtherPayablesToBrokerDealersAndClearingOrganizations,,,13653000.000,2516000.000,,4343000.000,1418000.000,6348000.000,140280000.000,13937000.000,8558000.000,95696000.000,159321000.000,1836000.000,5742000.000,9059000.000,29709000.000,22255000.000,475000.000,29381000.000,16757000.000,45527000.000
OtherReceivablesFromBrokerDealersAndClearingOrganizations,,,71051000.000,34324000.000,,2565000.000,975000.000,13202000.000,9662000.000,8773000.000,14503000.000,1993000.000,2772000.000,17620000.000,8750000.000,53954000.000,2470000.000,13916000.000,39221000.000,2823000.000,2334000.000,3310000.000
PayablesToBrokerDealersAndClearingOrganizations,335610000.000,374068000.000,251695000.000,204218000.000,,254719000.000,265943000.000,223315000.000,375504000.000,255432000.000,204950000.000,257161000.000,350230000.000,238007000.000,250513000.000,164546000.000,207879000.000,172362000.000,154168000.000,221389000.000,175204000.000,239578000.000
PayablesToCustomers,479896000.000,543793000.000,550586000.000,692378000.000,,632653000.000,690911000.000,626564000.000,629564000.000,684884000.000,689363000.000,652256000.000,704087000.000,654241000.000,692416000.000,594833000.000,521557000.000,596441000.000,517681000.000,449946000.000,504348000.000,498562000.000
PreferredStockParOrStatedValuePerShare,,,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,50000000.000,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrincipalAmountOutstandingOnLoansManagedAndSecuritized,,,,,,,,3885437000.000,3941492000.000,3985594000.000,4044961000.000,4134894000.000,3959623000.000,4076235000.000,4090937000.000,3974292000.000,3937592000.000,196726000.000,26149000.000,0.000,,
PropertyPlantAndEquipmentGross,,,,117359000.000,,,,130057000.000,,,,133136000.000,,,,133251000.000,,,,111306000.000,,
PropertyPlantAndEquipmentNet,16976000.000,25319000.000,28228000.000,28332000.000,,34974000.000,33540000.000,32939000.000,32395000.000,31262000.000,30518000.000,29589000.000,28269000.000,27938000.000,27731000.000,28290000.000,28518000.000,27880000.000,28321000.000,27233000.000,27351000.000,26525000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,288113000.000,341230000.000,361589000.000,479699000.000,,285833000.000,395507000.000,364873000.000,330363000.000,351317000.000,380943000.000,314475000.000,338103000.000,357170000.000,398808000.000,360913000.000,263363000.000,315308000.000,255818000.000,214934000.000,232682000.000,224706000.000
