,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
IncurredClaimsPropertyCasualtyAndLiability,248400000.000,104400000.000,138700000.000,120600000.000,44000000.000,57200000.000,57300000.000,127900000.000,50600000.000,46800000.000,26800000.000,,,,,,
InterestExpenseDebt,5900000.000,4900000.000,4900000.000,4900000.000,5000000.000,4800000.000,4700000.000,5900000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,4800000.000,4700000.000
InvestmentIncomeInterestAndDividend,,18300000.000,18500000.000,,19100000.000,18700000.000,17100000.000,18500000.000,18400000.000,18800000.000,18700000.000,,,,,,
InvestmentIncomeInvestmentExpense,,1200000.000,1500000.000,,1500000.000,1500000.000,1600000.000,1700000.000,2000000.000,2100000.000,2000000.000,2500000.000,2400000.000,2300000.000,1900000.000,1400000.000,1100000.000
InvestmentIncomeNet,17500000.000,17100000.000,17000000.000,17100000.000,17600000.000,17200000.000,15500000.000,16800000.000,16400000.000,16700000.000,16700000.000,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,,68200000.000,107400000.000,,86400000.000,61900000.000,60900000.000,78900000.000,88900000.000,73500000.000,82800000.000,79100000.000,63400000.000,55200000.000,73600000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,,17900000.000,66700000.000,,2200000.000,6900000.000,15800000.000,24000000.000,4600000.000,10000000.000,20100000.000,17400000.000,2300000.000,8900000.000,39000000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,,,,,,,,,,,1300000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,,50300000.000,40700000.000,,84200000.000,55000000.000,45100000.000,54900000.000,84300000.000,63500000.000,62700000.000,61700000.000,61100000.000,46300000.000,34600000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,,,,,,,,,54200000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,,104400000.000,138700000.000,,44000000.000,57200000.000,57300000.000,127900000.000,50600000.000,46800000.000,26800000.000,2300000.000,27400000.000,66500000.000,62600000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,,,,,,,,,47700000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,,124100000.000,156700000.000,,72700000.000,73900000.000,73000000.000,154200000.000,69000000.000,94500000.000,62800000.000,44600000.000,62600000.000,104000000.000,99600000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,,-19700000.000,-18000000.000,,-28700000.000,-16700000.000,-15700000.000,-26300000.000,-18400000.000,-47700000.000,-36000000.000,-42300000.000,-35200000.000,-37500000.000,-37000000.000,,
MarketableSecuritiesGainLoss,16600000.000,9400000.000,-31300000.000,31500000.000,32400000.000,13300000.000,33200000.000,3500000.000,-700000.000,-61200000.000,4600000.000,8100000.000,22700000.000,19800000.000,-17600000.000,-19500000.000,13800000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,1900000.000,,,,5600000.000
MinorityInterestPeriodIncreaseDecrease,,,,,,,,,31400000.000,66000000.000,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,98500000.000,,,,213700000.000,,,,279000000.000,,,,168700000.000
NetCashProvidedByUsedInFinancingActivities,-53900000.000,,,,-42200000.000,,,,-16900000.000,,,,321700000.000,,,,-13200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-53900000.000,,,,-42200000.000,,,,-16900000.000,,,,321700000.000,,,,-13200000.000
NetCashProvidedByUsedInInvestingActivities,73900000.000,,,,86600000.000,,,,188600000.000,,,,-99800000.000,,,,139700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,73900000.000,,,,86600000.000,,,,188600000.000,,,,-99800000.000,,,,139700000.000
NetCashProvidedByUsedInOperatingActivities,66300000.000,,,,48700000.000,,,,48000000.000,,,,55100000.000,,,,43500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,66300000.000,,,,48700000.000,,,,48000000.000,,,,55100000.000,,,,43500000.000
NetIncomeLoss,,,-62900000.000,,110400000.000,65500000.000,75000000.000,-23300000.000,95400000.000,-23900000.000,56300000.000,76700000.000,93200000.000,40500000.000,38100000.000,52100000.000,55400000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,1200000.000,700000.000,1600000.000,2600000.000,9000000.000,4300000.000,4200000.000,6600000.000,8300000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,21200000.000,-66200000.000,,107100000.000,62100000.000,71700000.000,-26600000.000,92100000.000,-27300000.000,53000000.000,73400000.000,89900000.000,37100000.000,34800000.000,48800000.000,52100000.000
NetInvestmentIncome,,17100000.000,17000000.000,,17600000.000,17200000.000,15500000.000,16800000.000,16400000.000,16700000.000,16700000.000,14200000.000,12900000.000,12400000.000,11900000.000,9600000.000,9800000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,,,,,,6800000.000
NoninterestExpenseRelatedToPerformanceFees,,-200000.000,,,,,,,1200000.000,-600000.000,1900000.000,3900000.000,1500000.000,600000.000,-2200000.000,0.000,0.000
OperatingExpenses,303000000.000,161100000.000,194300000.000,178300000.000,99500000.000,116600000.000,116000000.000,197200000.000,104300000.000,100500000.000,87300000.000,71000000.000,83700000.000,130500000.000,128500000.000,103100000.000,113700000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,500000.000,900000.000,600000.000,100000.000,400000.000,-1600000.000,1700000.000,300000.000,-3500000.000,300000.000,3100000.000,1000000.000,200000.000,1200000.000,-2400000.000,-1400000.000,-1500000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-3500000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,500000.000,,,,400000.000,,,,,,,,,,,,
OtherExpenses,,,,,,,,,,,,,,1000000.000,1500000.000,,4800000.000
OtherIncome,,100000.000,200000.000,,500000.000,200000.000,100000.000,0.000,,,,,300000.000,700000.000,1700000.000,200000.000,1400000.000
OtherNoncashIncomeExpense,,,,,-600000.000,,,,11500000.000,,,,-700000.000,,,,700000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,400000.000,,,2200000.000,1400000.000,1900000.000,-600000.000,2300000.000,,1400000.000,,2700000.000,1000000.000,1100000.000,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,,,1900000.000
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,,,,,,,,,,,55500000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,,,,,,,,,,,3900000.000,,,,1100000.000
PaymentsForRepurchaseOfCommonStock,47400000.000,,,,32500000.000,,,,38700000.000,,,,66200000.000,,,,
PaymentsOfDividendsCommonStock,6500000.000,,,,6400000.000,,,,6300000.000,,,,6200000.000,,,,8900000.000
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,,,,,3800000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,3300000.000,,,,3300000.000,,,,3300000.000,,,,3300000.000
PaymentsToAcquireOtherInvestments,10800000.000,,,,700000.000,,,,,,,,325000000.000,,,,43200000.000
PaymentsToAcquireProductiveAssets,200000.000,,,,100000.000,,,,400000.000,,,,300000.000,,,,1800000.000
PaymentsToMinorityShareholders,,,,,,,,,-31400000.000,,,,,,,,
PolicyholderBenefitsAndClaimsIncurredNet,,,,,,,,,,,,,27400000.000,66500000.000,62600000.000,33100000.000,47700000.000
PreferredStockDividendsIncomeStatementImpact,,2400000.000,3300000.000,,3300000.000,3400000.000,3300000.000,3300000.000,3300000.000,3400000.000,3300000.000,3300000.000,3300000.000,3400000.000,3300000.000,3300000.000,3300000.000
PreferredStockDividendsPerShareDeclared,,,0.555,,0.555,0.555,0.555,0.554,0.555,0.555,0.555,,,,,,
PremiumsEarnedNet,,,,,,,,,,,,,156800000.000,162600000.000,165200000.000,160600000.000,150700000.000
PremiumsEarnedNetPropertyAndCasualty,166100000.000,152400000.000,155900000.000,148300000.000,160500000.000,146400000.000,153000000.000,156600000.000,159700000.000,138900000.000,153000000.000,,,,,,
PremiumsWrittenGross,,,,,,,,,,,,,273500000.000,239000000.000,128900000.000,98900000.000,253400000.000
PremiumsWrittenNet,,,,,,,,,,,,,237100000.000,204900000.000,115700000.000,93200000.000,205200000.000
PremiumsWrittenNetPropertyAndCasualty,226500000.000,194300000.000,121600000.000,81600000.000,220000000.000,210800000.000,101500000.000,83400000.000,226000000.000,197800000.000,101500000.000,,,,,,
ProceedsFromMinorityShareholders,,,,,,,,,,,,,,,,,6800000.000
ProceedsFromPaymentsForSecuritiesPurchasedUnderAgreementsToResell,,,,,,,,,,,,,-39600000.000,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,14600000.000,,,,13200000.000,,,,42300000.000,,,,253600000.000,,,,77100000.000
ProceedsFromSaleAndMaturityOfTradingSecuritiesHeldforinvestment,,,,,136100000.000,,,,28900000.000,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,862700000.000,,,,1059400000.000,,,,1502400000.000,,,,,,,,
ProfitLoss,-104300000.000,23600000.000,,,,,,,96600000.000,-23200000.000,57900000.000,79300000.000,102200000.000,44800000.000,42300000.000,58700000.000,63700000.000
ReinsurancePremiumsForInsuranceCompaniesByProductSegmentGrossAmount,,217200000.000,162500000.000,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,4000000.000
RestrictedStockExpense,1400000.000,,,,1800000.000,,,,3300000.000,,,,3000000.000,,,,4800000.000
Revenues,197600000.000,185200000.000,131400000.000,206700000.000,209900000.000,182100000.000,191700000.000,173500000.000,201100000.000,76900000.000,145300000.000,150300000.000,185800000.000,175500000.000,171000000.000,158800000.000,178400000.000
SalesRevenueNet,197600000.000,168000000.000,114200000.000,206700000.000,191800000.000,164700000.000,176100000.000,156700000.000,184700000.000,60200000.000,128600000.000,136100000.000,172600000.000,162400000.000,157400000.000,149000000.000,167200000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,107700000.000,,,,248900000.000,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,1950138.000,,,,1494022.000,,,,,,,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,73300000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,-25600000.000
TreasuryStockSharesRetired,,,,,,,,,1024800.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,47400000.000,46300000.000,45100000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,62000000.000,61600000.000,,60200000.000,57300000.000,55700000.000,-116100000.000,54500000.000,52100000.000,50300000.000,-105300000.000,47400000.000,46300000.000,45100000.000,-93200000.000,43700000.000
