,2012-08-31
IncreaseDecreaseInAccountsPayable,12836000.000
IncreaseDecreaseInAccountsReceivable,18080000.000
IncreaseDecreaseInAccruedLiabilities,-6817000.000
IncreaseDecreaseInInventories,18350000.000
IncreaseDecreaseInOtherOperatingAssets,-827000.000
InterestIncomeExpenseNet,102000.000
InterestPaidNet,826000.000
NetCashProvidedByUsedInFinancingActivities,-188602000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-188602000.000
NetCashProvidedByUsedInInvestingActivities,-29464000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29464000.000
NetCashProvidedByUsedInOperatingActivities,160432000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,160432000.000
NetIncomeLoss,150000000.000
NetIncomeLossAttributableToNoncontrollingInterest,991000.000
OperatingIncomeLoss,218616000.000
OperatingLeasesRentExpenseNet,7745000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-14416000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-26025000.000
OtherExpenses,2959000.000
PaymentsForProceedsFromProductiveAssets,29464000.000
PaymentsForRepurchaseOfCommonStock,187249000.000
PaymentsOfDividendsCommonStock,8581000.000
PaymentsToAcquireProductiveAssets,29464000.000
ProceedsFromIssuanceOfLongTermDebt,8616000.000
ProductWarrantyExpense,3089000.000
ProfitLoss,150991000.000
RepaymentsOfLongTermDebt,8908000.000
RestrictedStockExpense,1668000.000
RestructuringCharges,2959000.000
Revenues,1034783000.000
SalesRevenueNet,1034783000.000
SellingGeneralAndAdministrativeExpense,181150000.000
ShareBasedCompensation,3082000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,6899000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,18599.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,80784.000
StandardProductWarrantyAccrualPayments,3528000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,251680.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,19000.000
StockIssuedDuringPeriodValueStockOptionsExercised,8156000.000
StockOptionPlanExpense,708000.000
TaxBenefitFromStockOptionsExercised,-1348000.000
TreasuryStockAcquiredAverageCostPerShare,47.070
TreasuryStockValueAcquiredCostMethod,2003000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,1890000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,2674000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,-204000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,70000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,182000.000
WeightedAverageNumberOfDilutedSharesOutstanding,44197000.000
WeightedAverageNumberOfSharesOutstandingBasic,44015000.000
