,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,19000000.000,19000000.000,23000000.000,20000000.000,24000000.000,29000000.000,37000000.000,28000000.000,44000000.000,41000000.000,36000000.000,38000000.000,38000000.000,34000000.000,34000000.000,35000000.000,80000000.000,86000000.000,,
AvailableForSaleSecurities,,,,,,,,,30167000000.000,29453000000.000,29864000000.000,32196000000.000,31931000000.000,33072000000.000,34174000000.000,32798000000.000,32507000000.000,31925000000.000,34555000000.000,37136000000.000,36566000000.000,32683000000.000,33271000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,1432000000.000,2316000000.000,3266000000.000,3222000000.000,1306000000.000,1399000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,742000000.000,332000000.000,172000000.000,142000000.000,859000000.000,773000000.000
AvailableForSaleSecuritiesAmortizedCost,,,,30589000000.000,30881000000.000,30743000000.000,30865000000.000,30255000000.000,29360000000.000,28873000000.000,28689000000.000,30441000000.000,30315000000.000,30831000000.000,31341000000.000,31698000000.000,31205000000.000,31235000000.000,32571000000.000,34042000000.000,33486000000.000,32236000000.000,32645000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,194000000.000,249000000.000,143000000.000,111000000.000,105000000.000,84000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,740000000.000,332000000.000,172000000.000,142000000.000,859000000.000,773000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,2720000000.000,2548000000.000,,2678000000.000,8218000000.000,8023000000.000,8546000000.000,6837000000.000,5645000000.000,6242000000.000,3786000000.000,,9064000000.000,6886000000.000,9708000000.000,5379000000.000,3781000000.000,2516000000.000,10354000000.000,9195000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,546000000.000,83000000.000,29000000.000,31000000.000,754000000.000,689000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,873000000.000,759000000.000,,1615000000.000,7495000000.000,7276000000.000,7654000000.000,4981000000.000,770000000.000,3841000000.000,1721000000.000,,8184000000.000,5954000000.000,8779000000.000,2616000000.000,2272000000.000,1773000000.000,9702000000.000,8561000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,1847000000.000,1789000000.000,,1063000000.000,723000000.000,747000000.000,892000000.000,1856000000.000,4875000000.000,2401000000.000,2065000000.000,,880000000.000,932000000.000,929000000.000,2763000000.000,1509000000.000,743000000.000,652000000.000,634000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,9701000000.000,9502000000.000,,10001000000.000,11123000000.000,9954000000.000,,10650000000.000,10644000000.000,10711000000.000,,10365000000.000,10666000000.000,10183000000.000,,10223000000.000,9582000000.000,9855000000.000,,9142000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,10708000000.000,10806000000.000,,11071000000.000,11720000000.000,10340000000.000,,11108000000.000,11314000000.000,11229000000.000,,11004000000.000,10916000000.000,10391000000.000,,10562000000.000,10160000000.000,10434000000.000,,9280000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,7290000000.000,5939000000.000,,7205000000.000,7460000000.000,7819000000.000,,7048000000.000,6682000000.000,6363000000.000,,6585000000.000,6697000000.000,6914000000.000,,7527000000.000,7525000000.000,7668000000.000,,7954000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,7861000000.000,6428000000.000,,7876000000.000,7975000000.000,8469000000.000,,7671000000.000,7296000000.000,6907000000.000,,7156000000.000,7232000000.000,7413000000.000,,8009000000.000,8078000000.000,8201000000.000,,8381000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,6765000000.000,8454000000.000,,7583000000.000,7699000000.000,7071000000.000,,6140000000.000,8212000000.000,8262000000.000,,10266000000.000,10536000000.000,10568000000.000,,11786000000.000,13888000000.000,12950000000.000,,12614000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,7843000000.000,9745000000.000,,8488000000.000,7883000000.000,7046000000.000,,6328000000.000,8692000000.000,8818000000.000,,11843000000.000,10799000000.000,11109000000.000,,12905000000.000,15800000000.000,14857000000.000,,12608000000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,29383000000.000,29705000000.000,,29717000000.000,29187000000.000,28373000000.000,,27772000000.000,29542000000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,27312000000.000,,27160000000.000,29515000000.000,29304000000.000,,31781000000.000,30572000000.000,30469000000.000,,32735000000.000,35382000000.000,34870000000.000,,31853000000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,26273000000.000,,25843000000.000,27706000000.000,27651000000.000,,28967000000.000,29495000000.000,29196000000.000,,30784000000.000,32323000000.000,31834000000.000,,31274000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,2460000000.000,2359000000.000,,2125000000.000,666000000.000,1429000000.000,,2005000000.000,2168000000.000,2315000000.000,,1751000000.000,1596000000.000,1531000000.000,,1248000000.000,1328000000.000,1361000000.000,,1564000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,2495000000.000,2390000000.000,,2169000000.000,672000000.000,1457000000.000,,2053000000.000,2213000000.000,2350000000.000,,1778000000.000,1625000000.000,1556000000.000,,1259000000.000,1344000000.000,1378000000.000,,1584000000.000
AvailableForSaleSecuritiesDebtSecurities,30601000000.000,31992000000.000,32303000000.000,33011000000.000,33823000000.000,33607000000.000,33439000000.000,31300000000.000,30138000000.000,29419000000.000,29836000000.000,32151000000.000,31889000000.000,33034000000.000,34136000000.000,32760000000.000,32475000000.000,31893000000.000,34520000000.000,37056000000.000,36480000000.000,32570000000.000,33096000000.000
AvailableForSaleSecuritiesEquitySecurities,,,,20000000.000,20000000.000,24000000.000,21000000.000,24000000.000,29000000.000,34000000.000,28000000.000,45000000.000,42000000.000,38000000.000,38000000.000,37000000.000,32000000.000,32000000.000,35000000.000,80000000.000,86000000.000,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,33031000000.000,33843000000.000,33631000000.000,33460000000.000,31324000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,476000000.000,383000000.000,328000000.000,278000000.000,797000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,358.000,372.000,,359.000,798.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,,-449000000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,-374000000.000,,254000000.000,333000000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,,-476000000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,-383000000.000,,278000000.000,797000000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,,-27000000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,-9000000.000,,24000000.000,464000000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,2918000000.000,3345000000.000,3216000000.000,2873000000.000,1866000000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,740.000,,600.000,471.000,674.000,601.000,400.000,655.000,692.000,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,31000000.000,,,,18000000.000,
CapitalizedComputerSoftwareNet,,,,,,,,,,163000000.000,,,,163000000.000,,,,157000000.000,,,,170000000.000,
CashAndCashEquivalentsAtCarryingValue,4561000000.000,3227000000.000,1784000000.000,3614000000.000,2388000000.000,3162000000.000,2308000000.000,1419000000.000,2504000000.000,2283000000.000,2973000000.000,1761000000.000,1853000000.000,2716000000.000,2869000000.000,2620000000.000,4276000000.000,3028000000.000,3485000000.000,3462000000.000,3701000000.000,2950000000.000,2835000000.000
CashAndSecuritiesSegregatedUnderFederalAndOtherRegulations,1194000000.000,1280000000.000,785000000.000,1155000000.000,948000000.000,1551000000.000,1072000000.000,835000000.000,834000000.000,981000000.000,900000000.000,590000000.000,506000000.000,476000000.000,520000000.000,467000000.000,382000000.000,565000000.000,724000000.000,666000000.000,492000000.000,946000000.000,1256000000.000
ClosedBlockAssetsAndLiabilitiesMaximumFutureEarningsToBeRecognized,,,,355000000.000,355000000.000,338000000.000,320000000.000,323000000.000,314000000.000,313000000.000,304000000.000,299000000.000,296000000.000,283000000.000,277000000.000,254000000.000,267000000.000,249000000.000,238000000.000,235000000.000,223000000.000,262000000.000,275000000.000
ClosedBlockDividendObligation,,,,305000000.000,377000000.000,373000000.000,370000000.000,166000000.000,,,,,,,,,,,,,,,
ClosedBlockInvestmentsAvailableForSaleChangeInUnrealizedAppreciation,,,,91000000.000,97000000.000,,75000000.000,84000000.000,82000000.000,,84000000.000,84000000.000,87000000.000,,88000000.000,74000000.000,80000000.000,,65000000.000,66000000.000,53000000.000,,132000000.000
ClosedBlockInvestmentsFixedMaturityAvailableForSaleAmortizedCost,,,,,,,,5050000000.000,4962000000.000,4987000000.000,4936000000.000,4883000000.000,4922000000.000,4829000000.000,4731000000.000,4628000000.000,4444000000.000,4426000000.000,4216000000.000,4152000000.000,3950000000.000,4426000000.000,4162000000.000
ClosedBlockLiabilities,,,,8421000000.000,8423000000.000,8507000000.000,8522000000.000,8065000000.000,8025000000.000,7988000000.000,7986000000.000,7994000000.000,7878000000.000,7855000000.000,7830000000.000,7774000000.000,7980000000.000,7544000000.000,7527000000.000,7527000000.000,7467000000.000,7274000000.000,7296000000.000
ClosedBlockLiabilitiesFuturePolicyBenefitsAndPolicyholderAccountBalances,,,,8045000000.000,7997000000.000,7942000000.000,7868000000.000,7806000000.000,7753000000.000,7716000000.000,7671000000.000,7629000000.000,7594000000.000,7537000000.000,7492000000.000,7450000000.000,7423000000.000,7363000000.000,7296000000.000,7248000000.000,7206000000.000,7179000000.000,7107000000.000
ClosedBlockLiabilitiesOtherClosedBlockLiabilities,,,,71000000.000,49000000.000,192000000.000,284000000.000,93000000.000,110000000.000,144000000.000,133000000.000,132000000.000,106000000.000,117000000.000,108000000.000,184000000.000,429000000.000,100000000.000,71000000.000,58000000.000,45000000.000,43000000.000,151000000.000
ClosedBlockLiabilitiesPolicyholderDividendObligation,,,,305000000.000,377000000.000,373000000.000,370000000.000,166000000.000,162000000.000,128000000.000,182000000.000,233000000.000,178000000.000,201000000.000,230000000.000,140000000.000,128000000.000,81000000.000,160000000.000,221000000.000,216000000.000,52000000.000,38000000.000
CollateralAlreadyPostedAggregateFairValue,,,,1691000000.000,4000000.000,1165000000.000,1000000.000,351000000.000,42000000.000,35000000.000,0.000,0.000,34000000.000,36000000.000,,2000000.000,20000000.000,5000000.000,1000000.000,3000000.000,53000000.000,820000000.000,68000000.000
CommitmentsAndContingencies,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
CommonStockParOrStatedValuePerShare,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250
CommonStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
CommonStockSharesIssued,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
CommonStockSharesOutstanding,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
CommonStockValue,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
DebtAndCapitalLeaseObligations,368000000.000,645000000.000,587000000.000,476000000.000,441000000.000,523000000.000,583000000.000,546000000.000,363000000.000,468000000.000,573000000.000,1025000000.000,600000000.000,689000000.000,,,,584000000.000,,,,513000000.000,
DebtLongtermAndShorttermCombinedAmount,,,,,,523000000.000,,,,468000000.000,,,,689000000.000,,,,,,,,,
DeferredPolicyAcquisitionCosts,4522000000.000,4653000000.000,3737000000.000,3622000000.000,3677000000.000,3728000000.000,3904000000.000,3959000000.000,3861000000.000,3874000000.000,4015000000.000,4099000000.000,4204000000.000,4271000000.000,4086000000.000,4260000000.000,4359000000.000,4469000000.000,4505000000.000,4496000000.000,4516000000.000,4301000000.000,4068000000.000
DeferredSalesInducementsNet,,,,,,621000000.000,,,,518000000.000,,,,383000000.000,,,,534000000.000,,,,504000000.000,
DeferredTaxAssetsGross,,,,,,364000000.000,,,,603000000.000,,,,774000000.000,,,,534000000.000,,,,487000000.000,
DeferredTaxAssetsInvestments,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,492000000.000,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,0.000,,,,7000000.000,,,,112000000.000,,,,,,,,5000000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,157000000.000,,,,,,,,512000000.000,,,,424000000.000,,,,394000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,207000000.000,,,,104000000.000,,,,150000000.000,,,,110000000.000,,,,88000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsPolicyholderLiabilities,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,,,5312000000.000,,,,3199000000.000,,,,5051000000.000,,,,4589000000.000,,,,4068000000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,,,960000000.000,,,,1016000000.000,,,,1162000000.000,,,,1253000000.000,,,,1197000000.000,
DeferredTaxLiabilitiesInvestments,,,,,,1137000000.000,,,,1410000000.000,,,,1490000000.000,,,,1437000000.000,,,,1062000000.000,
DeferredTaxLiabilitiesOther,,,,,,57000000.000,,,,0.000,,,,0.000,,,,25000000.000,,,,0.000,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,739000000.000,,,,85000000.000,,,,614000000.000,,,,134000000.000,,,,23000000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,92000000.000,,,,106000000.000,,,,103000000.000,,,,79000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,1654000000.000,,,,1181000000.000,,,,1144000000.000,,,,50000000.000,,,,-52000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,-1650000000.000,,,,-1181000000.000,,,,-1144000000.000,,,,-49000000.000,,,,51000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,4000000.000,,,,0.000,,,,0.000,,,,1000000.000,,,,-1000000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.035,,,,0.045,,,,0.036,,,,0.040,,,,0.040,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,,,,,,,,0.060,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,2797000000.000,,,,2463000000.000,,,,2657000000.000,,,,129000000.000,,,,132000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,936000000.000,,,,853000000.000,,,,841000000.000,,,,36000000.000,,,,38000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,193000000.000,,,,189000000.000,,,,188000000.000,,,,6000000.000,,,,4000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,197000000.000,,,,185000000.000,,,,182000000.000,,,,5000000.000,,,,6000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,200000000.000,,,,188000000.000,,,,186000000.000,,,,6000000.000,,,,5000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,202000000.000,,,,192000000.000,,,,189000000.000,,,,5000000.000,,,,6000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,203000000.000,,,,196000000.000,,,,194000000.000,,,,4000000.000,,,,6000000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,2396000000.000,,,,2401000000.000,,,,2473000000.000,,,,2322000000.000,,,,87000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,2761000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,,,-401000000.000,,,,-62000000.000,,,,-184000000.000,,,,43000000.000,,,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,43000000.000,,,,45000000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,1.000,,,,1.000,,,,1.000,,,,,,,,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
DerivativeAssetFairValueNet,,,,13632000000.000,13352000000.000,12837000000.000,11167000000.000,9932000000.000,,,,,,,,,,,,,,,
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,0.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,,79000000.000,,,,0.000,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,8815000000.000,8222000000.000,8954000000.000,9860000000.000,10615000000.000,12757000000.000,13281000000.000,11628000000.000,13748000000.000,12055000000.000,13988000000.000,15738000000.000,15274000000.000,13585000000.000,12589000000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,5000000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,1001000000.000,1207000000.000,1016000000.000,1105000000.000,1045000000.000,1309000000.000,1501000000.000,1452000000.000,1080000000.000,1320000000.000,1460000000.000,1648000000.000,2280000000.000,4211000000.000,3929000000.000
DerivativeFairValueOfDerivativeNet,,,,1545000000.000,1334000000.000,1163000000.000,884000000.000,292000000.000,632000000.000,617000000.000,867000000.000,929000000.000,786000000.000,1243000000.000,979000000.000,771000000.000,838000000.000,659000000.000,917000000.000,1519000000.000,833000000.000,51000000.000,950000000.000
DerivativeLiabilityFairValueNet,,,,1040000000.000,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,1080000000.000,895000000.000,600000000.000,1063000000.000,,,,,,,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,1000000.000,3000000.000,5000000.000,2000000.000,205000000.000,31000000.000,42000000.000,2000000.000,0.000,28000000.000,28000000.000,,2000000.000,13000000.000,5000000.000,1000000.000,0.000,67000000.000,700000000.000,47000000.000
DueFromAffiliates,1043000000.000,1041000000.000,1041000000.000,1039000000.000,1039000000.000,1037000000.000,1037000000.000,1035000000.000,1091000000.000,1088000000.000,1088000000.000,1085000000.000,1085000000.000,1087000000.000,1087000000.000,1087000000.000,1087000000.000,1087000000.000,704000000.000,704000000.000,704000000.000,703000000.000,703000000.000
DueToRelatedPartiesCurrentAndNoncurrent,1325000000.000,1325000000.000,1325000000.000,1325000000.000,1325000000.000,1325000000.000,1325000000.000,825000000.000,825000000.000,825000000.000,825000000.000,325000000.000,325000000.000,0.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,61000000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestmentAggregateCost,,,,,,1520000000.000,,,,1596000000.000,,,,1490000000.000,,,,1363000000.000,,,,1295000000.000,
ExcessOfReportedClosedBlockLiabilitiesOverAssetsDesignatedToClosedBlock,,,,264000000.000,258000000.000,251000000.000,245000000.000,239000000.000,232000000.000,230000000.000,220000000.000,215000000.000,209000000.000,203000000.000,189000000.000,180000000.000,187000000.000,182000000.000,173000000.000,169000000.000,170000000.000,162000000.000,143000000.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,6000000.000,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,,,,,,,,500000000.000,,,,500000000.000,,,,,
