,2011-04-30,2012-04-30,2013-04-30,2014-04-30,2015-04-30,2016-04-30,2017-04-30
EffectOfExchangeRateOnCashAndCashEquivalents,7171000.000,-4985000.000,-2525000.000,-1814000.000,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,-21650000.000,-15541000.000,-12271000.000
EffectiveIncomeTaxRateContinuingOperations,,0.351,0.348,0.288,0.280,0.389,0.251
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.007,-0.004,-0.014,,-0.062,-0.031
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.029,-0.037,-0.047,-0.042,-0.028,-0.091
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,0.015,0.006
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.027,-0.048,-0.029,-0.031,-0.029,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.008,0.011,0.006,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.003,0.013,0.009,-0.009,0.037,0.033
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,-0.017,-0.032,-0.006,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040,0.057,0.015,0.009,,
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,,0.013,
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,0.030,0.006,0.020,0.004,0.005,
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,,,,-0.027,,-0.044,
EffectiveIncomeTaxRateReconciliationTaxSettlementsOther,,,0.019,0.011,-0.001,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,4701000.000,4142000.000,3484000.000,3893000.000,7347000.000,4756000.000
EquityMethodInvestmentDividendsOrDistributions,,1669000.000,1897000.000,2120000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1287000.000,1664000.000,294000.000,-593000.000,1516000.000,,77000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,2200000.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,16623000.000,,,,,
ForeignCurrencyTransactionLossBeforeTax,,,,,,13720000.000,
FutureAmortizationExpenseAfterYearFive,,7892000.000,,,,,
FutureAmortizationExpenseYearFive,,980000.000,,,,,
FutureAmortizationExpenseYearFour,,1594000.000,,,,,
FutureAmortizationExpenseYearOne,,2183000.000,,,,,
FutureAmortizationExpenseYearThree,,1855000.000,,,,,
FutureAmortizationExpenseYearTwo,,2119000.000,,,,,
GainLossOnDispositionOfAssets,-80000.000,65000.000,,,,,
GeneralAndAdministrativeExpense,116494000.000,138872000.000,142771000.000,152040000.000,145917000.000,213018000.000,226232000.000
GoodwillAcquiredDuringPeriod,,343000.000,82839000.000,229000.000,10226000.000,335921000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-289000.000,-5028000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,,,,,-8179000.000
GoodwillTranslationAdjustments,,-7371000.000,-1884000.000,60000.000,-13368000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,586000.000,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,880000.000,,,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,42375000.000,15915000.000,42411000.000,65885000.000,22228000.000,5539000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,38429000.000,31905000.000,56603000.000,53817000.000,26534000.000,110470000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,89704000.000,80804000.000,47820000.000,99014000.000,119702000.000,48762000.000,116009000.000
IncomeLossFromEquityMethodInvestments,1862000.000,1850000.000,2110000.000,2169000.000,2181000.000,1631000.000,333000.000
IncomeTaxExpenseBenefit,32692000.000,28351000.000,16637000.000,28492000.000,33526000.000,18960000.000,29104000.000
IncomeTaxesPaid,25329000.000,17916000.000,10611000.000,15604000.000,,,
IncomeTaxesPaidNet,,,,,40899000.000,33189000.000,32458000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,40109000.000,-17986000.000,8494000.000,29104000.000,17790000.000,18862000.000,5420000.000
IncreaseDecreaseInAccountsReceivable,,,16011000.000,22318000.000,17213000.000,16622000.000,42326000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1686000.000,4058000.000,-3399000.000,7533000.000,-9194000.000,899000.000,128000.000
IncreaseDecreaseInDeferredCompensation,11716000.000,3787000.000,8477000.000,12186000.000,10130000.000,-4605000.000,6868000.000
IncreaseDecreaseInDeferredIncomeTaxes,,3200000.000,2900000.000,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,899000.000,-7242000.000,-4173000.000,3162000.000,8966000.000,1875000.000,2303000.000
IncreaseDecreaseInOtherReceivables,,,-4616000.000,-896000.000,-115000.000,191000.000,10177000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,1145000.000,6310000.000,8485000.000
IncreaseDecreaseInPrepaidExpense,6496000.000,-2194000.000,-750000.000,1255000.000,,,
IncreaseDecreaseInReceivables,28140000.000,10891000.000,,,,,
IncreaseDecreaseInRestrictedCash,10007000.000,221000.000,-7222000.000,-2861000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,267000.000,174000.000,,,,
InterestExpense,2535000.000,1791000.000,2365000.000,2363000.000,,,
InterestIncomeExpenseNonoperatingNet,,,,,-1784000.000,237000.000,-10251000.000
InterestPaid,4834000.000,4480000.000,4361000.000,4229000.000,4230000.000,5154000.000,10882000.000
LaborAndRelatedExpense,507405000.000,534186000.000,555346000.000,646889000.000,691450000.000,897345000.000,1071507000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,,10509000.000,3984000.000,4918000.000
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,1013000.000,7556000.000,9498000.000,8829000.000,-3333000.000,10842000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,0.000,0.000,0.000,0.000,0.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,1203000.000
NetCashProvidedByUsedInFinancingActivities,5949000.000,2186000.000,-410000.000,5575000.000,-7935000.000,118452000.000,64442000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5949000.000,2186000.000,-410000.000,5575000.000,-7935000.000,118452000.000,64442000.000
NetCashProvidedByUsedInInvestingActivities,-81131000.000,-33027000.000,-116711000.000,-23592000.000,-30570000.000,-274578000.000,-20605000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-81131000.000,-33027000.000,-116711000.000,-23592000.000,-30570000.000,-274578000.000,-20605000.000
NetCashProvidedByUsedInOperatingActivities,95634000.000,70975000.000,61707000.000,129482000.000,107276000.000,64081000.000,106064000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,95634000.000,70975000.000,61707000.000,129482000.000,107276000.000,64081000.000,106064000.000
NetIncomeLoss,58874000.000,54303000.000,33293000.000,72691000.000,88357000.000,30913000.000,84181000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,520000.000,3057000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,87497000.000,30633000.000,83416000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,87508000.000,30634000.000,83423000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,1489000.000,
NonoperatingIncomeExpense,6454000.000,-271000.000,6309000.000,9769000.000,7458000.000,-4167000.000,11820000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,,-15071000.000
OperatingExpenses,690466000.000,743893000.000,805825000.000,903951000.000,952038000.000,1294022000.000,
OperatingIncomeLoss,85785000.000,82866000.000,43876000.000,91608000.000,114028000.000,52692000.000,114440000.000
OperatingLeasesRentExpenseNet,,35500000.000,38400000.000,39600000.000,38000000.000,45500000.000,56800000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,8800000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-4048000.000,-5644000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,16739000.000,-12826000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-32000.000,-10000.000,-4000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-1883000.000,-40122000.000,-19077000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-578000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-5254000.000,-1955000.000,-36523000.000,-15428000.000,-19266000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,7500000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,4578000.000,-2230000.000,1702000.000,1864000.000,-6445000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,-70000.000,2300000.000,2300000.000,-1900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,1000000.000,1200000.000,1100000.000,1200000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,-406000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,35000.000,1000.000,10000.000,,,,
OtherNonoperatingIncomeExpense,,,6309000.000,9769000.000,7458000.000,-4167000.000,11820000.000
OtherPaymentsToAcquireBusinesses,,800000.000,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,860000.000,280000.000,765000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,-388000.000,,,
PaymentsForRepurchaseOfCommonStock,13844000.000,4215000.000,2838000.000,2249000.000,,,28821000.000
PaymentsForRestructuring,,,,12705000.000,10582000.000,26459000.000,23677000.000
PaymentsOfDividendsCommonStock,,,,,5105000.000,21833000.000,23318000.000
PaymentsOfDividendsMinorityInterest,,,,,,,1203000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,4038000.000,7410000.000,4758000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,442000.000,112064000.000,,15296000.000,256082000.000,2880000.000
PaymentsToAcquireIntangibleAssets,,325000.000,,,,,
PaymentsToAcquireLifeInsurancePolicies,1702000.000,1739000.000,1739000.000,1727000.000,1676000.000,1623000.000,1597000.000
PaymentsToAcquireMarketableSecurities,65964000.000,55718000.000,50437000.000,28150000.000,22843000.000,30397000.000,10536000.000
PaymentsToAcquirePropertyPlantAndEquipment,27889000.000,18632000.000,13101000.000,28559000.000,21860000.000,26144000.000,50088000.000
ProceedsFromDividendsReceived,1608000.000,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,1656000.000,2373000.000,564000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,,8087000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,150000000.000,275000000.000
ProceedsFromIssuanceOfSecuredDebt,6039000.000,366000.000,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,10084000.000,4371000.000,2134000.000,8805000.000,,4038000.000,5121000.000
ProceedsFromIssuanceOfWarrants,2983000.000,,,,,,
ProceedsFromLifeInsurancePolicies,,,,,,3256000.000,1117000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,33300000.000,5000000.000,13100000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,28618000.000,43181000.000,51511000.000,44475000.000,21362000.000,30066000.000,42815000.000
ProceedsFromStockOptionsExercised,,,2100000.000,8800000.000,2993000.000,,
ProfitLoss,,,,,,31433000.000,87238000.000
ProvisionForDoubtfulAccounts,7650000.000,5732000.000,6748000.000,7840000.000,7741000.000,8570000.000,12987000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-2126000.000,-1887000.000,-1789000.000,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,-1918000.000
ReimbursementRevenue,32002000.000,36254000.000,36870000.000,35258000.000,37914000.000,54602000.000,56148000.000
RepaymentsOfLongTermDebt,,,,,,10000000.000,155469000.000
RepaymentsOfSecuredDebt,,,,388000.000,3301000.000,1251000.000,1117000.000
RestructuringCharges,2130000.000,929000.000,,3682000.000,9468000.000,33013000.000,34600000.000
RestructuringReserveAccrualAdjustment,,,1000000.000,1000000.000,,,
RestructuringReserveSettledWithCash,,2910000.000,13998000.000,,,,
RestructuringReserveSettledWithoutCash2,,,,,,1843000.000,2024000.000
RestructuringReserveTranslationAdjustment,,-170000.000,-81000.000,288000.000,-553000.000,105000.000,-1166000.000
Revenues,,826759000.000,849701000.000,995559000.000,1066066000.000,1346714000.000,1621669000.000
SalesRevenueNet,,826759000.000,849701000.000,995559000.000,1066066000.000,1346714000.000,1621669000.000
SalesRevenueServicesGross,744249000.000,,,,,,
SalesRevenueServicesNet,776251000.000,790505000.000,812831000.000,960301000.000,1028152000.000,1292112000.000,1565521000.000
ShareBasedCompensation,15547000.000,13399000.000,11906000.000,12106000.000,13899000.000,18895000.000,18958000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.471,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.015,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1485000.000,1547000.000,6108000.000,2425000.000,1664000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,9.610,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,1001000.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,984000.000,334000.000,96000.000,
StockIssuedDuringPeriodValueNewIssues,10084000.000,4371000.000,2134000.000,8805000.000,2993000.000,222456000.000,5886000.000
TangibleAssetImpairmentCharges,,,,,0.000,0.000,0.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,-2600000.000,,,
TradingSecuritiesUnrealizedHoldingGain,7599000.000,,,9200000.000,,,
TradingSecuritiesUnrealizedHoldingLoss,,,,700000.000,,,
TreasuryStockSharesAcquired,,,,,0.000,0.000,
TreasuryStockValueAcquiredCostMethod,13844000.000,4215000.000,2838000.000,2249000.000,4038000.000,7410000.000,33579000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,-815000.000,-82000.000,-560000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,804000.000,81000.000,553000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,1946000.000,497000.000,1963000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,1454000.000,279000.000,219000.000,1305000.000,383000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,569000.000,968000.000,,330000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,100000.000,100000.000,100000.000,100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,46280000.000,47261000.000,47883000.000,49145000.000,49766000.000,52929000.000,56900000.000
WeightedAverageNumberOfSharesOutstandingBasic,45205000.000,46397000.000,47224000.000,48162000.000,49052000.000,52372000.000,56205000.000
WeightedAverageNumberOfSharesRestrictedStock,,582000.000,485000.000,,,,
