,2011-12-31,2012-12-31,2013-12-31,2014-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,6.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,0.000,200000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,4.520
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000
StockIssuedDuringPeriodValueNewIssues,,,191.000,182.000
StockIssuedDuringPeriodValueStockOptionsExercised,339718.000,877293.000,35339.000,
StockOptionPlanExpense,,30139.000,,
TaxBenefitFromStockOptionsExercised,-211638.000,,,
TaxBenefitFromStockOptionsExercised1,,-603993.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,4889427.000,5109243.000,5125167.000
WeightedAverageNumberOfSharesOutstandingBasic,,4802569.000,5052516.000,5069783.000
