,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2081475.000,3086313.000,4050154.000,3244746.000,2843305.000,1507796.000,3242752.000,2386476.000,2976871.000,2235831.000,2739997.000,3702223.000,1325665.000,828237.000,3410991.000,2456082.000,945953.000,3078628.000,3263466.000,3935368.000,2234830.000
IncomeTaxExpenseBenefit,,,1417808.000,1020771.000,,502548.000,1068458.000,587693.000,1053275.000,732946.000,1046494.000,1270406.000,451714.000,243643.000,883269.000,715306.000,297880.000,990791.000,863402.000,1286019.000,717689.000
IncreaseDecreaseInAccountsPayable,,300851.000,,,,7411.000,,,,1048202.000,,,-14302.000,,,,-1336219.000,,,,901500.000
IncreaseDecreaseInAccountsReceivable,,1982498.000,,,,77541.000,,,,1993182.000,,,2317994.000,,,,339041.000,,,,1719513.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,-1102499.000,,,,-2037828.000,,,,-1640177.000,,,1349334.000,,,,1099262.000,,,,1321648.000
IncreaseDecreaseInIncomeTaxesReceivable,,-647949.000,,,,-750000.000,,,,0.000,,,-380000.000,,,,0.000,,,,
IncreaseDecreaseInInventories,,161271.000,,,,370921.000,,,,-299770.000,,,-33403.000,,,,-1254683.000,,,,-1689822.000
IncreaseDecreaseInOtherAccruedLiabilities,,1638442.000,,,,136841.000,,,,-62850.000,,,1029720.000,,,,-161982.000,,,,279730.000
IncreaseDecreaseInOtherOperatingAssets,,21003.000,,,,47063.000,,,,48591.000,,,-57208.000,,,,19977.000,,,,35208.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,374207.000,,,,307029.000,,,,176412.000,,,140975.000,,,,127991.000,,,,84755.000
IncreaseDecreaseInPrepaidPensionCosts,,-186606.000,,,,-664775.000,,,,-539852.000,,,-807838.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,14137.000,15486.000,,17067.000,17456.000,16559.000,-34252.000,16936.000,17190.000,17256.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InterestExpense,53643.000,89237.000,98667.000,93238.000,88215.000,86076.000,84776.000,78629.000,73250.000,68569.000,64626.000,60680.000,52825.000,47745.000,45203.000,39702.000,36285.000,32384.000,28817.000,24014.000,21024.000
NetCashProvidedByUsedInFinancingActivities,,1200042.000,,,,-979118.000,,,,-1041580.000,,,-1043983.000,,,,-1401724.000,,,,-1045482.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1200042.000,,,,-979118.000,,,,-1041580.000,,,-1043983.000,,,,-1401724.000,,,,-1045482.000
NetCashProvidedByUsedInInvestingActivities,,-1537971.000,,,,-1256623.000,,,,-690041.000,,,-820161.000,,,,-338270.000,,,,-703092.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1537971.000,,,,-1256623.000,,,,-690041.000,,,-820161.000,,,,-338270.000,,,,-703092.000
NetCashProvidedByUsedInOperatingActivities,,2053606.000,,,,706034.000,,,,413304.000,,,326870.000,,,,657730.000,,,,2391597.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,2053606.000,,,,706034.000,,,,413304.000,,,326870.000,,,,657730.000,,,,2391597.000
NetIncomeLoss,1459941.000,2045608.000,2632346.000,2223975.000,1723871.000,1005248.000,2174294.000,1798783.000,1923596.000,1502885.000,1693503.000,2431817.000,873951.000,584594.000,2527722.000,1740776.000,648073.000,2087837.000,2400064.000,2649349.000,1517141.000
NonoperatingIncomeExpense,8012.000,6136.000,4587.000,3462.000,28267.000,8588.000,19871.000,8201.000,13645.000,7283.000,16683.000,14030.000,7007.000,19960.000,6573.000,145182.000,21374.000,5144.000,28169.000,154356.000,19653.000
OperatingIncomeLoss,2127106.000,3169414.000,4144234.000,3334522.000,2903253.000,1585284.000,3307657.000,2456904.000,3036476.000,2297117.000,2787940.000,3748873.000,1371483.000,856022.000,3449621.000,2350602.000,960864.000,3105868.000,3264114.000,3805026.000,2236201.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,172772.000,180171.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,94057.000,98085.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-903487.000,462885.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,-1451.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,,,,,,,,-792.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-410952.000,554596.000,,-101083.000,-435779.000,199495.000,-319605.000,-366529.000,313757.000,-444848.000,-594332.000,-27591.000,-994325.000,-393029.000,177787.000,-257653.000,-231831.000,-699286.000,471971.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-730715.000,643056.000,-230746.000,760609.000,-4352094.000,167959.000,-166737.000,472414.000,5123950.000,-182199.000,498122.000,-260500.000,-254742.000,311997.000,-654735.000,2046263.000,602318.000,-1570840.000,-39375.000,76349.000,677203.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-180206.000,-206013.000,,-269042.000,-269042.000,-272919.000,-5443555.000,-184330.000,-184365.000,-184348.000,-339590.000,-339588.000,-339590.000,-2439292.000,-424531.000,1313187.000,-192456.000,414106.000,-206683.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,98104.000,112154.000,,146916.000,146917.000,149033.000,-3880041.000,100350.000,100368.000,100360.000,186514.000,186514.000,186513.000,1339744.000,233167.000,721248.000,-105703.000,-1392009.000,112864.000
OtherNoncashExpense,,6154.000,,,,4614.000,,,,7490.000,,,7498.000,,,,39601.000,,,,
PaymentsOfDividendsCommonStock,,621387.000,,,,621975.000,,,,684438.000,,,686841.000,,,,687439.000,,,,688340.000
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,,,,,,,,,,,215923.000
PaymentsToAcquirePropertyPlantAndEquipment,,1537971.000,,,,1256623.000,,,,690041.000,,,820161.000,,,,338270.000,,,,487169.000
ProceedsFromIssuanceOfCommonStock,,0.000,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,5000000.000,,,,0.000,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,37862.000,,,,24158.000,,,,27374.000,,,0.000,,,,,,,,6381.000
RepaymentsOfLinesOfCredit,,3000000.000,,,,0.000,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,178571.000,,,,357143.000,,,,357142.000,,,357142.000,,,,714285.000,,,,357142.000
SalesRevenueGoodsNet,36089946.000,40495894.000,41559589.000,39644050.000,35809652.000,34692174.000,39247980.000,34256086.000,34262039.000,35849126.000,34779773.000,35803405.000,36876842.000,37037697.000,36239500.000,34413912.000,33101657.000,36883312.000,33478347.000,34144942.000,36043295.000
SellingGeneralAndAdministrativeExpense,4429312.000,5015052.000,5101156.000,4830971.000,4853876.000,4681296.000,5223185.000,4767505.000,5089213.000,5216289.000,4988364.000,4892600.000,5963695.000,7056139.000,5584222.000,5749442.000,5459582.000,5495735.000,5588764.000,6612918.000,6051958.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,13.580,,,,13.580,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,0.000,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,0.000,0.000,,0.000,0.000,0.000,,0.000,,0.000,0.000,,,,0.000,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,6231335.000,6234727.000,,6236842.000,6238025.000,6238074.000,-12475183.000,6239149.000,6239866.000,6240396.000,6244088.000,6244451.000,6245099.000,-12488581.000,6247760.000,6250326.000,6254287.000,-12500838.000,6256496.000
WeightedAverageNumberOfSharesOutstandingBasic,,,6217198.000,6219241.000,,6219775.000,6220569.000,6221515.000,-12440931.000,6222213.000,6222676.000,6223140.000,6244088.000,6244451.000,6245099.000,-12488581.000,6247760.000,6250326.000,6254287.000,-12500838.000,6256496.000
