,2011-02-27,2011-05-29,2011-08-28,2011-11-27,2012-02-26,2012-05-27,2012-08-26,2012-11-25,2013-02-24,2013-05-26,2013-08-25,2013-11-24,2014-02-23,2014-05-25,2014-08-24,2014-11-23,2015-02-22,2015-05-31,2015-08-30,2015-11-29,2016-02-28,2016-05-29,2016-08-28,2016-11-27,2017-02-26,2017-05-28
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-61400000.000,-59800000.000,-88100000.000,-101900000.000,-97500000.000,-146600000.000,-147800000.000,-147700000.000,-150300000.000,-132800000.000,-134400000.000,-127900000.000,-128000000.000,-128100000.000,-102500000.000,-79800000.000,-77800000.000,-86600000.000,-85200000.000,-65000000.000,-63300000.000,-87000000.000,-89400000.000,-83300000.000,-84000000.000,-62900000.000
AllowanceForDoubtfulAccountsReceivable,,-300000.000,,,,-300000.000,,,,300000.000,,,,300000.000,,,,900000.000,,,,500000.000,,,,300000.000
Assets,5414800000.000,5466600000.000,5594200000.000,5864600000.000,5927400000.000,5944200000.000,6020400000.000,6832700000.000,6957800000.000,6936900000.000,7064000000.000,7157300000.000,7224800000.000,7100700000.000,6124100000.000,5787900000.000,6002900000.000,5994700000.000,6026500000.000,5182300000.000,4501900000.000,4582600000.000,4370300000.000,4461900000.000,4679800000.000,5504200000.000
AssetsCurrent,698700000.000,663800000.000,732000000.000,798000000.000,805300000.000,757600000.000,726800000.000,800600000.000,853400000.000,764900000.000,809700000.000,834300000.000,909200000.000,1976400000.000,1003900000.000,719400000.000,981900000.000,1056400000.000,1204600000.000,1383500000.000,729900000.000,820300000.000,610800000.000,683400000.000,884900000.000,799800000.000
AssetsHeldForSaleLongLivedFairValueDisclosure,,4400000.000,,1200000.000,800000.000,,600000.000,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,45400000.000,,23800000.000,18400000.000,19000000.000,,16900000.000,13300000.000,13300000.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,1390300000.000,54300000.000,44900000.000,0.000,32900000.000,,,,20300000.000,,,,13200000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,0.000,,,,,,,,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,0.000,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,,18400000.000,,,,8800000.000,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,31400000.000,,,,37200000.000,,,,24100000.000,,,,18300000.000,,,,8800000.000,,,,6900000.000,,,,4200000.000
AvailableForSaleSecuritiesFairValueDisclosure,,32100000.000,,,,37700000.000,,,,24300000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,700000.000,,,,500000.000,,,,200000.000,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,3633100000.000,,,,3959700000.000,,,,4474500000.000,,,,3234500000.000,,,,3338900000.000,,,,2297100000.000,,,,2547000000.000
CapitalLeaseObligationsCurrent,,-1300000.000,,,,-1600000.000,,,,1900000.000,,,,2300000.000,,,,2400000.000,,,,2700000.000,,,,3200000.000
CapitalLeaseObligationsNoncurrent,56400000.000,56000000.000,55600000.000,55200000.000,54800000.000,54400000.000,53900000.000,53500000.000,53000000.000,52500000.000,53700000.000,53200000.000,52600000.000,52000000.000,51400000.000,50800000.000,50100000.000,52100000.000,,,,49300000.000,,,,55700000.000
CapitalLeasedAssetsGross,,67700000.000,,,,68100000.000,,,,67700000.000,,,,69500000.000,,,,72000000.000,,,,71900000.000,,,,78300000.000
CapitalLeasesFutureMinimumPaymentsDue,,99700000.000,,,,94700000.000,,,,89500000.000,,,,85700000.000,,,,84800000.000,,,,79000000.000,,,,88400000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,5000000.000,,,,5200000.000,,,,5400000.000,,,,5600000.000,,,,5700000.000,,,,5900000.000,,,,7000000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,5600000.000,,,,5800000.000,,,,5900000.000,,,,6000000.000,,,,6100000.000,,,,6000000.000,,,,7100000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,5500000.000,,,,5600000.000,,,,5700000.000,,,,6000000.000,,,,6100000.000,,,,6100000.000,,,,7200000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,5400000.000,,,,5500000.000,,,,5700000.000,,,,5800000.000,,,,6000000.000,,,,6000000.000,,,,7300000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,5200000.000,,,,5400000.000,,,,5500000.000,,,,5700000.000,,,,5900000.000,,,,6000000.000,,,,7200000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,73000000.000,,,,67200000.000,,,,61300000.000,,,,56600000.000,,,,55000000.000,,,,49000000.000,,,,52600000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,42400000.000,,,,38700000.000,,,,35100000.000,,,,31400000.000,,,,30300000.000,,,,27000000.000,,,,29500000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,57300000.000,,,,56000000.000,,,,54400000.000,,,,54300000.000,,,,54500000.000,,,,52000000.000,,,,58900000.000
CapitalizedComputerSoftwareAccumulatedAmortization,,56100000.000,,,,63400000.000,,,,67500000.000,,,,70900000.000,,,,80400000.000,,,,93100000.000,,,,108200000.000
CapitalizedComputerSoftwareGross,,79900000.000,,,,84300000.000,,,,107900000.000,,,,132600000.000,,,,148000000.000,,,,169700000.000,,,,190100000.000
CapitalizedComputerSoftwareNet,,23800000.000,,,,20900000.000,,,,40400000.000,,,,61700000.000,,,,67600000.000,,,,76600000.000,,,,81900000.000
CashAndCashEquivalentsAtCarryingValue,89700000.000,70500000.000,74200000.000,50200000.000,88500000.000,70500000.000,51500000.000,61400000.000,103900000.000,88200000.000,108900000.000,84600000.000,127000000.000,98300000.000,413700000.000,157500000.000,436200000.000,535900000.000,690100000.000,857600000.000,215800000.000,274800000.000,114700000.000,116800000.000,391400000.000,233100000.000
CommonStockIncludingAdditionalPaidInCapital,2383100000.000,2408800000.000,2444400000.000,2457900000.000,2483700000.000,2518800000.000,2542500000.000,1164300000.000,1184500000.000,1207600000.000,,,,,,,,,,,,,,,,
CommonStockNoParValue,,,,,,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,,500000000.000,,,,500000000.000,,,,500000000.000,,,,500000000.000,,,,500000000.000,,,,500000000.000,,,,500000000.000
CommonStockSharesIssued,,287200000.000,,,,289000000.000,,,,131600000.000,,,,133600000.000,,,,127900000.000,,,,127500000.000,,,,126700000.000
CommonStockSharesOutstanding,,134600000.000,,,,129000000.000,,,,130300000.000,,,,132300000.000,,,,126700000.000,,,,126200000.000,,,,125400000.000
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,,1222800000.000,1255700000.000,1280900000.000,1302200000.000,817000000.000,1200700000.000,1338800000.000,1405900000.000,1478500000.000,1488300000.000,1485100000.000,1502600000.000,1472400000.000,1522900000.000,1547000000.000,1614600000.000
ConstructionInProgressGross,,155700000.000,,,,142500000.000,,,,149700000.000,,,,89100000.000,,,,36900000.000,,,,40000000.000,,,,62900000.000
CostMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
DebtInstrumentCarryingAmount,,1407300000.000,,,,1805900000.000,,,,2500000000.000,,,,2500000000.000,,,,1478000000.000,,,,450000000.000,,,,950000000.000
DebtInstrumentFairValue,,1560000000.000,1620000000.000,2030000000.000,2040000000.000,,2000000000.000,2770000000.000,2650000000.000,,2500000000.000,2500000000.000,,,1690000000.000,1550000000.000,1570000000.000,,1560000000.000,1310000000.000,488000000.000,,525300000.000,494100000.000,518600000.000,
DebtInstrumentUnamortizedDiscount,,4400000.000,,,,5500000.000,,,,5700000.000,,,,5200000.000,,,,14300000.000,,,,10000000.000,,,,13400000.000
DeferredCompensationEquity,9700000.000,9400000.000,8600000.000,8200000.000,7900000.000,7200000.000,6600000.000,6300000.000,6300000.000,6100000.000,5800000.000,5500000.000,5400000.000,5200000.000,4900000.000,4900000.000,4400000.000,4000000.000,3700000.000,3600000.000,3300000.000,3300000.000,3200000.000,2800000.000,2400000.000,2300000.000
DeferredCompensationLiabilityCurrent,,200100000.000,,,,201400000.000,,,,224300000.000,,,,228800000.000,,,,209600000.000,,,,194000000.000,,,,210300000.000
DeferredFinanceCostsNet,,12200000.000,,,,15300000.000,,,,19100000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,511100000.000,,,,635600000.000
DeferredRentCreditNoncurrent,182600000.000,186200000.000,190300000.000,194900000.000,199600000.000,204400000.000,209600000.000,216500000.000,223400000.000,230500000.000,238200000.000,246300000.000,253300000.000,206200000.000,212600000.000,218800000.000,221000000.000,225900000.000,230800000.000,236100000.000,243100000.000,249700000.000,257100000.000,266100000.000,274900000.000,282800000.000
DeferredRevenueCurrent,229600000.000,200000000.000,177800000.000,190500000.000,267300000.000,231700000.000,204100000.000,220700000.000,315400000.000,270500000.000,242300000.000,248400000.000,347400000.000,299700000.000,266400000.000,265700000.000,379800000.000,328600000.000,298800000.000,307800000.000,401300000.000,360400000.000,327600000.000,336200000.000,426200000.000,388600000.000
DeferredTaxAssetsGross,,,,,,,,,,439200000.000,,,,494700000.000,,,,437000000.000,,,,436200000.000,,,,506900000.000
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,21300000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,-199800000.000,,,,-188400000.000,,,,-211800000.000,,,,-162100000.000,,,,-184400000.000,,,,,,,,
DeferredTaxAssetsNet,,310800000.000,,,,371800000.000,,,,423800000.000,,,,478200000.000,,,,423500000.000,,,,419200000.000,,,,489900000.000
DeferredTaxAssetsNetCurrent,127800000.000,145600000.000,163500000.000,169700000.000,125500000.000,124500000.000,130500000.000,152300000.000,153600000.000,144600000.000,150200000.000,155700000.000,165100000.000,124000000.000,173000000.000,172700000.000,174500000.000,157400000.000,166600000.000,161100000.000,164700000.000,163300000.000,168600000.000,173100000.000,182700000.000,211800000.000
DeferredTaxAssetsOther,,15900000.000,,,,23400000.000,,,,6800000.000,,,,7900000.000,,,,6500000.000,,,,5900000.000,,,,6900000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,193600000.000,,,,221200000.000,,,,212900000.000,,,,216300000.000,,,,186600000.000,,,,176000000.000,,,,174600000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,46200000.000,,,,65900000.000,,,,85500000.000,,,,111000000.000,,,,104900000.000,,,,109400000.000,,,,137100000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,55100000.000,,,,61300000.000,,,,83300000.000,,,,102200000.000,,,,88900000.000,,,,97800000.000,,,,110300000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,15400000.000,,,,16500000.000,,,,13500000.000,,,,17000000.000,,,,17000000.000
DeferredTaxLiabilities,,510600000.000,,,,560200000.000,,,,635600000.000,,,,640300000.000,,,,607900000.000,,,,91900000.000,,,,145700000.000
DeferredTaxLiabilitiesDeferredExpense,,12000000.000,,,,15100000.000,,,,19400000.000,,,,26600000.000,,,,28100000.000,,,,34000000.000,,,,38100000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,178000000.000,,,,175300000.000,,,,205600000.000,,,,209400000.000,,,,220600000.000,,,,226400000.000,,,,310700000.000
DeferredTaxLiabilitiesNoncurrent,323900000.000,345400000.000,352700000.000,363900000.000,329100000.000,312900000.000,304100000.000,343300000.000,369900000.000,356400000.000,353200000.000,345600000.000,344200000.000,286100000.000,285400000.000,279800000.000,321000000.000,341800000.000,331600000.000,226200000.000,220800000.000,255200000.000,257600000.000,260800000.000,263800000.000,357500000.000
DeferredTaxLiabilitiesOther,,6300000.000,,,,6500000.000,,,,7400000.000,,,,8200000.000,,,,22100000.000,,,,12100000.000,,,,11400000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,314300000.000,,,,363300000.000,,,,403200000.000,,,,396100000.000,,,,337100000.000,,,,238600000.000,,,,275400000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,211800000.000,,,,265000000.000,,,,267600000.000,,,,283300000.000,,,,288400000.000,,,,298500000.000,,,,252300000.000
DefinedBenefitPlanFairValueOfPlanAssets,,187400000.000,,,,203500000.000,,,,234100000.000,,,,243900000.000,,,,236600000.000,,,,242000000.000,,,,207700000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,211800000.000,,,,265000000.000,,,,267600000.000,,,,283300000.000,,,,288400000.000,,,,298500000.000,,,,252300000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,187400000.000,,,,203500000.000,,,,234100000.000,,,,243900000.000,,,,236600000.000,,,,242000000.000,,,,207700000.000
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,215800000.000,,,,274400000.000,,,,276800000.000,,,,283900000.000,,,,288400000.000,,,,298500000.000,,,,252300000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,14700000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,5800000.000,3200000.000,2000000.000,2500000.000,6800000.000,4500000.000,10400000.000,5500000.000,2600000.000,1000000.000,1700000.000,5900000.000,1700000.000,3600000.000,2500000.000,3000000.000,5300000.000,3400000.000,4300000.000,4200000.000,3800000.000,0.000,1700000.000,0.000,
DerivativeFairValueOfDerivativeLiability,,23200000.000,70300000.000,44300000.000,36700000.000,45300000.000,51900000.000,200000.000,100000.000,2200000.000,5400000.000,300000.000,0.000,1700000.000,0.000,0.000,0.000,0.000,2500000.000,3400000.000,0.000,0.000,1100000.000,0.000,300000.000,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,7800000.000,,,,5600000.000,,,,3100000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,,,45400000.000,,23800000.000,18400000.000,19000000.000,,16900000.000,13300000.000,13300000.000,
DividendsPayableAmountPerShare,,0.430,0.430,,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,161300000.000,167100000.000,129700000.000,127500000.000,158600000.000,154300000.000,132600000.000,134800000.000,135500000.000,150500000.000,141000000.000,145600000.000,149900000.000,125700000.000,101000000.000,104600000.000,125700000.000,141100000.000,106500000.000,110000000.000,139200000.000,135100000.000,111000000.000,109000000.000,127400000.000,149100000.000
EmployeeStockOwnershipPlanESOPDebtStructureIndirectLoanAmount,,,,,,5900000.000,,,,4900000.000,,,,4100000.000,,,,3000000.000,,,,2300000.000,,,,1400000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,2100000.000,,,,,,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,3700000.000,,,,3500000.000,,,,3200000.000,,,,2400000.000,,,,2200000.000,,,,2000000.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,1200000.000,,,,900000.000,,,,800000.000,,,,600000.000,,,,500000.000,,,,300000.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,4900000.000,,,,4400000.000,,,,4000000.000,,,,3000000.000,,,,2700000.000,,,,2300000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,5600000.000,,,,6200000.000,,,,7600000.000,,,,6300000.000,,,,7300000.000,,,,7300000.000,,,,23300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,10400000.000,,,,9900000.000,,,,16100000.000,,,,17600000.000,,,,21400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,10400000.000,,,,9900000.000,,,,16100000.000,,,,17600000.000,,,,21400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,10400000.000,,,,9900000.000,,,,16100000.000,,,,17600000.000,,,,21400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,10400000.000,,,,9900000.000,,,,16100000.000,,,,17600000.000,,,,21400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,10400000.000,,,,9900000.000,,,,16100000.000,,,,17600000.000,,,,21400000.000
FiniteLivedIntangibleAssetsGross,,11100000.000,,,,13200000.000,,,,19100000.000,,,,15500000.000,,,,15100000.000,,,,14200000.000,,,,43400000.000
FiniteLivedIntangibleAssetsNet,,5500000.000,,,,7000000.000,,,,11500000.000,,,,9200000.000,,,,7800000.000,,,,6900000.000,,,,20100000.000
Goodwill,517200000.000,517100000.000,516900000.000,533600000.000,539200000.000,538600000.000,538600000.000,904900000.000,904500000.000,908300000.000,907700000.000,907700000.000,907600000.000,872500000.000,872500000.000,872500000.000,872400000.000,872400000.000,872400000.000,872400000.000,872300000.000,872300000.000,872300000.000,872300000.000,872300000.000,1201700000.000
GuaranteesFairValueDisclosure,,5400000.000,,,,4100000.000,,,,3400000.000,,,,2700000.000,,,,113400000.000,,,,119300000.000,,,,137600000.000
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleCarryingValueOfAsset,,,,,,3500000.000,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedLicenseAgreements,,43700000.000,,,,47300000.000,,,,49600000.000,,,,,,,,,,,,,,,,
IndefiniteLivedTrademarks,454000000.000,454000000.000,454000000.000,471000000.000,464800000.000,464900000.000,464900000.000,574200000.000,574200000.000,573800000.000,574600000.000,574600000.000,574600000.000,574600000.000,574600000.000,574600000.000,574600000.000,574600000.000,574600000.000,574600000.000,574600000.000,574600000.000,574600000.000,575200000.000,575200000.000,950200000.000
InterestPayableCurrent,,14000000.000,,,,15600000.000,,,,17700000.000,,,,19900000.000,,,,11400000.000,,,,5100000.000,,,,7300000.000
InterestRateFairValueHedgeLiabilityAtFairValue,,3700000.000,,,,3200000.000,,,,1900000.000,,,,1600000.000,,,,3600000.000,,,,0.000,,,,
InventoryNet,326900000.000,300100000.000,343000000.000,396600000.000,453600000.000,404100000.000,404000000.000,425300000.000,432600000.000,356900000.000,373300000.000,418000000.000,461000000.000,196800000.000,201600000.000,193500000.000,172800000.000,163900000.000,162600000.000,170000000.000,178900000.000,175400000.000,161800000.000,183600000.000,168000000.000,178900000.000
Land,,799600000.000,,,,854100000.000,,,,888100000.000,,,,659700000.000,,,,633500000.000,,,,133100000.000,,,,136700000.000
Liabilities,3491300000.000,3530400000.000,3690900000.000,4150700000.000,4151100000.000,4102200000.000,4160400000.000,4969300000.000,5007500000.000,4877400000.000,4992500000.000,5098100000.000,5103100000.000,4943800000.000,3996200000.000,3682400000.000,3765100000.000,3661200000.000,3602400000.000,3192500000.000,2583700000.000,2630600000.000,2569000000.000,2608500000.000,2707000000.000,3402500000.000
LiabilitiesAndStockholdersEquity,5414800000.000,5466600000.000,5594200000.000,5864600000.000,5927400000.000,5944200000.000,6020400000.000,6832700000.000,6957800000.000,6936900000.000,7064000000.000,7157300000.000,7224800000.000,7100700000.000,6124100000.000,5787900000.000,6002900000.000,5994700000.000,6026500000.000,5182300000.000,4501900000.000,4582600000.000,4370300000.000,4461900000.000,4679800000.000,5504200000.000
LiabilitiesCurrent,1331400000.000,1286800000.000,1452200000.000,1864800000.000,1898300000.000,1774100000.000,1860900000.000,1543600000.000,1535400000.000,1416400000.000,1563100000.000,1646500000.000,1641500000.000,1618500000.000,1601800000.000,1306000000.000,1350800000.000,1196700000.000,1142600000.000,1815400000.000,1201100000.000,1187100000.000,1132100000.000,1151300000.000,1232100000.000,1289200000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,215500000.000,0.000,0.000,0.000,0.000,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,348600000.000,,,,,,,,,,,,,,,,,,,,,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,2600000.000,,,,,,,,,,,,,,,,,,,,,,,,
LongLivedAssetsToBeAbandonedCarryingValueOfAsset,,7000000.000,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,1408000000.000,1410000000.000,1800000000.000,1800000000.000,1803600000.000,1800000000.000,2500000000.000,2500000000.000,2496200000.000,2500000000.000,2500000000.000,2500000000.000,2496400000.000,1580000000.000,1480000000.000,1480000000.000,1467300000.000,1450000000.000,1200000000.000,447700000.000,440000000.000,440200000.000,440500000.000,440700000.000,936600000.000
LongTermDebtCurrent,75000000.000,,,349900000.000,349900000.000,349900000.000,350000000.000,0.000,0.000,0.000,15000000.000,15000000.000,15000000.000,15000000.000,115000000.000,15000000.000,15000000.000,15000000.000,15000000.000,759400000.000,8000000.000,0.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,958000000.000,,,,1355900000.000,,,,1600000000.000,,,,1600000000.000,,,,693000000.000,,,,450000000.000,,,,950000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,350000000.000,,,,0.000,,,,15000000.000,,,,15000000.000,,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,100000000.000,,,,0.000,,,,755000000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,100000000.000,,,,15000000.000,,,,755000000.000,,,,0.000,,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,0.000,,,,115000000.000,,,,15000000.000,,,,755000000.000,,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,350000000.000,,,,0.000,,,,15000000.000,,,,115000000.000,,,,15000000.000,,,,0.000,,,,0.000
LongTermDebtNoncurrent,1407600000.000,1407300000.000,1405900000.000,1453300000.000,1452800000.000,1453700000.000,1453900000.000,2503500000.000,2502400000.000,2496200000.000,2476400000.000,2480100000.000,2481000000.000,2481400000.000,1468500000.000,1468400000.000,1461700000.000,1452300000.000,1437600000.000,439500000.000,439700000.000,440000000.000,440200000.000,440500000.000,440700000.000,936600000.000
MachineryAndEquipmentGross,,1511300000.000,,,,1701200000.000,,,,1860900000.000,,,,1378400000.000,,,,1439100000.000,,,,1318500000.000,,,,1444200000.000
MarketableSecuritiesNoncurrent,,18400000.000,,,,33000000.000,,,,22300000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,800100000.000,,,,936800000.000,,,,1163300000.000,,,,1233800000.000,,,,1172300000.000,,,,2829300000.000,,,,3156100000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,135600000.000,,,,151500000.000,,,,186000000.000,,,,204700000.000,,,,189800000.000,,,,297600000.000,,,,333900000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,81400000.000,,,,96300000.000,,,,124500000.000,,,,130500000.000,,,,128700000.000,,,,232800000.000,,,,260200000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,96300000.000,,,,114500000.000,,,,144400000.000,,,,155400000.000,,,,147200000.000,,,,255200000.000,,,,285800000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,109300000.000,,,,130000000.000,,,,163100000.000,,,,175100000.000,,,,165600000.000,,,,271500000.000,,,,307600000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,125700000.000,,,,142000000.000,,,,178600000.000,,,,192900000.000,,,,180100000.000,,,,287600000.000,,,,323200000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,251800000.000,,,,302500000.000,,,,366700000.000,,,,375200000.000,,,,360900000.000,,,,1484600000.000,,,,1645400000.000
OtherAssetsMiscellaneousNoncurrent,,27400000.000,,,,12800000.000,,,,21000000.000,,,,,,,,,,,,,,,,
