,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
DeferredTaxLiabilitiesNoncurrent,,,,2368544.000,2533544.000,2715544.000,2939544.000,2995866.000,3026866.000,3107866.000,3429866.000,3211580.000,3262580.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,3702128.000,,
DerivativeLiabilitiesNoncurrent,4280.000,2574.000,,,,,,,,,,3686170.000,
DerivativeLiabilityFairValueNet1,,,,,,,,,,3611702.000,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,2680150.000,2409574.000,1824468.000,3005319.000,3617021.000,3813830.000,3058511.000,4664894.000,4351064.000,3611702.000,3702128.000,,11319149.000
EmployeeRelatedLiabilitiesCurrent,654364.000,836228.000,1057922.000,1739734.000,667952.000,1031367.000,1288436.000,1676675.000,330800.000,340198.000,594710.000,295509.000,384455.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,1608413.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,80422.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,1808413.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,200000.000,
FurnitureAndFixturesGross,,,,,,,,,,,,898618.000,
Goodwill,10052232.000,10052232.000,10052232.000,10052232.000,10052232.000,10052232.000,10052232.000,10052232.000,10052232.000,10052232.000,10052232.000,10052232.000,10052232.000
IntangibleAssetsNetExcludingGoodwill,843365.000,762945.000,682524.000,602103.000,521683.000,441262.000,360842.000,280422.000,200000.000,200000.000,200000.000,200000.000,200000.000
LeaseholdImprovementsGross,,,,,,,,,,,,3911743.000,
Liabilities,24497145.000,27418832.000,21538997.000,26110262.000,27290138.000,26160248.000,23025723.000,27297244.000,19669160.000,29067089.000,24743361.000,28350215.000,35244864.000
LiabilitiesAndStockholdersEquity,31982993.000,36228795.000,31965019.000,38233217.000,39767247.000,39345514.000,37849614.000,40606970.000,33608723.000,44260863.000,40511284.000,44388809.000,43427027.000
LiabilitiesCurrent,20417929.000,23671700.000,18422037.000,19491028.000,19964221.000,18525990.000,16008287.000,18710696.000,11459739.000,21610775.000,16973495.000,20899958.000,20205020.000
LiabilitiesFairValueDisclosure,,,,,,6659499.000,6049933.000,,,,,,11319149.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,4000000.000,4000000.000,,,,,,,
LoansAndLeasesReceivableAllowance,317000.000,,,,,,,,,,,,
LongTermInvestments,,,,,,,,,150000.000,180000.000,184557.000,187487.000,187487.000
NotesPayableCurrent,2500000.000,2500000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,2136000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,39000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,78000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,195000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,884000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,0.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,4652000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,1905000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,107000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,692000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,1948000.000,,,,,
OperatingLossCarryforwards,,,,,,,,2578000.000,,,,,
OtherAccruedLiabilitiesCurrent,2016009.000,2272209.000,2744484.000,3108798.000,3067643.000,2541742.000,2777321.000,2773637.000,2380425.000,2393649.000,2653829.000,2628028.000,2664367.000
OtherAssets,443227.000,451564.000,446206.000,449511.000,464502.000,466825.000,466768.000,457448.000,455928.000,483384.000,484209.000,475477.000,475624.000
OtherLongTermInvestments,,,,,,,,,,,,,37487.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.001,
PreferredStockSharesAuthorized,,,,,,,,,,,,650000.000,
PreferredStockSharesIssued,,,,,,,,,,,,0.000,
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,
PreferredStockValue,,,,,,,,,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,235188.000,215366.000,332274.000,296443.000,274462.000,166490.000,287393.000,253999.000,403216.000,328829.000,451392.000,333568.000,756784.000
PropertyPlantAndEquipmentGross,,,,,,,,5701909.000,,,,7287664.000,
PropertyPlantAndEquipmentNet,1712251.000,1617769.000,1608574.000,1709109.000,1718565.000,1648536.000,1522226.000,1486686.000,1423614.000,1587001.000,1769103.000,2398434.000,2400603.000
RestrictedCashAndCashEquivalentsNoncurrent,500000.000,,500000.000,500000.000,500000.000,500000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-9030150.000,-7978442.000,-6609091.000,-5160841.000,-5041745.000,-4607340.000,-3216515.000,-4509462.000,-4145326.000,-3146101.000,-2896526.000,-2931580.000,-11227545.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,,1.020,1.020,1.020,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,656791.000,603412.000,531662.000,485616.000,352802.000,349423.000,329923.000,,186612.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,1.330,1.320,1.330,1.360,1.030,1.060,1.010,,1.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,70000.000,70000.000,1442153.000,1297716.000,1911572.000,1911572.000,1911572.000,,1911572.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.450,2.450,0.530,0.540,0.500,0.500,0.500,,0.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,0.430,0.430,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2669865.000,2669865.000,2669865.000,2525428.000,2525428.000,2525428.000,3125428.000,,3082097.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.480,0.480,0.480,0.490,0.490,0.490,0.780,,0.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,1655316.000,1815508.000,1388330.000,2171868.000,2045597.000,1666782.000,1218917.000,,5701879.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,,,,,,,,,,,490790.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,677812.000,1051150.000,1529258.000,1242522.000,1280753.000,,4071648.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,7.810,7.560,7.310,,,,,,
StockholdersEquity,5355703.000,6509955.000,7992891.000,9553608.000,9770290.000,10339597.000,11832469.000,10176844.000,10664606.000,11772618.000,12140252.000,12190322.000,4105192.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7485848.000,8809963.000,10426022.000,12122955.000,12477109.000,13185266.000,14823891.000,13309726.000,13939563.000,15193774.000,15767923.000,16038594.000,8182163.000
TemporaryEquityCarryingAmount,,,,,2706819.000,2845669.000,2991422.000,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,3132882.000,3274957.000,3421156.000,3627671.000,3848272.000,4076971.000
TemporaryEquityLiquidationPreference,,,,,,,,,,,,,4420231.000
TemporaryEquityParOrStatedValuePerShare,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
TemporaryEquityRedemptionPricePerShare,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,1.000
TemporaryEquityRedemptionValue,,,,,3445898.000,3539573.000,3638744.000,3732681.000,3826014.000,3922221.000,4077461.000,4245472.000,
TemporaryEquitySharesAuthorized,,,,,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000
TemporaryEquitySharesIssued,,,,,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000
TemporaryEquitySharesOutstanding,,,,,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000
TreasuryStockShares,37970.000,53208.000,54988.000,54988.000,58353.000,66847.000,76847.000,425304.000,425304.000,448647.000,449778.000,449778.000,449778.000
TreasuryStockValue,27511.000,39831.000,41110.000,-41110.000,43970.000,53313.000,63197.000,501706.000,501706.000,531938.000,533238.000,-533238.000,533238.000
UnbilledContractsReceivable,1473946.000,1094065.000,706910.000,1991951.000,860401.000,1368233.000,890800.000,2397873.000,1142837.000,1716821.000,1279863.000,2231775.000,222919.000
