,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,0.000,,,,,,,,,,,,
OperatingIncomeLoss,,,,,,,,,,-5551000.000,22966000.000,,13000000.000,-9984000.000,11785000.000,2848000.000,13656000.000,19189000.000,-4536000.000,29354000.000,-20994000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,340000.000,-342000.000,495000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,495000.000,210000.000,-3133000.000,-734000.000,3983000.000,1211000.000,1302000.000,1417000.000,-2988000.000,-4361000.000,-2248000.000,9540000.000,-7526000.000,-4118000.000,-2745000.000,-10249000.000,-4366000.000,-13617000.000,4539000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-3133000.000,,,,1302000.000,,,,-2248000.000,,,,-2745000.000,,,,4539000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,1146000.000,16430000.000,9583000.000,5479000.000,2940000.000,-3739000.000,12357000.000,,6088000.000,710000.000,778000.000,,,,,,
OtherCostAndExpenseOperating,,,,,,,2100000.000,,,,,,,,,,,,,,
OtherExpenses,1719000.000,1945000.000,1325000.000,1757000.000,,,,,,,,,,,,,,,,,
OtherIncome,1696000.000,2013000.000,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-28000.000,,,,0.000,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,125000.000,1403000.000,,,,,,,,,,,,,,,,,
OtherSalesRevenueNet,,,,,3608000.000,1102000.000,-3010000.000,-601000.000,83000.000,638000.000,4478000.000,-295000.000,-1366000.000,5841000.000,772000.000,3240000.000,1573000.000,-60000.000,1459000.000,532000.000,1011000.000
PaymentsForRepurchaseOfCommonStock,,,36000.000,,636000.000,,,,0.000,,,,,,,,3601000.000,,,,4844000.000
PaymentsOfCapitalDistribution,,,,,,,,,,,,,410000.000,,,,0.000,,,,811000.000
PaymentsOfDividends,,,1742000.000,,1776000.000,,,,1980000.000,,,,2170000.000,,,,2408000.000,,,,2874000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,6501000.000,,,,89000.000,,,,0.000,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,,,,,,,5125000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1422000.000,,1040000.000,,,,3164000.000,,,,1214000.000,,,,5922000.000,,,,5639000.000
ProceedsFromNotesPayable,,,,,10000000.000,,,,0.000,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-78000.000,,,,0.000,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,63000.000,,,,0.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,830000.000,,587000.000,,,,211000.000,,,,1584000.000,,,,577000.000,,,,0.000
ProceedsFromStockPlans,,,97000.000,,58000.000,,,,0.000,,,,,,,,,,,,
ProfessionalFees,1134000.000,1881000.000,816000.000,1551000.000,,,,,,,,,,,,,,,,,
ProfitLoss,10013000.000,7618000.000,,,,,,,1676000.000,-4992000.000,16130000.000,20245000.000,8680000.000,-8414000.000,8887000.000,2786000.000,8701000.000,11586000.000,-3966000.000,21091000.000,-18786000.000
ProvisionForDoubtfulAccounts,114000.000,173000.000,27000.000,46000.000,187000.000,199000.000,807000.000,308000.000,580000.000,582000.000,1528000.000,1009000.000,3324000.000,1236000.000,1794000.000,1108000.000,572000.000,1189000.000,193000.000,2200000.000,72000.000
ProvisionForLoanAndLeaseLosses,,,,,,,,,580000.000,,,,3324000.000,,,,572000.000,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,,1735000.000,,,,0.000
RepaymentsOfNotesPayable,,,7875000.000,,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,1100000.000,1019000.000,1117000.000,1105000.000,,,,,,,,,,,,,,,,,
RestrictedStockExpense,,,,493000.000,,,,,,,,,,,,,,,,,
RestructuringCharges,,,,,,0.000,439000.000,,359000.000,212000.000,436000.000,207000.000,0.000,1935000.000,0.000,,,22000.000,286000.000,,0.000
RevenuesExcludingInterestAndDividends,55780000.000,54169000.000,33309000.000,39908000.000,49754000.000,72833000.000,60571000.000,83801000.000,76933000.000,69504000.000,103388000.000,118879000.000,92933000.000,111559000.000,127865000.000,102819000.000,115340000.000,107975000.000,71966000.000,115427000.000,58889000.000
RevenuesNetOfInterestExpense,55590000.000,53927000.000,33246000.000,39985000.000,49765000.000,72995000.000,60598000.000,83033000.000,75784000.000,69763000.000,103650000.000,120336000.000,92952000.000,111564000.000,127931000.000,102900000.000,115554000.000,108290000.000,72223000.000,115758000.000,59567000.000
SalesCommissionsAndFees,,,,,,,,,19640000.000,20537000.000,24640000.000,26275000.000,26578000.000,29539000.000,28607000.000,18799000.000,20663000.000,17553000.000,15228000.000,17308000.000,16441000.000
ShareBasedCompensation,,,893000.000,,856000.000,,,,1005000.000,,,,1204000.000,,,,1067000.000,,,,1113000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.049,,,,0.020,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.488,,,,0.517,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.008,,,,0.014,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,97000.000,,58000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,830000.000,,587000.000,,,,211000.000,,,,1584000.000,,,,577000.000,,,,
StockOptionPlanExpense,,,,193000.000,,,,,,,,,,,,,,,,,
StockholdersEquityOther,,,,,232000.000,,,,,,,,,,,,,,,,
TemporaryEquityNetIncome,,,,,,,,,38000.000,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,36000.000,,636000.000,,,,,,,,,,,,3601000.000,,,,4662000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,600000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,39086435.000,38916038.000,34480705.000,38560657.000,37331592.000,38795951.000,39730857.000,-76225522.000,42627628.000,40135820.000,43523862.000,-83072415.000,44150505.000,49070783.000,49891101.000,-94733338.000,48983880.000,48737188.000,48651212.000,-97586606.000,47894546.000
WeightedAverageNumberOfSharesOutstandingBasic,34544643.000,34625525.000,34480705.000,35250404.000,35052375.000,35570587.000,36062659.000,-70134375.000,39543586.000,40135820.000,41038782.000,-80156544.000,43206628.000,49070783.000,49147102.000,-93822534.000,48622816.000,48546253.000,48651212.000,-97231364.000,47894546.000
