,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000.000,100000000.000,100000000.000,100000000.000,190000000.000,190000000.000,190000000.000,190000000.000,190000000.000,190000000.000,190000000.000,190000000.000
CommonStockSharesIssued,46347000.000,53754000.000,53802000.000,27026000.000,27047000.000,27075000.000,35339000.000,35360000.000,38327000.000,38336000.000,38511000.000,41587000.000,41756000.000,41919000.000,42116000.000,42195000.000,4792000.000,5772258.000,5772258.000,5772258.000,7168384.000,7168384.000
CommonStockSharesOutstanding,46347000.000,53754000.000,53802000.000,27026000.000,27047000.000,27075000.000,35339000.000,35360000.000,38327000.000,38336000.000,38511000.000,41587000.000,41756000.000,41919000.000,42116000.000,42195000.000,4792000.000,5772258.000,5772258.000,5772258.000,7168384.000,7168384.000
CommonStockValue,46000.000,54000.000,54000.000,27000.000,27000.000,27000.000,35000.000,35000.000,38000.000,38000.000,39000.000,42000.000,42000.000,42000.000,42000.000,42000.000,5000.000,5772.000,5772.000,5772.000,7168.000,7168.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,3551541.000,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,1050000.000,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,,,4.860,4.860,4.860,4.860
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,320000.000,,320000.000,320000.000
DebtInstrumentUnamortizedDiscount,,,,3530000.000,2715000.000,1901000.000,126000.000,31000.000,,,,,,12000.000,200000.000,426000.000,395000.000,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,,,57049.000,,,,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,,,114379.000,94697.000,109505.000,123008.000
DeferredRevenueAndCreditsNoncurrent,,,,,,,,,,,,,,,,,,0.000,,,,
DeferredRevenueCurrent,109000.000,104000.000,86000.000,126000.000,102000.000,89000.000,150000.000,117000.000,67000.000,62000.000,78000.000,85000.000,82000.000,94000.000,67000.000,68000.000,63000.000,,,,,
DeferredRevenueNoncurrent,140000.000,140000.000,140000.000,276000.000,269000.000,263000.000,184000.000,178000.000,139000.000,132000.000,126000.000,120000.000,111000.000,121000.000,88000.000,80000.000,72000.000,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,352000.000,,,
DeferredTaxAssetsGross,,,,,,,65299000.000,,,,63558000.000,,,,66488000.000,,,56611000.000,61439000.000,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,148000.000,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,38375000.000,38493000.000,38500000.000,38500000.000,38500000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,5939000.000,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,32436000.000,38493000.000,38538404.000,38493000.000,38493000.000
DeferredTaxAssetsNet,,,,,,,,,,,,,,,0.000,,,40069000.000,39694000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,63635000.000,,,,61831000.000,,,,64544000.000,,,55972000.000,60357000.000,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,,,,,,,,,1498000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,596000.000,,,,775000.000,,,,742000.000,,,450000.000,395000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,,,6000.000,292000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,,,,25000.000,43000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,65299000.000,,,,63558000.000,,,,66488000.000,,,16542000.000,21745000.000,,22400000.000,22000000.000
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,1694000.000,1201000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,976000.000,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,672000.000,557000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,46000.000,644000.000,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,,,,10211.000,10211.000,10211.000,10211.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,1537219.000,915399.000,987015.000
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,,,5975222.000,603248.000,557726.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,70000.000,87500.000,105000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,1111000.000,1283000.000,1614000.000,1665000.000,1620000.000,1053000.000,1361000.000,1078000.000,1074000.000,1016000.000,548000.000,452000.000,406000.000,326000.000,285000.000,148000.000,2254.000,1500.000,750.000
FairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,,,,,2.700,2.700,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,,1406000.000,1051000.000,,,987015.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1824000.000,1892000.000,1962000.000,2046000.000,2126000.000,2211000.000,2296000.000,2379000.000,2467000.000,2569000.000,2664000.000,2764000.000,2877000.000,2992000.000,80047.000,155318.000,248508.000,341210.000,434267.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,1103000.000,1103000.000,1103000.000,800000.000,805000.000,805000.000,805000.000,539000.000,539000.000,540000.000,540000.000,263000.000,269000.000,269000.000,414153.000,382261.000,381905.000,382260.000,382260.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,203000.000,137000.000,74000.000,327000.000,253000.000,183000.000,,356000.000,,,,518000.000,,,450300.000,372762.000,,372229.000,372229.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,113000.000,,295000.000,198000.000,108000.000,,416000.000,296000.000,113500.000,,279171.000,186114.000,93057.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,264000.000,264000.000,264000.000,266000.000,266000.000,266000.000,266000.000,274000.000,274000.000,274000.000,274000.000,276000.000,277000.000,277000.000,236100.000,317262.000,317729.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,264000.000,264000.000,266000.000,265000.000,265000.000,265000.000,265000.000,287000.000,287000.000,288000.000,287000.000,303000.000,304000.000,304000.000,237300.000,371429.000,372229.000,317729.000,317729.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,266000.000,266000.000,272000.000,340000.000,346000.000,354000.000,354000.000,295000.000,309000.000,362000.000,373000.000,331000.000,332000.000,348000.000,362300.000,372206.000,372229.000,372229.000,372229.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,269000.000,269000.000,275000.000,312000.000,317000.000,328000.000,327000.000,387000.000,401000.000,454000.000,465000.000,423000.000,424000.000,440000.000,450300.000,372762.000,372229.000,372229.000,372229.000
FiniteLivedIntangibleAssetsGross,,,,4193000.000,4195000.000,4216000.000,4356000.000,4378000.000,4412000.000,4426000.000,4517000.000,4572000.000,4685000.000,4711000.000,4878000.000,4899000.000,4926000.000,2344000.000,2344000.000,2344000.000,2344000.000,2344000.000
FiniteLivedIntangibleAssetsNet,,,,2369000.000,2303000.000,2254000.000,2310000.000,2252000.000,2201000.000,2130000.000,2138000.000,2105000.000,2116000.000,2047000.000,2114000.000,2022000.000,1934000.000,2263953.000,2188682.000,2095492.000,2002790.000,1909733.000
FurnitureAndFixturesGross,,,,,,,236000.000,,,,236000.000,,,,236000.000,,,105043.000,105043.000,105043.000,105044.000,105043.000
Goodwill,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,3318000.000,3318000.000,3318000.000,3318000.000,3318000.000
IndefiniteLivedLicenseAgreements,,2328000.000,2270000.000,2137000.000,2076000.000,2030000.000,2082000.000,2026000.000,1981000.000,1917000.000,1933000.000,1903000.000,1918000.000,1831000.000,1904000.000,1811000.000,1732000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,2263953.000,2188682.000,2095492.000,2002790.000,1909733.000
InventoryFinishedGoods,,,,335000.000,1248000.000,1358000.000,865000.000,212000.000,611000.000,268000.000,202000.000,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,189000.000,211000.000,333000.000,342000.000,337000.000,325000.000,205297.000,206606.000,0.000,0.000,0.000
InventoryNet,4505000.000,4509000.000,4404000.000,4045000.000,4544000.000,4469000.000,3959000.000,3273000.000,3171000.000,3039000.000,2937000.000,2898000.000,2756000.000,918000.000,603000.000,598000.000,356000.000,319784.000,337907.000,84401.000,66820.000,46861.000
InventoryRawMaterials,,,,3710000.000,3296000.000,3111000.000,3094000.000,3061000.000,2560000.000,2771000.000,2735000.000,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,2709000.000,2545000.000,585000.000,261000.000,261000.000,31000.000,31068.000,31068.000,0.000,0.000,0.000
InventorySuppliesNetOfReserves,,,,,,,,,,,,,,,,,,83419.000,100233.000,84401.000,66820.000,46861.000
LeaseholdImprovementsGross,,,,,,,240000.000,,,,240000.000,,,,240000.000,,,64193.000,64193.000,69268.000,69268.000,69268.000
Liabilities,3695000.000,4024000.000,6222000.000,7717000.000,8532000.000,9761000.000,4517000.000,4328000.000,3216000.000,2987000.000,3010000.000,3196000.000,3557000.000,3431000.000,4628000.000,6168000.000,9555000.000,11467485.000,11732166.000,16330548.000,9066583.000,9332643.000
LiabilitiesAndStockholdersEquity,9263000.000,12840000.000,14889000.000,14261000.000,12619000.000,11300000.000,13193000.000,11182000.000,11479000.000,9947000.000,8228000.000,8566000.000,7139000.000,4953000.000,4163000.000,4188000.000,3414000.000,55161188.000,51673329.000,50723348.000,48445019.000,49491852.000
LiabilitiesCurrent,3555000.000,3884000.000,6082000.000,3621000.000,8263000.000,4049000.000,4333000.000,4150000.000,3077000.000,2855000.000,2884000.000,3076000.000,3446000.000,3310000.000,4540000.000,6088000.000,9483000.000,11467485.000,11617787.000,16235851.000,8957078.000,9209635.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,373000.000,2690000.000,1405686.000,1051000.000,1537219.000,915399.000,
LongTermDebt,,,,,,,,,,,,,,1038000.000,2150000.000,3169000.000,3683000.000,3877811.000,2977811.000,2452811.000,1920000.000,2545199.000
MachineryAndEquipmentGross,,,,,,,5028000.000,,,,5071000.000,,,,5256000.000,,,4960014.000,5591564.000,5601938.000,5634941.000,5608592.000
MarketableSecuritiesCurrent,422000.000,210000.000,210000.000,210000.000,210000.000,210000.000,210000.000,210000.000,210000.000,210000.000,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,,,0.000,0.000,,,
NotesPayableCurrent,,,,,,,,,,,,,,1038000.000,2150000.000,3169000.000,3683000.000,3877811.000,2977811.000,2452811.000,1920000.000,2545197.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1835000.000,,,,1323000.000,,,,811000.000,,,7182000.000,7009000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,512000.000,,,,512000.000,,,,512000.000,,,694000.000,699000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,0.000,,,776000.000,782000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,299000.000,,,,,,,,0.000,,,756000.000,761000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,512000.000,,,,299000.000,,,,0.000,,,735000.000,740000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,512000.000,,,,512000.000,,,,299000.000,,,715000.000,720000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,0.000,,,3506000.000,3307000.000,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,209730000.000,227300000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,16542000.000,21745000.000,22000000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,204000.000,,,,,,,
OtherAssetsNoncurrent,1223000.000,1164000.000,1120000.000,1110000.000,1095000.000,1072000.000,1194000.000,1173000.000,1147000.000,570000.000,593000.000,567000.000,539000.000,531000.000,356000.000,334000.000,302000.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockValue,,,,,,,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,65000.000,63300.000,63300.000,63300.000,63300.000,63000.000
PrepaidExpenseAndOtherAssetsCurrent,629000.000,953000.000,1498000.000,1368000.000,1071000.000,861000.000,688000.000,667000.000,475000.000,373000.000,259000.000,416000.000,211000.000,351000.000,222000.000,437000.000,379000.000,407157.000,170944.000,205324.000,121248.000,124933.000
PropertyPlantAndEquipmentGross,,,,,,,5504000.000,,,,5547000.000,,,,5732000.000,,,5522163.000,6153713.000,6169162.000,6202166.000,6175816.000
PropertyPlantAndEquipmentNet,766000.000,784000.000,861000.000,917000.000,833000.000,808000.000,733000.000,654000.000,584000.000,503000.000,448000.000,399000.000,412000.000,382000.000,301000.000,253000.000,208000.000,3043432.000,3476670.000,3182735.000,2881518.000,2581287.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,121000.000,121000.000,121000.000,121000.000,121000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,121000.000,120695.000,120695.000,120695.000,120695.000,120695.000
RetainedEarningsAccumulatedDeficit,-170368000.000,-172125000.000,-174234000.000,-179737000.000,-182588000.000,-185375000.000,-188837000.000,-190811000.000,-192490000.000,-194172000.000,-196382000.000,-198594000.000,-200783000.000,-203333000.000,-206485000.000,-208650000.000,-214915000.000,5416757.000,1555715.000,-4082174.000,-4628086.000,-3935590.000
SecuredDebt,,,,,,,,,,,,,,,900000.000,1220000.000,2170000.000,2170000.000,1270000.000,1270000.000,1270000.000,
SeniorLongTermNotes,,,,3820000.000,,5449000.000,,,,,,,,,,,,,,,,
SeniorNotes,,,,7350000.000,7350000.000,7350000.000,850000.000,850000.000,,,,,,,,,,,,,,
SeniorNotesCurrent,,,2317000.000,3820000.000,4635000.000,5449000.000,724000.000,819000.000,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,1800000.000,,,,,
StockholdersEquity,,,,3190000.000,632000.000,-2015000.000,8676000.000,6854000.000,8263000.000,6960000.000,5218000.000,5370000.000,3582000.000,1522000.000,-465000.000,-1980000.000,-6141000.000,43693703.000,39941163.000,34392800.000,39378436.000,40159209.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2561000.000,5734000.000,5510000.000,3190000.000,632000.000,-2015000.000,8676000.000,6854000.000,8263000.000,6960000.000,5218000.000,5370000.000,3582000.000,1522000.000,-465000.000,-1980000.000,-6141000.000,43693703.000,39941163.000,34392800.000,39378436.000,40159209.000
TemporaryEquityCarryingAmount,3007000.000,3082000.000,3157000.000,,,,,,,,,,,,,,,,,,,
UnsecuredDebt,,,,,,,,,,,,,,,1450000.000,2375000.000,1908000.000,1707811.000,1707811.000,1182811.000,650000.000,
