,2011-06-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
GrossProfit,-35897.000,7361.000,-3794.000,0.000,0.000,0.000,0.000,0.000,0.000,8292.000,305738.000,42771.000,795239.000,508086.000,-322496.000,454692.000,116382.000,288553.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,,,,0.000,,
ImpairmentOfInvestments,,,,,,,,,,,,762000.000,,,,,,
IncomeLossAttributableToNoncontrollingInterest,,,,,,,,-122209.000,-44053.000,-26869.000,197948.000,-68666.000,-26739.000,-55017.000,-293152.000,-35655.000,-51235.000,-126853.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-227325.000,,-184052.000,-180887.000,-188240.000,-158938.000,-709898.000,-1266468.000,-314715.000,-474364.000,-2424997.000,-595418.000,-1055800.000,-412489.000,-2427265.000,-458166.000,-869378.000,-1418684.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-184052.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.015,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,625139.000,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,0.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000,6640.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,459.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,1523385.000,,,,155766.000,,
IncomeTaxesPaid,,0.000,,,,,,0.000,,,,0.000,,,,0.000,,
IncomeTaxesPaidNet,,11029.000,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-11132.000,,-59382.000,,,,102738.000,,,,1160315.000,,,,-266880.000,,
IncreaseDecreaseInAccountsReceivable,,46297.000,,0.000,,,,,,,,410168.000,,,,-549667.000,,
IncreaseDecreaseInAccruedTaxesPayable,,-55792.000,,-13840.000,,,,3359.000,,,,81543.000,,,,55567.000,,
IncreaseDecreaseInCustomerAdvancesAndDeposits,,,,8037.000,,,,0.000,,,,3084.000,,,,-299046.000,,
IncreaseDecreaseInDepositOtherAssets,,25054.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeposits,,26068.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,-168674.000,,69062.000,,,,22951.000,,,,15376.000,,,,341814.000,,
IncreaseDecreaseInNotesReceivableCurrent,,196066.000,,134771.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayable,,128030.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,-1220.000,,4751.000,,,,460.000,,,,178487.000,,,,166966.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,56399.000,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInPensionAndPostretirementObligations,,,,,,,,-17414.000,,,,-75.000,,,,3570.000,,
IncreaseDecreaseInPrepaidSupplies,,,,,,,,-15399.000,,,,-9249.000,,,,103316.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,0.000,,,,,0.000,,,,0.000,,,,0.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,0.000,666667.000,,,,1599617.000,,,,902520.000,,,,0.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000,,,,,0.000,,,,0.000,,,,0.000,,
InterestExpense,,-134381.000,-15728.000,63057.000,66995.000,0.000,6723.000,29028.000,29276.000,131410.000,379870.000,280975.000,29326.000,3031.000,5722.000,9328.000,8436.000,7817.000
InterestPaid,,134381.000,,0.000,,,,0.000,,,,0.000,,,,9328.000,,
InvestmentIncomeInterest,,,,5.000,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,1129500.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,370937.000,,62257.000,,,,25089.000,,,,207531.000,,,,723375.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,370937.000,,62257.000,,,,25089.000,,,,207531.000,,,,723375.000,,
NetCashProvidedByUsedInInvestingActivities,,105732.000,,-15000.000,,,,0.000,,,,-328159.000,,,,-23848.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,105732.000,,-15000.000,,,,0.000,,,,-328159.000,,,,-23848.000,,
NetCashProvidedByUsedInOperatingActivities,,-457798.000,,-436543.000,,,,-26012.000,,,,369908.000,,,,-812462.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-457798.000,,-436543.000,,,,-26012.000,,,,369908.000,,,,-812462.000,,
NetIncomeLoss,-285357.000,956036.000,-5281.000,-180887.000,-188240.000,-71295.000,-191749.000,-1144259.000,-270662.000,-447495.000,-2622945.000,-526752.000,-1029061.000,-357472.000,-2134113.000,-422511.000,-818143.000,-1292290.000
NetIncomeLossAttributableToNoncontrollingInterest,58032.000,,-178771.000,56664.000,94687.000,-87643.000,,,,,,,,,,,,
NetInvestmentIncome,,-216621.000,,,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,,,,,,,,641687.000,,,,0.000,,
NonoperatingIncomeExpense,-21273.000,,,-69081.000,-63778.000,-28.000,-229175.000,-29021.000,-53652.000,-141126.000,-1102176.000,-279778.000,-27606.000,35605.000,178715.000,-3998.000,22731.000,52283.000
NotesReduction,,,,,,,,,,,,801433.000,,,,0.000,,
NumberOfOperatingSegments,,,,,,1.000,,,,,,,,,,,,
OperatingExpenses,170155.000,,,111806.000,124462.000,158910.000,480723.000,1237447.000,261063.000,341530.000,1628559.000,358411.000,1823433.000,956180.000,2283484.000,908860.000,1008491.000,1759520.000
OperatingIncomeLoss,-206052.000,777265.000,-209388.000,-111806.000,-124462.000,-158910.000,-480723.000,-1237447.000,-261063.000,-333238.000,-1322821.000,-315640.000,-1028194.000,-448094.000,-2605980.000,-454168.000,-892109.000,-1470967.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,572.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,546.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-1144259.000,,,,,,,,,,
OtherExpenses,,223982.000,205594.000,,,,,,,,,,,,,,,
OtherGeneralAndAdministrativeExpense,,223982.000,205594.000,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,11708.000,9608.000,,,,,,,,,,,,,,,
OtherNonoperatingExpense,-21273.000,993886.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,25336.000,-6029.000,3217.000,-28.000,-222447.000,7.000,-24376.000,-9716.000,34085.000,1197.000,1720.000,38636.000,184437.000,5330.000,31167.000,60100.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,0.000,,,,,,,,,,
PaymentsForDeposits,,,,,,,,,,,,176295.000,,,,404.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,15000.000,,,,0.000,,,,151864.000,,,,23444.000,,
ProceedsFromContributedCapital,,,,,,,,,,,,,,,,186973.000,,
ProceedsFromIssuanceOfCommonStock,,,,102257.000,,,,0.000,,,,,,,,515199.000,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,,29037.000,,,,,,
ProceedsFromLoans,,,,,,,,25089.000,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,201380.000,,,,32373.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,0.000,,,,,,,,,,,,,,
ProfitLoss,-227325.000,,,-124223.000,-93553.000,-158938.000,-867889.000,-1266468.000,-314715.000,-474364.000,-2424997.000,-595418.000,-1055800.000,-412489.000,-2427265.000,-458166.000,-869378.000,-1419143.000
RepaymentsOfNotesPayable,,,,40000.000,,,,0.000,,,,22886.000,,,,7661.000,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,3509.000,,
ResearchAndDevelopmentExpense,,,,8671.000,11952.000,,,,,,,,,,,,,
Revenues,4377.000,18603.000,915.000,0.000,0.000,0.000,,0.000,0.000,28813.000,664283.000,42771.000,1408968.000,922326.000,1925122.000,745706.000,806456.000,792037.000
SalariesAndWages,95377.000,,,,,,,,,,,,,,,,,
SalesRevenueNet,4377.000,235224.000,915.000,0.000,0.000,0.000,,0.000,0.000,28813.000,664283.000,42771.000,1408968.000,922326.000,1925122.000,745706.000,806456.000,792037.000
SellingGeneralAndAdministrativeExpense,74778.000,,,103135.000,112510.000,,,,,,,,,,,,,
ShareBasedCompensation,,,,0.000,,,,1129500.000,,,,38820.000,,,,115938.000,,
StockIssued1,,,,,,,,,,,,38820.000,,,,115938.000,,
UnrealizedGainLossOnInvestments,,,,0.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,52683948.000,55935615.000,57736401.000,60195528.000,60348622.000,-116620045.000,73599946.000,86502078.000,137290873.000,-174767675.000,149972010.000,157650808.000,158163934.000,-309920439.000,161878686.000,162762362.000,163919011.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,72000239.000,83384649.000,136627984.000,,,,,,161878686.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,55935615.000,57069734.000,59015288.000,59681955.000,-115546126.000,72000329.000,,,,149069490.000,157650808.000,158163934.000,-309017919.000,161878686.000,162762362.000,163919011.000
