,2012-01-29,2013-02-03,2014-02-02
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4040000.000,6658000.000,28446000.000
NetCashProvidedByUsedInInvestingActivities,-7575000.000,-15432000.000,-11218000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7575000.000,-15432000.000,-11218000.000
NetCashProvidedByUsedInOperatingActivities,1837000.000,9443000.000,-18158000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1837000.000,9443000.000,-18158000.000
NetIncomeLoss,,1307000.000,-26425000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1655000.000,1307000.000,-26425000.000
OperatingExpenses,141607000.000,143593000.000,151450000.000
OperatingLeasesRentExpenseContingentRentals,,1318000.000,1122000.000
OperatingLeasesRentExpenseMinimumRentals,,19008000.000,18461000.000
OperatingLeasesRentExpenseNet,,20294000.000,19519000.000
OperatingLeasesRentExpenseSubleaseRentals1,,32000.000,64000.000
OtherIncome,2270000.000,0.000,
OtherOperatingIncome,6843000.000,5770000.000,-15669000.000
PaymentsForRepurchaseOfCommonStock,,3963000.000,0.000
PaymentsOfFinancingCosts,525000.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,8567000.000,15577000.000,11308000.000
ProceedsFromIncomeTaxRefunds,-85000.000,-110000.000,140000.000
ProceedsFromRepaymentsOfLinesOfCredit,6781000.000,,
ProceedsFromSalesOfAssetsInvestingActivities,992000.000,145000.000,90000.000
ProceedsFromSecuredLinesOfCredit,,186390000.000,196587000.000
ReimbursementRevenue,,6200000.000,3500000.000
RepaymentsOfDebt,1414000.000,0.000,
RepaymentsOfLinesOfCredit,,175007000.000,167493000.000
RepaymentsOfLongTermCapitalLeaseObligations,802000.000,762000.000,648000.000
Revenues,491880000.000,498365000.000,458383000.000
SalesRevenueNet,482767000.000,492595000.000,474052000.000
SellingGeneralAndAdministrativeExpense,132957000.000,134746000.000,141029000.000
ShareBasedCompensation,257000.000,381000.000,404000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.471
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.006
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,309000.000,1173000.000
StockIssuedDuringPeriodValueNewIssues,,0.000,
StockRepurchasedDuringPeriodValue,,3963000.000,
TreasuryStockSharesRetired,,584928.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,3634235.000,3258162.000
WeightedAverageNumberOfSharesOutstandingBasic,,3634235.000,3258162.000
