,2011-06-25,2012-06-30,2013-06-29
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,340558000.000,392974000.000,441900000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.690,4.220,4.710
IncomeLossFromContinuingOperationsPerDilutedShare,3.640,4.180,4.680
IncomeLossFromDiscontinuedOperationsNetOfTax,-1361000.000,8639000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,0.090,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,0.090,0.000
IncomeTaxExpenseBenefit,109996000.000,119015000.000,165800000.000
IncomeTaxesPaid,115627000.000,82338000.000,133200000.000
IncreaseDecreaseInAccountsPayable,57804000.000,-23555000.000,6500000.000
IncreaseDecreaseInAccountsReceivable,107235000.000,49349000.000,37000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,56216000.000,13746000.000,28900000.000
IncreaseDecreaseInAccruedLiabilities,-32335000.000,4203000.000,8400000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,616000.000,4988000.000,-11900000.000
IncreaseDecreaseInInventories,30416000.000,-5353000.000,94600000.000
IncreaseDecreaseInOperatingCapital,10996000.000,51849000.000,71800000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-12914000.000,5667000.000,-15300000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1216000.000,833000.000,600000.000
InterestPaid,47455000.000,53694000.000,58500000.000
LossContingencyDamagesSoughtValue,,,72500000.000
LossOnSaleOfInvestments,,,4700000.000
NetCashProvidedByUsedInFinancingActivities,-58790000.000,458715000.000,577200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-58790000.000,458715000.000,577200000.000
NetCashProvidedByUsedInInvestingActivities,-110567000.000,-684132000.000,-947800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-110567000.000,-684132000.000,-947800000.000
NetCashProvidedByUsedInOperatingActivities,373961000.000,513376000.000,553800000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,384957000.000,565225000.000,625600000.000
NetIncomeLoss,339197000.000,401613000.000,441900000.000
OperatingExpenses,453632000.000,517617000.000,
OperatingIncomeLoss,490205000.000,569226000.000,679100000.000
OperatingLeasesRentExpenseNet,21099000.000,23620000.000,27600000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,3110000.000,-1033000.000,1300000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,161000.000,551000.000,-300000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,87000.000,297000.000,200000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-790000.000,-9406000.000,6000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,425000.000,5065000.000,3200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,81691000.000,-76656000.000,30000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,83850000.000,-87646000.000,37600000.000
OtherNonoperatingIncomeExpense,2661000.000,3499000.000,-900000.000
PaymentsForRepurchaseOfCommonStock,8308000.000,8236000.000,12400000.000
PaymentsOfDividends,25303000.000,29021000.000,33000000.000
PaymentsOfFinancingCosts,5483000.000,5097000.000,6000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,-2624000.000,582329000.000,852300000.000
PaymentsToAcquireOtherProductiveAssets,10750000.000,750000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,99443000.000,120192000.000,104100000.000
ProceedsFromIncomeTaxRefunds,1440000.000,910000.000,1300000.000
ProceedsFromInterestReceived,3726000.000,3989000.000,3900000.000
ProceedsFromIssuanceOfCommonStock,14341000.000,11621000.000,10700000.000
ProceedsFromIssuanceOfLongTermDebt,150000000.000,1089235000.000,637300000.000
ProceedsFromPaymentsForTradingSecurities,560000.000,,
ProceedsFromRepaymentsOfShortTermDebt,-6230000.000,-2680000.000,5000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,0.000,8600000.000
ProceedsFromSaleOfIntangibleAssets,,7000000.000,
ProceedsFromSaleOfInvestmentProjects,,-3500000.000,0.000
ProceedsFromSaleOfProductiveAssets,,10500000.000,0.000
PropertyPlantAndEquipmentAdditions,99443000.000,120192000.000,132200000.000
RepaymentsOfLongTermDebt,195000000.000,610000000.000,40000000.000
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,0.000,0.000,9000000.000
ResearchAndDevelopmentExpense,89250000.000,105774000.000,115200000.000
RestructuringCharges,1033000.000,8755000.000,2900000.000
RestructuringCostsAndAssetImpairmentCharges,1033000.000,8668000.000,2900000.000
Revenues,2755029000.000,3173249000.000,3539800000.000
SalesRevenueNet,2755029000.000,3173249000.000,3539800000.000
SellingGeneralAndAdministrativeExpense,329698000.000,372721000.000,426300000.000
ShareBasedCompensation,15355000.000,18973000.000,18400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.006,0.004,0.003
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015,0.010,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.336,0.347,0.349
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,40485000.000,38945000.000,29500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,5000.000,10000.000,3000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,24.550,51.740,91.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,182000.000,206000.000,209000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,18.460,28.680,34.240
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,22.370,29.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,90.570,107.600
StockIssuedDuringPeriodSharesStockOptionsExercised,781000.000,519000.000,360000.000
TaxBenefitFromStockOptionsExercised,-623000.000,,
TaxBenefitFromStockOptionsExercised1,,-1796000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,60000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,22130000.000,7500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,7816000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,32381000.000,11904000.000,18100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,9358000.000,6129000.000,1900000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,45626000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,2045000.000,1692000.000,1600000.000
WeightedAverageNumberOfDilutedSharesOutstanding,93529000.000,94052000.000,94500000.000
WeightedAverageNumberOfSharesOutstandingBasic,92313000.000,93219000.000,93900000.000
