,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28
InventoryGross,,,,,854000.000,1420000.000,604000.000
InventoryNet,1480000.000,1071000.000,1477000.000,1231000.000,686000.000,1165000.000,418000.000
InventoryValuationReserves,292000.000,311000.000,381000.000,331000.000,168000.000,255000.000,186000.000
Liabilities,29187000.000,23178000.000,24808000.000,20576000.000,18215000.000,18109000.000,16919000.000
LiabilitiesAndStockholdersEquity,17907000.000,19727000.000,18354000.000,14289000.000,11882000.000,11357000.000,10385000.000
LiabilitiesCurrent,19064000.000,14436000.000,24708000.000,20476000.000,18215000.000,17047000.000,9228000.000
LiabilitiesNoncurrent,10123000.000,8742000.000,100000.000,100000.000,,1062000.000,7691000.000
LongTermDebt,,,,,,,9819000.000
LongTermDebtCurrent,4369000.000,5119000.000,13123000.000,10932000.000,9740000.000,9655000.000,3129000.000
LongTermDebtNoncurrent,10023000.000,8642000.000,,,,,6690000.000
MortgageLoansOnRealEstate,,,,,2665000.000,2633000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,4990000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,611000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,205000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,276000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,294000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1037000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2567000.000
OperatingLossCarryforwards,,,,,24943000.000,26052000.000,26541000.000
OtherAccruedLiabilitiesCurrent,,,,,431000.000,217000.000,538000.000
OtherAssetsCurrent,,,,,142000.000,94000.000,81000.000
OtherAssetsNoncurrent,75000.000,,,,,,
OtherLongTermDebtCurrent,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
OtherLongTermDebtNoncurrent,100000.000,100000.000,100000.000,100000.000,,,
OtherPrepaidExpenseCurrent,,,,,36000.000,6000.000,
OtherReceivablesNetCurrent,,5000000.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,0.001
PreferredStockSharesAuthorized,,,,,,,5000000.000
PrepaidExpenseAndOtherAssetsCurrent,431000.000,366000.000,583000.000,758000.000,588000.000,502000.000,321000.000
PrepaidInsurance,,,,,162000.000,137000.000,80000.000
PrepaidRent,,,,,135000.000,83000.000,31000.000
PropertyPlantAndEquipmentGross,,,,,7007000.000,6858000.000,6800000.000
PropertyPlantAndEquipmentNet,2577000.000,2527000.000,2543000.000,2510000.000,2115000.000,2064000.000,2011000.000
RestrictedCashAndCashEquivalents,,,,,25000.000,25000.000,25000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,50000.000,50000.000,25000.000,25000.000,241000.000,42000.000,13000.000
RetainedEarningsAccumulatedDeficit,-62936000.000,-55148000.000,-58155000.000,-57994000.000,-58202000.000,-58626000.000,-58616000.000
SalesAndExciseTaxPayableCurrent,,,1850000.000,1880000.000,1818000.000,,264000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,7091486.000,7091486.000,7089488.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.310,0.310,0.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1686029000.000,914866000.000,860411000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,7174820.000,7174820.000,7172822.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.310,0.310,0.310
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,1686195000.000,907033000.000,853411000.000
StockholdersEquity,-11280000.000,-3451000.000,-6454000.000,-6287000.000,-6333000.000,-6752000.000,-6534000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-11280000.000,-3451000.000,-6454000.000,-6287000.000,-6333000.000,-6752000.000,-6534000.000
TreasuryStockShares,1177187.000,1177187.000,1177187.000,1177187.000,1177187.000,1177187.000,1177187.000
TreasuryStockValue,216000.000,216000.000,216000.000,216000.000,216000.000,216000.000,216000.000
UnbilledReceivablesCurrent,1906000.000,1813000.000,1695000.000,1785000.000,1663000.000,1540000.000,1389000.000
