,2011-12-31,2012-12-31,2013-12-31
IncreaseDecreaseInAccruedInterestReceivableNet,,-215000.000,-186000.000
IncreaseDecreaseInDeposits,-34286000.000,-31135000.000,-24658000.000
IncreaseDecreaseInInterestAndDividendsReceivable,39000.000,,
IncreaseDecreaseInOtherOperatingAssets,,-625000.000,-452000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-1068000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,-1539000.000,473000.000
IncreaseDecreaseInTimeDeposits,,9320000.000,15890000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,6550.000,11458.000
InformationTechnologyAndDataProcessing,1611000.000,1740000.000,1883000.000
InsuranceCommissionsAndFees,396000.000,361000.000,407000.000
InterestAndDividendIncomeOperating,28172000.000,25279000.000,22472000.000
InterestAndFeeIncomeLoansAndLeases,23873000.000,21808000.000,19627000.000
InterestExpense,4734000.000,3169000.000,1844000.000
InterestExpenseDeposits,3832000.000,2470000.000,1527000.000
InterestExpenseLongTermDebt,871000.000,699000.000,317000.000
InterestExpenseShortTermBorrowings,31000.000,0.000,0.000
InterestIncomeDepositsWithFinancialInstitutions,170000.000,200000.000,144000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,20503000.000,17823000.000,18038000.000
InterestIncomeExpenseNet,23438000.000,22110000.000,20628000.000
InterestIncomeFederalFundsSold,0.000,0.000,
InterestIncomeSecuritiesTaxExempt,384000.000,835000.000,1360000.000
InterestIncomeSecuritiesTaxable,3302000.000,1975000.000,903000.000
InterestPaidNet,4884000.000,3263000.000,1878000.000
LaborAndRelatedExpense,11971000.000,11263000.000,10915000.000
LeaseAndRentalExpense,,94000.000,99000.000
LiabilitiesAssumed1,0.000,,
LoansAndLeasesReceivableRelatedPartiesAdditions,,1239000.000,407000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,95000.000,1437000.000
MarketingExpense,648000.000,500000.000,259000.000
NetCashProvidedByUsedInFinancingActivities,-19894000.000,-26988000.000,-12426000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-19894000.000,-26988000.000,-12426000.000
NetCashProvidedByUsedInInvestingActivities,1385000.000,4253000.000,-13388000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1385000.000,4253000.000,-13388000.000
NetCashProvidedByUsedInOperatingActivities,12426000.000,11576000.000,12804000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,12426000.000,11576000.000,12804000.000
NetIncomeLoss,3801000.000,3877000.000,4243000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,0.000,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,0.000,
NoninterestExpense,25123000.000,23494000.000,22391000.000
NoninterestIncome,9724000.000,10541000.000,9642000.000
NoninterestIncomeOther,1138000.000,1792000.000,1069000.000
OccupancyNet,2382000.000,2259000.000,2139000.000
OtherComprehensiveIncomeLossBeforeTax,,189000.000,-4899000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,-114000.000,,
OtherComprehensiveIncomeLossNetOfTax,,125000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-75000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-75000.000,125000.000,-3233000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,1008000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,343000.000
OtherComprehensiveIncomeLossTax,-39000.000,64000.000,-1666000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1706000.000,1172000.000,-3891000.000
OtherInterestAndDividendIncome,,461000.000,438000.000
OtherNoninterestExpense,1267000.000,1369000.000,1473000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,34000.000,-119000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,35000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,-156000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,35000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,53000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetHeldtomaturitySecurities,,35000.000,
PaymentsForOriginationOfMortgageLoansHeldForSale,11020000.000,8277000.000,5220000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,5000.000,5000.000
PaymentsForProceedsFromLoansAndLeases,-6153000.000,2510000.000,1832000.000
PaymentsForRepurchaseOfCommonStock,16000.000,276000.000,198000.000
PaymentsOfDividends,4109000.000,5134000.000,3077000.000
PaymentsToAcquireAvailableForSaleSecurities,113670000.000,62153000.000,87132000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,
PaymentsToAcquireFederalReserveStock,4000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,587000.000,857000.000,392000.000
ProceedsFromLifeInsurancePolicies,,680000.000,0.000
ProceedsFromRepaymentsOfShortTermDebt,-12779000.000,0.000,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,61740000.000,51801000.000,45600000.000
ProceedsFromSaleOfAvailableForSaleSecurities,45396000.000,14845000.000,28857000.000
ProceedsFromSaleOfInsuranceInvestments,,0.000,
ProceedsFromSaleOfLoansHeldForSale,11753000.000,8081000.000,5554000.000
ProceedsFromSaleOfOtherRealEstate,2003000.000,2426000.000,1485000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,354000.000,26000.000,31000.000
ProceedsFromSaleOfTreasuryStock,,185000.000,34000.000
ProceedsFromStockOptionsExercised,0.000,52000.000,283000.000
ProfessionalFees,1867000.000,1647000.000,1770000.000
ProvisionForLoanAndLeaseLosses,2935000.000,4287000.000,2590000.000
RepaymentsOfLongTermDebt,,,700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.060,0.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.502,0.492
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.502,0.492
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,12000.000,72000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,24500.000,35667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,8000.000,52000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,5.010,4.880
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,15.800,17.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,20.600,22.960
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,19.220,19.300
StockIssuedDuringPeriodSharesNewIssues,,9966000.000,1695000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,3228.000,16585.000
StockIssuedDuringPeriodValueNewIssues,,185000.000,34000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,52000.000,283000.000
StockOptionPlanExpense,170000.000,174000.000,192000.000
StockRepurchasedDuringPeriodShares,910.000,14866000.000,10300000.000
StockRepurchasedDuringPeriodValue,16000.000,276000.000,198000.000
SuppliesAndPostageExpense,834000.000,674000.000,626000.000
TaxesExcludingIncomeAndExciseTaxes,,907000.000,905000.000
TransferToOtherRealEstate,,857000.000,1562000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,3430350.000,3430717.000
WeightedAverageNumberOfDilutedSharesOutstanding,,3423800.000,3419259.000
WeightedAverageNumberOfSharesOutstandingBasic,,3423800.000,3419259.000
