,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31,2016-03-31,2016-06-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,1434703.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-380742.000,-396203.000,-293791.000,-225702.000,-18917.000,-96559.000,-12908.000,-146313.000,-267327.000,-29805364.000,-1357787.000,6367620.000,585119.000,85145.000,-436052.000,-1125920.000,-3956043.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,-0.000,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,,,,,,,,800.000,,2209.000,,,800.000,,
IncomeTaxesPaid,,,0.000,,,,,,,,,,2209.000,,,800.000,,
IncreaseDecreaseInAccountsPayable,,,26554.000,,,,22002.000,,85149.000,,,,80158.000,,,86358.000,,
IncreaseDecreaseInAccountsReceivable,,,-31452.000,,,,-619.000,,,,,,9096.000,,,2755.000,,
IncreaseDecreaseInAccruedLiabilities,,,-19998.000,,,,-16465.000,,3510.000,,,,36196.000,,,68916.000,,
IncreaseDecreaseInCustomerDeposits,,,,,,,,,,,,,4567.000,,,,,
IncreaseDecreaseInDeferredRevenue,,,1611.000,,,,-7500.000,,,,,,,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,582910.000,,,,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,77734.000,,,178150.000,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,,36116.000,,,2828.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-675.000,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,144946.000,197143.000,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,1465565.000,2025679.000,,,,881166280.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,,,,,500000.000,500000.000,,,,500000.000
InterestAndDebtExpense,,,,,,,,,48508.000,,,,,19981.000,6924.000,,,
InterestExpense,,,,,,,,,,51659.000,112812.000,,77990.000,93488.000,112690.000,710552.000,540942.000,408419.000
InterestExpenseDebt,,,,,,,,,,,,,,,,,4550.000,4550.000
InterestExpenseOther,,,,,,,,,,,4637.000,,,,,,,
InterestExpenseRelatedParty,,,,,,,,,1261.000,9061.000,82390.000,127002.000,145563.000,6587.000,4020.000,4238.000,4778.000,4777.000
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,,,88865.000,100075.000,,,,408419.000
InterestPaid,,,0.000,,,,,,,,,,1588.000,,,,,
InvestmentIncomeInterest,615.000,785.000,206.000,52.000,21.000,0.000,,,,,,,,,,,,
LiabilitiesAssumed1,,,,,,,,,24000.000,,,,,,,,,
LicenseCosts,,,,6000.000,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,,,422172.000,,,186000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,,,422172.000,,,186000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,38520.000,,,-39925.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,38520.000,,,-39925.000,,
NetCashProvidedByUsedInOperatingActivities,,,-207359.000,,,,-3731.000,,18058.000,,,,-234681.000,,,-372374.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-207359.000,,,,-3731.000,,18058.000,,,,-234681.000,,,-372374.000,,
NetIncomeLoss,,,,,,,-12908.000,-146313.000,-267327.000,-29805364.000,-1358587.000,6367620.000,582910.000,85145.000,-436052.000,-1126720.000,-3956043.000,1434703.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,671775.000,185220.000,,,,1843122.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,2029560.000
OperatingCostsAndExpenses,,,,,,,,,,236938.000,1168200.000,,1095840.000,694601.000,769333.000,473451.000,392923.000,
OperatingExpenses,684578.000,505509.000,321598.000,263749.000,36019.000,98260.000,20878.000,,,,,,,,,,,365666.000
OperatingIncomeLoss,-381357.000,-396988.000,-293997.000,-225754.000,-18938.000,-96559.000,-12908.000,-146313.000,-218819.000,-215800.000,-1162585.000,399183.000,-859083.000,-576984.000,-644142.000,-432032.000,-354829.000,-594857.000
OperatingLeasesRentExpenseNet,,,,1150.000,2300.000,,,,,,,,,,,2500.000,,
OtherNoncashExpense,,,,,,,,,,,,,167408.000,,,,,
OtherNonoperatingExpense,,,,,,,,,48508.000,29589564.000,195202.000,-5968437.000,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,1444202.000,662129.000,208090.000,-693888.000,-3601214.000,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,5025.000,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,475000.000,,,46000.000,,
ProceedsFromIssuanceInitialPublicOffering,,,,,,,,,,,,,,,,90000.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,31689.000,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,50000.000,,
ProceedsFromNotesPayable,,,,,,,,,,,,,-52828.000,,,,,
ProfitLoss,-380742.000,-396203.000,-293791.000,-225702.000,-18917.000,,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,28127.000,0.000,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,29087.000,109540.000,,51853.000,200.000,91428.000,35599.000,11099.000,950.000
Revenues,303221.000,108521.000,27601.000,37995.000,17081.000,1701.000,7970.000,,,30759.000,361781.000,,386643.000,,282331.000,246828.000,487400.000,156514.000
SalesRevenueNet,303221.000,108521.000,27601.000,37995.000,17081.000,1701.000,7970.000,,,30759.000,361781.000,,386643.000,,282331.000,246828.000,487400.000,156514.000
SalesRevenueServicesGross,,,,,,,,,,,,,,,2500.000,,,
SalesRevenueServicesNet,,,,,,,,,,,,,,415259.000,282331.000,,,
SellingAndMarketingExpense,,,,,,,,,,,,,69280.000,296058.000,188925.000,133820.000,126527.000,84246.000
SellingGeneralAndAdministrativeExpense,574737.000,494080.000,318051.000,263443.000,33581.000,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,612549.000,,,36000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,3.800,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,0.022,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,0.730,,,,,
ShippingAndHandlingRevenue,,,,,,,,,,,,,,,10382.000,,,
StockIssuedDuringPeriodSharesOther,,,0.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,102000.000,,,,,,,31689.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,90000.000,,
StockIssuedDuringPeriodValueOther,,,28000.000,,,,,,,,,,71262.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,18138.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,466587.000,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,1409825.000,,,,-1996998.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,,,633245120.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,12803063.000,13871488.000,11925400.000,84039785.000,116275351.000,1097384088.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,39189929.000,39518500.000,,39518500.000,61603115.000,6277480.000,6278464.000,8490049.000,-13223781.000,,,,,,
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,,,,,10692552.000,11148666.000,,,,215717808.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,10692552.000,11148666.000,11925400.000,84039785.000,116275351.000,215717808.000
