,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueFromRelatedParties,1594000.000,2653000.000,2189000.000,3599000.000,2926000.000,3797000.000,2481000.000,3756000.000,3039000.000,4330000.000,2539000.000,3675000.000,2524000.000,2876000.000,2306000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,11334000.000,17424000.000,5131000.000,10282000.000,15572000.000,21758000.000,5291000.000,10899000.000,16482000.000,21786000.000,5407000.000,10680000.000,16459000.000,23797000.000,6574000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,1602000.000,906000.000,754000.000,511000.000,297000.000,168000.000,63000.000,48000.000,35000.000,21000.000,0.000,0.000,,0.000,
EquityMethodInvestmentOwnershipPercentage,0.020,0.020,0.020,0.020,0.020,0.020,0.020,,,,,,,,
EquityMethodInvestments,84000.000,103000.000,100000.000,100000.000,100000.000,1307000.000,15000.000,15000.000,15000.000,32000.000,31000.000,30000.000,30000.000,335000.000,13000.000
EscrowDeposit,57000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,6269000.000,6634000.000,6994000.000,7353000.000,7713000.000,8056000.000,8379000.000,8702000.000,9190000.000,9696000.000,10182000.000,10668000.000,11155000.000,11623000.000,12079000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,7503000.000,6504000.000,6504000.000,6504000.000,6504000.000,5784000.000,5784000.000,8611000.000,8611000.000,7203000.000,7203000.000,7203000.000,7203000.000,6008000.000,6008000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,1422000.000,,,,1291000.000,,,,1928000.000,,,,1826000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,367000.000,,1062000.000,703000.000,343000.000,,968000.000,976000.000,488000.000,,1442000.000,956000.000,469000.000,,1369000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1135000.000,1001000.000,1001000.000,1001000.000,1001000.000,720000.000,720000.000,1380000.000,1380000.000,1299000.000,1299000.000,1299000.000,1299000.000,1196000.000,1196000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,1236000.000,1135000.000,1135000.000,1135000.000,1135000.000,1001000.000,1001000.000,1662000.000,1662000.000,1390000.000,1390000.000,1390000.000,1390000.000,1299000.000,1299000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1291000.000,1236000.000,1236000.000,1236000.000,1236000.000,1135000.000,1135000.000,1796000.000,1796000.000,1685000.000,1685000.000,1685000.000,1685000.000,1390000.000,1390000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1422000.000,1291000.000,1291000.000,1291000.000,1291000.000,1236000.000,1236000.000,1896000.000,1896000.000,1826000.000,1826000.000,1826000.000,1826000.000,1685000.000,1685000.000
FiniteLivedIntangibleAssetsGross,19223000.000,19223000.000,19223000.000,19223000.000,19223000.000,19223000.000,19223000.000,25023000.000,25023000.000,25027000.000,25027000.000,25027000.000,25027000.000,25027000.000,25027000.000
FiniteLivedIntangibleAssetsNet,12954000.000,12589000.000,12229000.000,11870000.000,11510000.000,11167000.000,10844000.000,16321000.000,15833000.000,15331000.000,14845000.000,14359000.000,13872000.000,13404000.000,12947000.000
FurnitureAndFixturesGross,,,,4173000.000,4304000.000,4496000.000,4577000.000,5007000.000,5110000.000,5157000.000,5199000.000,5319000.000,5385000.000,5802000.000,5968000.000
Goodwill,18236000.000,20031000.000,20008000.000,20008000.000,20008000.000,20008000.000,20008000.000,24686000.000,24686000.000,24682000.000,25168000.000,25168000.000,25168000.000,25168000.000,25168000.000
GoodwillGross,35651000.000,37446000.000,37423000.000,37423000.000,37423000.000,37423000.000,37423000.000,42101000.000,42101000.000,42097000.000,42583000.000,42583000.000,42583000.000,42583000.000,42583000.000
GoodwillImpairedAccumulatedImpairmentLoss,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000,17415000.000
IncomeTaxesReceivable,,,,,,1073000.000,,,,1611000.000,,,,2625000.000,2415000.000
IntangibleAssetsNetExcludingGoodwill,12954000.000,12589000.000,12229000.000,11870000.000,11510000.000,11167000.000,10844000.000,16321000.000,15833000.000,15331000.000,14845000.000,14359000.000,,,
InvestmentsFairValueDisclosure,84000.000,103000.000,100000.000,100000.000,100000.000,,,,,,,,,,
LeaseholdImprovementsGross,3559000.000,3679000.000,3684000.000,3690000.000,3690000.000,3766000.000,3857000.000,3874000.000,3874000.000,3874000.000,3877000.000,3877000.000,3905000.000,3915000.000,3920000.000
Liabilities,35136000.000,52562000.000,37356000.000,41000000.000,46653000.000,46634000.000,30810000.000,37767000.000,42408000.000,46574000.000,30856000.000,33570000.000,39114000.000,46197000.000,27765000.000
LiabilitiesAndStockholdersEquity,77866000.000,100727000.000,87039000.000,90274000.000,96507000.000,99696000.000,85384000.000,96386000.000,101946000.000,108211000.000,93952000.000,95585000.000,102550000.000,112281000.000,95395000.000
LineOfCredit,,,,,3000000.000,24000.000,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,5022000.000,3000000.000,3000000.000,3000000.000,,,,,,,,,,,
LongTermDebt,9490000.000,8151000.000,7965000.000,7870000.000,7775000.000,4100000.000,4005000.000,6076000.000,5086000.000,4428000.000,4333000.000,3517000.000,2527000.000,2433000.000,2338000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,2619000.000,2619000.000,2314000.000,2314000.000,2314000.000,1837000.000,,,,,,,,1711000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,1466000.000,1467000.000,,,,,,722000.000,722000.000,722000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,1751000.000,1751000.000,1467000.000,1467000.000,1467000.000,989000.000,989000.000,1711000.000,1711000.000,1711000.000,722000.000,722000.000,722000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,2314000.000,2314000.000,1751000.000,1751000.000,1751000.000,1274000.000,1274000.000,1995000.000,1995000.000,1995000.000,1711000.000,1711000.000,1711000.000,722000.000,722000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,1340000.000,,2433000.000,2338000.000,2243000.000,,1742000.000,1648000.000,658000.000,,1900000.000,1084000.000,94000.000,,1616000.000
MinorityInterest,8471000.000,6943000.000,8418000.000,7538000.000,7566000.000,10546000.000,11508000.000,13729000.000,13978000.000,15802000.000,16749000.000,15694000.000,16473000.000,18779000.000,19458000.000
NotesPayable,9715000.000,8303000.000,8198000.000,8164000.000,8127000.000,4124000.000,4064000.000,6170000.000,5152000.000,4514000.000,4466000.000,3588000.000,2552000.000,2486000.000,2419000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,7754000.000,6897000.000,62732000.000,61882000.000,61222000.000,60729000.000,60236000.000,59329000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,3427000.000,,,,2843000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,36000.000,36000.000,5621000.000,5621000.000,5621000.000,5742000.000,5757000.000,5757000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,74000.000,74000.000,5654000.000,5654000.000,5654000.000,5759000.000,5750000.000,5750000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,2537000.000,2537000.000,1632000.000,1632000.000,1632000.000,1709000.000,5743000.000,5743000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,3390000.000,3390000.000,2729000.000,2729000.000,2857000.000,2932000.000,1683000.000,1682000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,43669000.000,43669000.000,43675000.000,43675000.000,38460000.000,38460000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,1717000.000,860000.000,,2577000.000,1783000.000,912000.000,,1937000.000
OtherReceivables,92000.000,30000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,896000.000,4868000.000,1497000.000,2123000.000,2377000.000,2123000.000,3512000.000,3233000.000,2882000.000,3262000.000,3834000.000,3923000.000,3729000.000,4079000.000,4129000.000
PropertyPlantAndEquipmentGross,7495000.000,7696000.000,8012000.000,8221000.000,8354000.000,8683000.000,8855000.000,9304000.000,9407000.000,9460000.000,9508000.000,9655000.000,9750000.000,10183000.000,10354000.000
PropertyPlantAndEquipmentNet,1835000.000,1913000.000,2108000.000,2175000.000,2161000.000,2354000.000,2389000.000,2702000.000,2535000.000,2425000.000,2295000.000,2252000.000,2162000.000,2411000.000,2411000.000
RestrictedCashAndInvestments,1078000.000,1021000.000,1022000.000,1022000.000,586000.000,586000.000,586000.000,587000.000,587000.000,587000.000,80000.000,80000.000,80000.000,,
RetainedEarningsAccumulatedDeficit,734000.000,2099000.000,2140000.000,2588000.000,3028000.000,3217000.000,3688000.000,4467000.000,4843000.000,4758000.000,5106000.000,5069000.000,5600000.000,5916000.000,6634000.000
StockholdersEquity,34259000.000,41222000.000,41265000.000,41736000.000,42288000.000,42516000.000,43066000.000,44890000.000,45560000.000,45835000.000,46347000.000,46321000.000,46963000.000,47305000.000,48172000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,42730000.000,48165000.000,49683000.000,49274000.000,49854000.000,53062000.000,54574000.000,58619000.000,59538000.000,61637000.000,63096000.000,62015000.000,63436000.000,66084000.000,67630000.000
TaxesPayableCurrentAndNoncurrent,,1153000.000,,,,,,,,,,,,,
UnbilledContractsReceivable,2383000.000,3741000.000,2218000.000,2138000.000,2312000.000,2229000.000,1990000.000,2307000.000,2322000.000,2532000.000,2421000.000,2543000.000,2683000.000,2552000.000,2636000.000
