,2014-12-31,2015-12-31,2016-12-31
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,3028000.000,1288000.000,1249000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,130000.000,64000.000,64000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,130000.000,64000.000,64000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1415000.000,-1017000.000,-1216000.000
IncomeTaxExpenseBenefit,1000.000,15000.000,44000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-544000.000,422000.000,515000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,481000.000,-346000.000,-413000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,62000.000,-61000.000,-58000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-42000.000,-3000.000,-9000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,103000.000,-123000.000,-2000.000
IncreaseDecreaseInDeposits,-5759000.000,-6428000.000,474000.000
IncreaseDecreaseInLoansDeferredIncome,-24000.000,-11000.000,-34000.000
IncreaseDecreaseInOtherOperatingAssets,386000.000,-1179000.000,2000.000
IncreaseDecreaseInOtherOperatingLiabilities,193000.000,-137000.000,48000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,0.000,0.000
InformationTechnologyAndDataProcessing,356000.000,317000.000,310000.000
InterestAndDividendIncomeOperating,3237000.000,3001000.000,2973000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,74000.000,131000.000,134000.000
InterestAndFeeIncomeLoansAndLeases,3132000.000,2817000.000,2754000.000
InterestExpense,433000.000,366000.000,318000.000
InterestExpenseDemandDepositAccounts,5000.000,6000.000,
InterestExpenseDeposits,,,317000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,391000.000,325000.000,
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,,,1000.000
InterestExpenseMoneyMarketDeposits,22000.000,20000.000,
InterestExpenseSavingsDeposits,15000.000,15000.000,
InterestIncomeExpenseAfterProvisionForLoanLoss,2804000.000,2675000.000,2783000.000
InterestIncomeExpenseNet,2804000.000,2635000.000,2655000.000
InterestPaid,433000.000,366000.000,317000.000
NetCashProvidedByUsedInFinancingActivities,-6468000.000,-4270000.000,2451000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6468000.000,-4270000.000,2451000.000
NetCashProvidedByUsedInInvestingActivities,6645000.000,-5455000.000,-2419000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6645000.000,-5455000.000,-2419000.000
NetCashProvidedByUsedInOperatingActivities,-1123000.000,-24000.000,-1065000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1123000.000,-24000.000,-1065000.000
NetIncomeLoss,-1416000.000,-1032000.000,-1260000.000
NoninterestExpense,4314000.000,4015000.000,4164000.000
NoninterestIncome,95000.000,323000.000,165000.000
NoninterestIncomeOther,61000.000,73000.000,44000.000
OccupancyNet,628000.000,623000.000,673000.000
OperatingLeasesRentExpenseNet,298000.000,311000.000,306000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-2000.000,-23000.000,-67000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-1000.000,-15000.000,-44000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-3000.000,-38000.000,-111000.000
OtherNoninterestExpense,431000.000,388000.000,564000.000
PaymentsForDepositsWithOtherInstitutions,,,3920000.000
PaymentsForProceedsFromLoansAndLeases,-9951000.000,-2547000.000,5018000.000
PaymentsToAcquireAvailableForSaleSecurities,5000000.000,13000000.000,6039000.000
PaymentsToAcquirePropertyPlantAndEquipment,37000.000,21000.000,843000.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,,4635000.000,
ProceedsFromContributionsFromAffiliates,,50000.000,
ProceedsFromDepositsWithOtherInstitutions,,,4880000.000
ProceedsFromFederalHomeLoanBankAdvances,,,2000000.000
ProceedsFromIssuanceOfCommonStock,,2231000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,266000.000,114000.000,170000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,1000000.000,9000000.000,8000000.000
ProceedsFromSaleOfOtherAssetsInvestingActivities,465000.000,540000.000,351000.000
ProfessionalFees,401000.000,482000.000,565000.000
ProvisionForLoanAndLeaseLosses,,-40000.000,-128000.000
ShareBasedCompensation,15000.000,35000.000,36000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,0.000,0.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,35000.000,36000.000
StockIssuedDuringPeriodValueNewIssues,,2504000.000,
StockRepurchasedDuringPeriodShares,,,-1920.000
StockRepurchasedDuringPeriodValue,,,21000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,544000.000,-422000.000,-515000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,680777.000,659562.000,660172.000
