,2011-12-31,2012-12-31,2014-12-31,2015-12-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,0.000,-303547.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,1129.000,1193.000,646.000
IncomeTaxReconciliationNondeductibleExpenseOther,,-12293.000,-59465.000,1119.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,107294.000,0.000,
IncomeTaxReconciliationOtherAdjustments,,1335.000,62421.000,
IncomeTaxReconciliationOtherReconcilingItems,,798053.000,,
IncomeTaxReconciliationTaxExemptIncome,,,-192787.000,
IncomeTaxesPaid,0.000,,,
IncreaseDecreaseInAccountsPayable,73912.000,20059.000,-53689.000,-203795.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,8776.000
IncreaseDecreaseInAccountsReceivable,89384.000,-151524.000,165007.000,-202650.000
IncreaseDecreaseInAccruedLiabilities,372531.000,89163.000,-85799.000,-310.000
IncreaseDecreaseInAssetRetirementObligations,,,-18975.000,
IncreaseDecreaseInDeposits,0.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3864.000,-1688.000,,
IncreaseDecreaseInRestrictedCash,,,-42907.000,22500.000
InterestExpense,259282.000,136860.000,6205.000,
InterestIncomeExpenseNonoperatingNet,,,,-32487.000
InterestPaid,300.000,9100.000,6207.000,1200.000
InvestmentIncomeInterest,,8.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,158788.000,
LaborAndRelatedExpense,,121644.000,,
NetCashProvidedByUsedInFinancingActivities,0.000,,1334849.000,285000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,1334849.000,285000.000
NetCashProvidedByUsedInInvestingActivities,0.000,-6734.000,38907.000,-60555.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-6734.000,38907.000,-60555.000
NetCashProvidedByUsedInOperatingActivities,123247.000,-49268.000,-683751.000,-773122.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,123247.000,-49268.000,-683751.000,-773122.000
NetIncomeLoss,-1572005.000,-2710406.000,-567584.000,-873560.000
NonoperatingIncomeExpense,,,-6205.000,11235.000
OfficersCompensation,835947.000,150000.000,,
OperatingExpenses,2164284.000,,580230.000,369961.000
OperatingIncomeLoss,-1312723.000,-226340.000,-561379.000,-884795.000
OtherInterestAndDividendIncome,0.000,,,
OtherNonoperatingIncomeExpense,-259282.000,-2484066.000,,
PaymentsForConstructionInProcess,,,4000.000,
PaymentsForProceedsFromDerivatives,-0.000,,,
PaymentsOfDebtExtinguishmentCosts,,,300000.000,
PaymentsOfDebtIssuanceCosts,,,,15000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,3107.000,
PaymentsToAcquirePropertyPlantAndEquipment,,6734.000,,38055.000
PreferredStockDividendsAndOtherAdjustments,,,32024.000,
ProceedsFromConvertibleDebt,0.000,,,50000.000
ProceedsFromIssuanceOfCommonStock,0.000,,1637956.000,
ProceedsFromRelatedPartyDebt,,,,250000.000
ProceedsFromSaleOfOtherInvestments,0.000,,,
ProfessionalAndContractServicesExpense,,840084.000,,
ProfessionalFees,537725.000,446108.000,230881.000,86915.000
RealizedInvestmentGainsLosses,0.000,,,
RepaymentsOfNotesPayable,-0.000,,,
RevenueMineralSales,851561.000,1726224.000,906400.000,170549.000
RevenueOtherManufacturedProducts,,1726224.000,,
Revenues,851561.000,,,
RoyaltyExpense,44798.000,90694.000,,
SalariesWagesAndOfficersCompensation,,,150000.000,150000.000
SalesRevenueNet,851561.000,,,
SellingGeneralAndAdministrativeExpense,,859836.000,,
ShareBasedCompensation,1116451.000,315571.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,175000.000,150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,250000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-500000.000,500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,1.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.800,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,
StockIssued1,,,6080.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,954000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,3887110.000,,
StockIssuedDuringPeriodValueIssuedForServices,,181000.000,157104.000,
StockIssuedDuringPeriodValueNewIssues,,,1637956.000,
StockIssuedDuringPeriodValueShareBasedCompensation,600100.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,-300000.000,
TradingSecuritiesRealizedGainLoss,0.000,,,
UnrealizedGainLossOnDerivatives,84283.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,8506653.000,14704961.000,19165152.000
WeightedAverageNumberOfSharesOutstandingBasic,15641129.000,,,
