,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31
CommonStockSharesIssued,35031558.000,875763.000,34129608.000,36131432.000,37020197.000,46587799.000,46697891.000,46697891.000,46984255.000,50722221.000,54665631.000,54803131.000,54803131.000,56176756.000,63628821.000,11765000.000,12400000.000,11765000.000,17436666.000
CommonStockSharesOutstanding,35031558.000,875763.000,34129608.000,36131432.000,37020197.000,46587799.000,46697891.000,46697891.000,46984255.000,50722221.000,,54803131.000,54803131.000,56176756.000,,11765000.000,12400000.000,11765000.000,17436666.000
CommonStockValue,35032.000,35032.000,34130.000,36131.000,37020.000,4659.000,4670.000,4670.000,4699.000,5072.000,5467.000,5480.000,5480.000,5617.000,6363.000,117650.000,124000.000,131750.000,174367.000
ConvertibleDebt,,,,42500.000,,,,,,,,115463.000,,2077533.000,2021101.000,,,,
ConvertibleDebtCurrent,,,,,,,,991501.000,1038433.000,1097248.000,1357516.000,1457163.000,1620831.000,1893515.000,1968601.000,,,,
ConvertibleDebtNoncurrent,,,,776007.000,829290.000,882851.000,936413.000,,,,,,,,,,,,
ConvertibleNotesPayable,,,,,1168914.000,1165663.000,1162412.000,1160496.000,1150614.000,1152616.000,1451005.000,45089.000,48697.000,52345.000,52500.000,,29598.000,224962.000,
ConvertibleNotesPayableCurrent,,,,49024.000,104274.000,,,,100000.000,100000.000,41402.000,,122587.000,99545.000,,,,,
DebtCurrent,,,,,,,,,,,,,,,,122167.000,122167.000,122167.000,256270.000
DebtInstrumentCarryingAmount,,,,,,,,252.000,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,-454504.000,-454504.000,-454504.000,-454504.000,-454504.000,-454504.000,-383479.000,-895678.000,-909153.000,-670262.000,-609563.000,,,,
DeferredCostsAndOtherAssets,,,,,,,,,,,,,41548.000,33397.000,,,,,
DeferredLongTermLiabilityCharges,,,3378.000,,,,,,,,,,,,,,,,
DeferredRentCreditCurrent,,,10134.000,5907.000,3378.000,845.000,,,,,,,,,,,,,
DeferredRentCreditNoncurrent,,,,,,,629.000,2515.000,4401.000,6288.000,,,,,,,,,
DeferredRevenue,,,,,,,,,,,17033.000,,,,,,,,
DeferredRevenueCurrent,,,8250.000,28267.000,142167.000,386783.000,335100.000,315850.000,298849.000,281850.000,281883.000,324169.000,298059.000,271807.000,245555.000,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,5028.000,,,,5070.000,,,,5071.000,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,11103.000,,,,125108.000,,,,128403.000,,,,,,,
DeferredTaxAssetsGross,,,,3611110.000,,,,4834656.000,,,,6203275.000,,,,238784.000,,,
DeferredTaxAssetsNet,,,,,,,,,,,,0.000,,,,,,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,,,629042.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,11600000.000,,,,14700000.000,,,,238784.000,,,1351095.000
DeferredTaxAssetsOther,,,,,,,,67898.000,,,,205638.000,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,9015.000,,,,5864.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,4700000.000,,,,5800000.000,,,,238784.000,,,-459372.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,,,,,,-459372.000
DeferredTaxLiabilities,,,,-24445.000,,,,-67015.000,,,,-52024.000,,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,-67015.000,,,,-52024.000,,,,,,,
DeferredTaxLiabilitiesOther,,,,-17489.000,,,,,,,,0.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-6956.000,,,,,,,,0.000,,,,,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,,60746.000,106806.000,,,,
DerivativeFairValueOfDerivativeLiability,,,,32622.000,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,376155.000,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,66059.000,50560.000,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,246112.000,273235.000,7549849.000,-9336500.000,,,,12738022.000,13862033.000,14745121.000,15616735.000,16508167.000,17130636.000,,,,,,
DueToRelatedPartiesCurrent,,,273000.000,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,532395.000,390113.000,286039.000,262377.000,154689.000,119151.000,68525.000,28426.000,12550.000,780.000,1041377.000,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,,,,162399.000,750380.000,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,0.901,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-117690.000,-8929.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,,,,290783.000,296754.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,348768.000,274098.000,189822.000,104455.000,410438.000,328315.000,232746.000,129961.000,0.000,320580.000,207072.000,100626.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,,,,,,2109.000,5094.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,,,,,93686.000,99658.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,13055.000,32142.000,,,16022.000,43198.000,69825.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,64986.000,100703.000,152919.000,191097.000,67494.000,112980.000,177067.000,231418.000,266922.000,85252.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,237194.000,272909.000,325126.000,363304.000,238231.000,283717.000,347804.000,402155.000,437660.000,282349.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,,540030.000,107147.000,,,,,,,,,,,,,151273.000,
FiniteLivedIntangibleAssetsNet,8691.000,8502.000,,650948.000,,,,,,,,,,,,,,,
FixturesAndEquipmentGross,,,,178348.000,183208.000,198956.000,203541.000,210172.000,210172.000,210172.000,210172.000,76095.000,76095.000,76095.000,76095.000,,,,
FurnitureAndFixturesGross,,,,13402.000,,,,,,,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,,,,561430.000,
IntangibleAssetsCurrent,,,,,647710.000,,,,,,,,,,,,,,
InterestPayableCurrent,18700.000,20309.000,,,,,,,,,,,,,,,,,
InventoryNet,,,,,,,,,,,,,,,,,,111668.000,
Liabilities,,,920141.000,1682505.000,2056112.000,1776510.000,1856756.000,1983908.000,2205483.000,2400077.000,2878366.000,3229093.000,3559623.000,3962440.000,4216307.000,564873.000,705243.000,1063295.000,1067874.000
LiabilitiesAndStockholdersEquity,12466.000,8502.000,745213.000,779319.000,804194.000,3157637.000,2359139.000,1650560.000,1000079.000,903357.000,1006501.000,964647.000,920222.000,789910.000,740689.000,45185.000,33479.000,906415.000,1875.000
LiabilitiesCurrent,94300.000,117459.000,916763.000,906499.000,1226822.000,893659.000,919714.000,1981393.000,2201082.000,2393789.000,2878366.000,3229093.000,3559623.000,3962440.000,4216307.000,564873.000,705243.000,1063295.000,1067874.000
LiabilitiesNoncurrent,,,,776007.000,829290.000,882851.000,937042.000,2515.000,4401.000,6288.000,,,,,,,,,
NoninterestBearingDepositLiabilitiesForeign,,,,,,,,,,,,250000.000,,,,,,,
NotesPayableCurrent,,,,,,,,252.000,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,75000.000,80000.000,,70761.000,73095.000,8874.000,,252.000,,,4062.000,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,52500.000,27500.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,53203.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,53203.000,,,,128602.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,91454.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,134646.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,130695.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,128890.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,3594979.000,,,,4627565.000,,,,5858299.000,,,,629042.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,-3586666.000,,,,-4767641.000,,,,-6151251.000,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,12300.000,12300.000,,,,
OtherLongTermDebtCurrent,,,3378.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,3000000.000,3000000.000,,,,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,10000000.000,10000000.000,100000000.000
PreferredStockSharesIssued,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,41636.000,50043.000,34200.000,127721.000,107487.000,132703.000,115391.000,126065.000,17000.000,4250.000,,1875.000
PrepaidExpenseCurrent,,,,,,,12700.000,,,,,,,,,,11348.000,30179.000,
PropertyPlantAndEquipmentGross,,,162006.000,178348.000,,,,210172.000,,,,76095.000,,,,,,,
PropertyPlantAndEquipmentNet,,,73087.000,52727.000,47806.000,54106.000,50327.000,45946.000,37040.000,30639.000,25982.000,19716.000,16827.000,14007.000,11187.000,,,5294.000,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,900000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,-10109946.000,-10946050.000,-11771253.000,,,,,,,-17830365.000,-18311482.000,-641255.000,-1479842.000,-3408548.000,-5522114.000
SaleOfStockPricePerShare,,,,,,,,,0.165,0.165,,0.165,,,,,0.500,0.500,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1285848.000,1703102.000,,,,5470227.000,5750346.000,5968002.000,6079806.000,6813327.000,6407168.000,6602971.000,66270.000,66635.000,354911.000,67879.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.330,0.340,,,,0.400,0.390,0.360,0.360,0.350,0.340,0.350,36.700,21.780,4.990,21.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.350,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,7384618.000,7384618.000,,,8315958.000,7691773.000,7220725.000,6976063.000,6810766.000,6915766.000,6815766.000,6855766.000,67879.000,67879.000,1067879.000,67879.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.340,0.340,,,0.420,0.370,0.360,0.260,0.260,0.260,0.260,0.210,21.400,21.400,3.000,21.400
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,0.000,,,,0.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,8.300,8.060,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,4.350,6.990,,,,,,,,,,,,,,
SharesOutstanding,,,,,,,,,,,,,,,,11765000.000,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,,44350.000,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,10101.000,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,101010.000,,,,,,,
StockholdersEquity,-81834.000,-108957.000,-174928.000,-903186.000,-1251918.000,-1381127.000,502383.000,-333348.000,-1205404.000,-1496720.000,-1871865.000,-2264446.000,-2639401.000,-3172530.000,-3475618.000,-519688.000,-671764.000,-156880.000,-1065999.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-174928.000,-903186.000,-1251918.000,1381127.000,502383.000,-333348.000,-1205404.000,-1496720.000,-1871865.000,-2264446.000,-2639401.000,-3172530.000,-3475618.000,-519688.000,-671764.000,-156880.000,-1065999.000
UnamortizedDebtIssuanceExpense,,,,60305.000,50387.000,40469.000,36107.000,32022.000,22937.000,13853.000,12895.000,45899.000,,,,,,,
WarrantsAndRightsOutstanding,,,,661947.000,1494050.000,,,,,,,,,,,,,,
