,2013-12-31,2014-12-31,2015-12-31,2016-12-31
IncreaseDecreaseInDueToRelatedParties,297279.000,732000.000,-219097.000,37097.000
IncreaseDecreaseInFinanceReceivables,855827.000,,,
IncreaseDecreaseInInterestPayableNet,208795.000,501584.000,-693848.000,119993.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,490650.000,-322485.000,-27522.000,1790336.000
IncreaseDecreaseInOtherOperatingAssets,66547.000,5052.000,458869.000,244441.000
IncreaseDecreaseInRestrictedCash,11409783.000,-1942528.000,-3226007.000,2180584.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,16560338.000,24298156.000,23475765.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,,3634264.000,2097702.000,430986.000
InterestAndOtherIncome,,4438634.000,19986204.000,10585191.000
InterestExpense,4736967.000,,,1860000.000
InterestExpenseLongTermDebt,,19400851.000,62157176.000,54940386.000
InterestExpenseOther,,,,1860000.000
InterestExpenseOtherLongTermDebt,,3575168.000,13156912.000,8117402.000
InterestIncomeAndFeesBankersAcceptancesCertificatesOfDepositAndCommercialPaper,,21274.000,16351.000,41994.000
InterestIncomeExpenseNet,14180008.000,17971303.000,31309716.000,23588344.000
InterestIncomeOperating,18916975.000,,,
InterestIncomeSecuritiesMortgageBacked,,21158102.000,68016595.000,58587780.000
InterestPaid,4528172.000,4363706.000,8554565.000,6355591.000
InvestmentIncomeInterest,16930367.000,11854700.000,11087306.000,16724278.000
InvestmentIncomeNet,18905131.000,16560338.000,24298156.000,23475765.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,1974765.000,4705639.000,13210849.000,6751667.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,-13457.000,63275.000,35785.000
LossOnSaleOfInvestments,31581087.000,,,
ManagementFeeExpense,1287077.000,2627592.000,2774432.000,2472353.000
MortgageLoansOnRealEstateAmortizationOfPremium,,,16977422.000,284963.000
MortgageLoansOnRealEstateCostOfMortgagesSold,,,521725131.000,22169409.000
MortgageLoansOnRealEstateNewMortgageLoans,,,493838052.000,14650573.000
MortgageLoansOnRealEstateOtherAdditions,,,2096126.000,3215.000
MortgageLoansOnRealEstateOtherDeductions,,,16331.000,
NetCashProvidedByUsedInFinancingActivities,419065838.000,229379311.000,-199494085.000,218177909.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,419065838.000,229379311.000,-199494085.000,218177909.000
NetCashProvidedByUsedInInvestingActivities,-402939594.000,-250912182.000,191297042.000,-219125263.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-402939594.000,-250912182.000,191297042.000,-219125263.000
NetCashProvidedByUsedInOperatingActivities,13327928.000,20744225.000,2063476.000,2341010.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13327928.000,20744225.000,2063476.000,2341010.000
NetIncomeLoss,3226430.000,3313786.000,450479.000,-7989955.000
NetIncomeLossAvailableToCommonStockholdersBasic,3181603.000,426490.000,-3071557.000,-11511991.000
NoninterestExpense,,,17120761.000,14765272.000
NoninterestExpenseOfferingCost,,1133117.000,,
OperatingExpenses,4901754.000,11534727.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-14776266.000,-3824461.000
OtherComprehensiveIncomeLossNetOfTax,-13528951.000,18303304.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,18303304.000,-7604122.000,-8872859.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,1434472.000,-7458001.000,-1969108.000,5589740.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-12094479.000,10845303.000,-14776266.000,-3824461.000
OtherExpenses,288416.000,2504741.000,,
OtherIncome,,59590.000,85726.000,32276.000
OtherOperatingIncomeExpenseNet,,,-2448439.000,-1480341.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,2890939.000,183790.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,745492.000,541342.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,,,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,0.000,1286835.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,2890939.000,183790.000
OtherThanTemporaryImpairmentLossesInvestmentsReclassificationAdjustmentOfNoncreditPortionFromHeldtomaturityToAvailableforsaleSecuritiesBeforeTax,,,745492.000,541342.000
PaymentsForDerivativeInstrumentFinancingActivities,69567455.000,,,
PaymentsForFederalHomeLoanBankAdvances,,,105800000.000,
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,,117544275.000,0.000,0.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,50816532.000,17878460.000,11940730.000,3089001.000
PaymentsForProceedsFromInvestments,,,0.000,2323115.000
PaymentsForProceedsFromMortgageServicingRights,,,,0.000
PaymentsForPurchaseOfOtherAssets1,,,4940630.000,
PaymentsForRepurchaseOfCommonStock,,,358991.000,283565.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,110000.000,0.000,0.000,
PaymentsOfDebtIssuanceCosts,-1037386.000,,,
PaymentsOfDividendsCommonStock,10303705.000,18229875.000,19874663.000,29898918.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,2326.000,2890665.000,3522036.000,3522036.000
PaymentsOfFinancingCosts,,1133118.000,0.000,0.000
PaymentsOfStockIssuanceCosts,1500000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,1123204838.000,521681124.000,241590864.000,585984081.000
PaymentsToAcquireFederalHomeLoanBankStock,,,2403000.000,0.000
PaymentsToAcquireReceivables,506892.000,-506892.000,,
PaymentsToPurchaseMortgageLoansHeldForSale,,451629615.000,,
PreferredStockDividendRatePerDollarAmount,23.260,,,
PreferredStockDividendRatePercentage,0.087,0.087,0.087,0.087
PreferredStockDividendsAndOtherAdjustments,44827.000,2887296.000,3522036.000,3522036.000
ProceedsFromCollectionOfMortgageLoansHeldForSale,,388053342.000,531673280.000,
ProceedsFromDerivativeInstrumentFinancingActivities,47192000.000,88112000.000,0.000,0.000
ProceedsFromDerivativeInstrumentInvestingActivities,69114959.000,,,
ProceedsFromFederalHomeLoanBankAdvances,,,155497000.000,
ProceedsFromFederalHomeLoanBankBorrowings,,,,0.000
ProceedsFromHedgeInvestingActivities,25101563.000,,,
ProceedsFromIssuanceOfCommonStock,84000000.000,79263318.000,0.000,15503885.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,18070938.000,19096074.000,0.000,0.000
ProceedsFromIssuanceOfSecuredDebt,4116258000.000,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,4528080286.000,5951792999.000,7940492000.000
ProceedsFromRelatedPartyDebt,1139703.000,,,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,,,22490929.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,-24980469.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,678640520.000,296246293.000,333672932.000,263153843.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,2403000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,401295517.000,66937322.000,16405081.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,0.000,0.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,,49697000.000
RepaymentsOfSecuredDebt,3767509000.000,4395638286.000,6136468999.000,7644912000.000
RestrictedStockExpense,125923.000,13457.000,63275.000,35785.000
ShareBasedCompensation,230923.000,253635.000,256608.000,197452.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,125923.000,,,
StockRedeemedOrCalledDuringPeriodValue,110000.000,,0.000,0.000
TreasuryStockAcquiredAverageCostPerShare,,,5.270,5.090
TreasuryStockReissuedAtLowerThanRepurchasePrice,,,358991.000,283565.000
TreasuryStockSharesAcquired,,,68356.000,126856.000
TreasuryStockValueAcquiredCostMethod,,,360508.000,
UndistributedEarnings,-6901268.000,17803386.000,22946220.000,41410909.000
UnrealizedGainLossOnDerivatives,,,4909858.000,
UnrealizedGainLossOnInvestments,,,2041000.000,1964000.000
UnrealizedGainLossOnSecurities,,,-1041649.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,500000.000,511000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6132702.000,12358587.000,14721074.000,14641701.000
