,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2017-01-31,2017-04-30
IncomeLossFromContinuingOperations,,,,,,,,,-6157279.000,-571917.000,-453481.000,214550.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,-1564401.000,-505704.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,-0.090,-0.070,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,0.000,0.000,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,0.000,0.000,,,,
IncomeTaxExpenseBenefit,,,9700.000,,,,,,,,,,,,
IncomeTaxesPaid,,,,,,,,,0.000,,,,0.000,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1558.000,,,,-31203.000,,,,57966.000,,,,7265.000,-69137.000,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,-124.000,,,,,109255.000,
IncreaseDecreaseInAccountsReceivable,6511.000,,,,5183.000,,,,,,,,,97481.000,
IncreaseDecreaseInDeferredRevenue,5716.000,,,,1828.000,,,,,,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,262520.000,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,,-156836.000,
IncreaseDecreaseInNotesPayableRelatedParties,,,,,,,,,,,,,,88000.000,
IncreaseDecreaseInPrepaidExpense,,,,,-5280.000,,,,-20000.000,,,,0.000,,
InterestExpense,,,,,,,,,41175.000,75570.000,195592.000,220590.000,33612.000,54166.000,59105.000
InterestExpenseDebt,,,,,,,,,37122.000,,,,,,
InterestExpenseOther,,,,,,,,,,,,,260732.000,,
InterestPaid,,,,,,,,,0.000,,,,0.000,,
InterestPaidNet,,,,,,,,,,,,,,41699.000,
NetCashProvidedByUsedInFinancingActivities,20500.000,,,,10000.000,,,,220000.000,,,,42500.000,368471.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20500.000,,,,10000.000,,,,220000.000,,,,42500.000,368471.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,-67598.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,-67598.000,
NetCashProvidedByUsedInOperatingActivities,9594.000,,,,-41839.000,,,,-55843.000,,,,-85886.000,-257681.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9594.000,,,,-41839.000,,,,-55843.000,,,,-85886.000,-257681.000,
NetIncomeLoss,6888.000,-1960.000,13804.000,-21071.000,-4585.000,4449.000,-145112.000,-4056750.000,-6157279.000,-571917.000,-453481.000,214550.000,-421786.000,-1564401.000,-505704.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,0.000,0.000
OperatingExpenses,30087.000,38036.000,23818.000,111222.000,60096.000,83938.000,210363.000,3877810.000,6051149.000,421411.000,212409.000,-284101.000,108512.000,1497077.000,1319079.000
OperatingIncomeLoss,6888.000,-1960.000,23504.000,-29771.000,-4585.000,4449.000,-145112.000,-4086820.000,-6051149.000,-421411.000,-212409.000,284101.000,-108512.000,-1271244.000,-628712.000
OtherExpenses,,,,,,,,,106130.000,150506.000,241072.000,69551.000,313274.000,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,-293157.000,123008.000
PaymentsForAdvanceToAffiliate,,,,,,,,,,,,,,31830.000,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,50000.000,
ProceedsFromConvertibleDebt,,,,,,,,,220000.000,,,,0.000,50000.000,
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,,,,,,,10000000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,20500.000,,,,,,,,,,,,67500.000,331500.000,
ProceedsFromNotesPayable,,,,,,,,,,,,,,549782.000,
ProceedsFromRelatedPartyDebt,,,,,10000.000,,,,0.000,,,,,,
ProfessionalFees,7515.000,3844.000,4997.000,,,,,,,,,,,90131.000,260899.000
ProvisionForDoubtfulAccounts,2000.000,,,,1572.000,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,25000.000,30000.000,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,2006.000,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,6460.000,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,524345.000,
Revenues,,,,,,,,,,,,,,1088180.000,1840647.000
SalesRevenueNet,,,,,,,,,,,,,,1088180.000,1840647.000
SalesRevenueServicesNet,42711.000,52546.000,56546.000,105052.000,75097.000,110362.000,83020.000,-268340.000,0.000,0.000,0.000,0.000,0.000,,
SellingGeneralAndAdministrativeExpense,22198.000,33818.000,18821.000,128326.000,60096.000,83938.000,210363.000,3867368.000,5646884.000,414561.000,205559.000,,,,
ShareBasedCompensation,,,,,,,139804.000,,5551303.000,,,,19250.000,947312.000,82188.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,1551049.000,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,450000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,5551302.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,67500.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3893750.000,4662500.000,4662500.000,-8750017.000,4662500.000,4662500.000,4662500.000,-9325000.000,5832614.000,6694327.000,6617060.000,-12715699.000,7864528.000,42230586.000,45143289.000
