,2011-03-31,2013-03-31,2014-03-31,2015-03-31
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,23019000.000,14160000.000,28274000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,2058000.000,2841000.000,11526000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,11526000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,11526000.000
ExciseAndSalesTaxes,,,,7917000.000
GainLossOnSaleOfPropertyPlantEquipment,,-294000.000,-5279000.000,151000.000
GoodwillOtherChanges,,489466000.000,,
GrossProfit,446162000.000,621263000.000,649622000.000,774301000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,175743000.000,122245000.000,161165000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,51355000.000,66131000.000,47655000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,73819000.000,227098000.000,188376000.000,208820000.000
IncomeTaxExpenseBenefit,22554000.000,67121000.000,58934000.000,73756000.000
IncomeTaxesPaidNet,,38475000.000,52888000.000,52707000.000
IncreaseDecreaseInAccountsPayable,23714000.000,-12536000.000,19377000.000,-3146000.000
IncreaseDecreaseInAccountsReceivable,54517000.000,-21866000.000,28794000.000,2774000.000
IncreaseDecreaseInAccruedLiabilities,-21828000.000,10317000.000,-14572000.000,44078000.000
IncreaseDecreaseInDeferredIncomeTaxes,,26453000.000,12478000.000,496000.000
IncreaseDecreaseInInventories,42233000.000,-28015000.000,-2767000.000,9902000.000
IncreaseDecreaseInOtherAccruedLiabilities,127683000.000,-68812000.000,-245000.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2227000.000,8889000.000,5482000.000,-2089000.000
IncreaseDecreaseInPropertyAndCasualtyInsuranceLiabilities,,2387000.000,4000000.000,3600000.000
IncurredClaimsPropertyCasualtyAndLiability,,-2248000.000,-3588000.000,-2078000.000
InterestCostsCapitalized,,585000.000,415000.000,174000.000
InterestCostsIncurred,,15675000.000,18770000.000,19187000.000
InterestExpense,12000000.000,15675000.000,18770000.000,19187000.000
InterestPaid,,14115000.000,19268000.000,19124000.000
InventoryWriteDown,,-3140000.000,1067000.000,77000.000
LeaseAndRentalExpense,,15664000.000,17643000.000,18602000.000
LossContingencyAccrualCarryingValueProvision,,-28390000.000,,
LossContingencyAccrualProvision,,,-245000.000,-10000.000
MinorityInterestChangeInRedemptionValue,316000.000,775000.000,503000.000,-527000.000
NetCashProvidedByUsedInFinancingActivities,-47938000.000,254246000.000,-54206000.000,69750000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-47938000.000,254246000.000,-54206000.000,69750000.000
NetCashProvidedByUsedInInvestingActivities,-97041000.000,-487054000.000,-148652000.000,-283769000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-97041000.000,-487054000.000,-148652000.000,-283769000.000
NetCashProvidedByUsedInOperatingActivities,117744000.000,227815000.000,209631000.000,246040000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,117744000.000,227815000.000,209631000.000,246040000.000
NetIncomeLoss,51265000.000,159977000.000,129442000.000,135064000.000
NonoperatingIncomeExpense,-11393000.000,-15731000.000,-18431000.000,-18391000.000
OperatingExpenses,360950000.000,378434000.000,442815000.000,547090000.000
OperatingIncomeLoss,85212000.000,242829000.000,206807000.000,227211000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-4082000.000,2756000.000,-6461000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,23029000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-13745000.000,5538000.000,-65196000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,112000.000,275000.000,507000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,85000.000
OtherComprehensiveIncomeLossNetOfTax,,,10514000.000,-69390000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-17715000.000,8569000.000,-71150000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,-38141000.000,-30304000.000,-37509000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,2706000.000,-1798000.000,4007000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,-1473000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,192000.000,,,
OtherNoncashIncomeExpense,,-4120000.000,66000.000,9238000.000
OtherNonoperatingIncomeExpense,607000.000,-56000.000,339000.000,796000.000
PaymentsForRepurchaseOfCommonStock,29965000.000,8002000.000,25469000.000,30687000.000
PaymentsOfDebtIssuanceCosts,0.000,,,
PaymentsOfDividendsCommonStock,33228000.000,43195000.000,48385000.000,53513000.000
PaymentsOfFinancingCosts,,,,14370000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,1250000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1172000.000,778000.000,30687000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,4000000.000,399676000.000,67059000.000,194662000.000
PaymentsToAcquireEquityMethodInvestments,16900000.000,,,
PaymentsToAcquireInterestInJointVenture,,0.000,,
PaymentsToAcquireInvestments,,,,4681000.000
PaymentsToAcquireProductiveAssets,,87412000.000,86367000.000,85255000.000
PaymentsToAcquirePropertyPlantAndEquipment,77442000.000,87412000.000,86367000.000,85255000.000
PensionAndOtherPostretirementBenefitExpense,-1024000.000,,,
ProceedsFromIncomeTaxRefunds,,1096000.000,3076000.000,2405000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,,,
ProceedsFromIssuanceOfPrivatePlacement,,200000000.000,0.000,0.000
ProceedsFromIssuanceOrSaleOfEquity,12730000.000,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,129770000.000
ProceedsFromRepurchaseOfEquity,,23019000.000,15660000.000,28274000.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,1800000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,1301000.000,34000.000,4774000.000,829000.000
ProductWarrantyAccrualWarrantiesIssued,,16111000.000,3538000.000,7604000.000
ProvisionForDoubtfulAccounts,,-91000.000,3266000.000,1415000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-1945000.000,-1760000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,,3185000.000,-68000.000,2112000.000
RepaymentsOfLongTermDebt,,,70000000.000,0.000
RepaymentsOfLongTermDebtAndCapitalSecurities,0.000,,,
RepaymentsOfLongTermLinesOfCredit,0.000,,,
ResearchAndDevelopmentExpense,34280000.000,41305000.000,48641000.000,54139000.000
RestructuringCharges,1202000.000,-565000.000,13204000.000,-391000.000
Revenues,1207448000.000,1501902000.000,1622252000.000,1850263000.000
SalesRevenueGoodsNet,743838000.000,967362000.000,1011462000.000,1047805000.000
SalesRevenueNet,1207448000.000,1501902000.000,1622252000.000,1850263000.000
SalesRevenueServicesNet,463610000.000,534540000.000,610790000.000,802458000.000
SellingGeneralAndAdministrativeExpense,325468000.000,337694000.000,380970000.000,493342000.000
ShareBasedCompensation,10186000.000,8917000.000,11100000.000,14921000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,-750.000,-4969.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,33196.000,39976.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,-17470.000,-17183.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.021,0.022,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.012,0.009,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.312,0.312,0.299
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,10071000.000,10253000.000,31555000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-3970.000,-2150.000,-8262.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,6758.000,44175.000,33528.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,300440.000,322710.000,384532.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.320,10.590,13.410
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,24.650,26.030,28.840
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,19.950,25.390,20.690
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,30.850,36.370,41.340
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,30.260,45.260,53.400
SharesPaidForTaxWithholdingForShareBasedCompensation,,52893.000,58529.000,541700.000
StandardProductWarrantyAccrualPayments,,-14566000.000,-8507000.000,-9790000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,945181.000,536532.000,979838.000
StockIssuedDuringPeriodValueShareBasedCompensation,21061000.000,30418000.000,26765000.000,41687000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,111630000.000,86939000.000,
StockRepurchasedDuringPeriodShares,,204349.000,565887.000,
TaxAdjustmentsSettlementsAndUnusualProvisions,,-553000.000,-9244000.000,
TaxBenefitFromStockOptionsExercised,2525000.000,,,
TaxBenefitFromStockOptionsExercised1,,2058000.000,,
TreasuryStockAcquiredAverageCostPerShare,,33.420,43.630,
TreasuryStockSharesAcquired,,11280510.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-700000.000,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,9244000.000,0.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-156000.000,-118000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,586000.000,113000.000,1839000.000
ValuationAllowancesAndReservesAdjustments,,-569000.000,227000.000,-1867000.000
ValuationAllowancesAndReservesDeductions,,-2124000.000,-622000.000,-322000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,539000.000,779000.000,632000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,58844000.000,59745000.000,60045000.000
WeightedAverageNumberOfSharesOutstandingBasic,,58305000.000,58966000.000,59413000.000
