,2011-05-01,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-05-05,2013-08-04,2013-11-03,2014-02-02,2014-05-04,2014-08-03,2014-11-02
GoodwillTranslationAndPurchaseAccountingAdjustments,,-200000.000,-1200000.000,,,,,,,,,,,
GrossProfit,441415000.000,436984000.000,428160000.000,497864000.000,497374000.000,488815000.000,482512000.000,529746000.000,515220000.000,504973000.000,565998000.000,530838000.000,515117000.000,512163000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,3200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,107236000.000,96021000.000,87158000.000,155862000.000,140222000.000,122510000.000,126179000.000,154350000.000,143722000.000,139739000.000,203728000.000,158575000.000,150062000.000,138453000.000
IncomeLossFromEquityMethodInvestments,2575000.000,2783000.000,2826000.000,2742000.000,2633000.000,4343000.000,4472000.000,3612000.000,4139000.000,3536000.000,6138000.000,3783000.000,6091000.000,6238000.000
IncomeTaxExpenseBenefit,38906000.000,37624000.000,33826000.000,56604000.000,48172000.000,48333000.000,48335000.000,55547000.000,54493000.000,51054000.000,78350000.000,58592000.000,58037000.000,52535000.000
IncomeTaxesPaidNet,,,,,24693000.000,,,31260000.000,,,,10026000.000,,
IncreaseDecreaseInAccountsPayable,-7335000.000,,,,40359000.000,,,51897000.000,,,,-2398000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-24915000.000,,,,-31921000.000,,,-43340000.000,,,,-23743000.000,,
IncreaseDecreaseInOtherOperatingAssets,29322000.000,,,,12239000.000,,,-8950000.000,,,,-4921000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,24202000.000,,,,9981000.000,,,12568000.000,,,,33528000.000,,
IncreaseDecreaseInRestrictedCash,,,,,1740000.000,,,-690000.000,,,,0.000,,
IncreaseDecreaseInRetailRelatedInventories,18482000.000,,,,37439000.000,,,59829000.000,,,,51423000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1945000.000,1751000.000,,2100000.000,1674000.000,1614000.000,1278000.000,1038000.000,796000.000,-1999000.000,639000.000,463000.000,518000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,,,,,,,,,,,12890000.000,12561000.000
InterestPaid,,,,,14058000.000,,,13305000.000,,,,13408000.000,,
NetCashProvidedByUsedInFinancingActivities,-128284000.000,,,,-186232000.000,,,-199942000.000,,,,-160502000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-128284000.000,,,,-186232000.000,,,-199942000.000,,,,-160502000.000,,
NetCashProvidedByUsedInInvestingActivities,-34161000.000,,,,-38011000.000,,,-28516000.000,,,,-32193000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-34161000.000,,,,-38011000.000,,,-28516000.000,,,,-32193000.000,,
NetCashProvidedByUsedInOperatingActivities,96376000.000,,,,149553000.000,,,147246000.000,,,,136506000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,96376000.000,,,,149553000.000,,,147246000.000,,,,136506000.000,,
NetIncomeLoss,70905000.000,61180000.000,56158000.000,102000000.000,94683000.000,78520000.000,82316000.000,102415000.000,93368000.000,92221000.000,131516000.000,103766000.000,98116000.000,92156000.000
OperatingExpenses,319732000.000,326708000.000,326964000.000,327900000.000,343023000.000,352755000.000,342958000.000,362228000.000,358670000.000,352304000.000,349417000.000,359080000.000,352165000.000,361149000.000
OperatingIncomeLoss,121683000.000,110276000.000,101196000.000,169964000.000,154351000.000,136060000.000,139554000.000,167518000.000,156550000.000,152669000.000,216581000.000,171758000.000,162952000.000,151014000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,2774000.000,-194000.000,-2228000.000,-275000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,100000.000,-1400000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,1219000.000,-1384000.000,289000.000,-987000.000,-2030000.000,-390000.000,-4238000.000,882000.000,419000.000,-1878000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,5000.000,-6000.000,,-3000.000,0.000,-11000.000,-9000.000,-5000.000,-3000.000,-3000.000,0.000,0.000,0.000
OtherNoncashExpense,196000.000,,,,293000.000,,,162000.000,,,,93000.000,,
PaymentsForRepurchaseOfCommonStock,102425000.000,,,,174908000.000,,,201328000.000,,,,130000000.000,,
PaymentsOfDividendsCommonStock,14436000.000,,,,15416000.000,,,0.000,,,,19620000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,6161000.000,,,,21076000.000,,,5685000.000,,,,4765000.000,,
PaymentsToAcquireMarketableSecurities,4211000.000,,,,4027000.000,,,0.000,,,,2127000.000,,
PaymentsToAcquireProductiveAssets,31060000.000,,,,35931000.000,,,34818000.000,,,,32151000.000,,
ProceedsFromRepaymentsOfBankOverdrafts,-7257000.000,,,,6970000.000,,,3599000.000,,,,,,
ProceedsFromRepaymentsOfOtherDebt,,,,,,,,,,,,-8811000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,1000000.000,,,,3535000.000,,,2695000.000,,,,1845000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,110000.000,,,,67000.000,,,2792000.000,,,,0.000,,
ProceedsFromStockPlans,12111000.000,,,,24648000.000,,,11253000.000,,,,16372000.000,,
RelatedPartyTransactionAmountsOfTransaction,,9100000.000,9400000.000,,9300000.000,9400000.000,9800000.000,9600000.000,8800000.000,10500000.000,,10000000.000,10700000.000,10500000.000
RepaymentsOfLongTermCapitalLeaseObligations,12535000.000,,,,15017000.000,,,16655000.000,,,,18568000.000,,
RestrictedStockExpense,,1477000.000,981000.000,,1195000.000,1230000.000,1193000.000,1354000.000,2102000.000,1844000.000,1914000.000,2262000.000,2478000.000,2152000.000
RevenueFromRelatedParties,8921000.000,9135000.000,9399000.000,9259000.000,9320000.000,9417000.000,9810000.000,9647000.000,8833000.000,10535000.000,9904000.000,9971000.000,10657000.000,10478000.000
Revenues,1490366000.000,1487553000.000,1497557000.000,1637828000.000,1629893000.000,1619667000.000,1629511000.000,1710596000.000,1705997000.000,1695168000.000,1804866000.000,1729132000.000,1729939000.000,1739117000.000
SalesRevenueGoodsNet,1314349000.000,1300473000.000,1326819000.000,1460090000.000,1439559000.000,1419383000.000,1444683000.000,1509372000.000,1492457000.000,1500443000.000,1609430000.000,1519006000.000,1505003000.000,1533357000.000
SalesRevenueNet,1490366000.000,1487553000.000,1497557000.000,1637828000.000,1629893000.000,1619667000.000,1629511000.000,1710596000.000,1705997000.000,1695168000.000,1804866000.000,1729132000.000,1729939000.000,1739117000.000
SalesRevenueServicesNet,167096000.000,177945000.000,161339000.000,168479000.000,181014000.000,190867000.000,175018000.000,191577000.000,204707000.000,184190000.000,185532000.000,200155000.000,214279000.000,195282000.000
ShareBasedCompensation,6186000.000,,,,7315000.000,,,9096000.000,,,,6597000.000,,
StockOptionPlanExpense,,2788000.000,2856000.000,,2816000.000,2527000.000,2823000.000,3697000.000,1295000.000,3946000.000,1912000.000,2210000.000,1092000.000,906000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,380100000.000,,,,,,,,,,,
TranslationAdjustmentFunctionalToReportingCurrencyTaxBenefitExpense,,,,,780000.000,886000.000,-185000.000,631000.000,1297000.000,-109000.000,2710000.000,-564000.000,-268000.000,1560000.000
TreasuryStockSharesAcquired,,1400000.000,1700000.000,,,,900000.000,2736000.000,336000.000,405000.000,3164000.000,2026000.000,0.000,0.000
TreasuryStockValueAcquiredCostMethod,,63000000.000,70000000.000,,,,60000000.000,180000000.000,24076000.000,30000000.000,230000000.000,130000000.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,115699000.000,114341000.000,113081000.000,-229128000.000,111030000.000,109934000.000,109333000.000,104583000.000,104512000.000,104753000.000,-209532000.000,99844000.000,99689000.000,99874000.000
WeightedAverageNumberOfSharesOutstandingBasic,113541000.000,112396000.000,111330000.000,-225358000.000,108930000.000,108260000.000,107719000.000,103305000.000,103474000.000,103957000.000,-207533000.000,99205000.000,99226000.000,99356000.000
