,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInOtherOperatingCapitalNet,,,-1340000.000,,-3626000.000,,,,5070000.000,,-2620000.000,,,,832000.000,,,,4690000.000
IncreaseDecreaseInPensionPlanObligations,,,,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInTimeDeposits,,,41786000.000,,4468000.000,,,,33703000.000,,19280000.000,,,,32337000.000,,,,5092000.000
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,,,-45512.000,-52849.000,-113384.000,-143003.000,199666.000,-136846.000,-127954.000,-219251.000,-207034.000,-194372.000,408576.000,-242056.000,-229133.000,-217891.000,921101.000,250583.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,145643.000,176600.000,204309.000,-403033.000,141676.000
InsuranceCommissionsAndFees,3459000.000,3573000.000,3638000.000,5786000.000,3788000.000,7167000.000,7160000.000,9801000.000,7257000.000,7520000.000,7370000.000,7407000.000,7564000.000,6945000.000,7562000.000,7517000.000,7729000.000,6684000.000,7118000.000
InterestAndDividendIncomeOperating,34554000.000,34334000.000,33128000.000,42919000.000,44457000.000,45960000.000,46379000.000,48308000.000,45365000.000,46618000.000,46228000.000,46423000.000,47530000.000,48565000.000,49309000.000,50417000.000,51077000.000,51936000.000,53621000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,7896000.000,7524000.000,7176000.000,8317000.000,7480000.000,7912000.000,7830000.000,8138000.000,7936000.000,7718000.000,7814000.000,7374000.000,7031000.000,7306000.000,7531000.000,7284000.000,6683000.000,6348000.000,7322000.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,331000.000,249000.000,225000.000,208000.000,191000.000,177000.000,160000.000,157000.000,152000.000,288000.000,596000.000,674000.000,915000.000,915000.000,911000.000,903000.000,898000.000,891000.000,878000.000
InterestAndDividendIncomeSecuritiesOther,219000.000,212000.000,221000.000,203000.000,185000.000,,,,,,,,,,,,,,
InterestAndDividendIncomeSecuritiesTradingOrMeasuredAtFairValue,220000.000,213000.000,198000.000,182000.000,165000.000,160000.000,147000.000,117000.000,112000.000,102000.000,94000.000,90000.000,86000.000,82000.000,81000.000,77000.000,62000.000,0.000,0.000
InterestAndFeeIncomeLoansAndLeases,,,,,,37550000.000,38048000.000,,,,,,,,,,,,
InterestAndFeeIncomeOtherLoans,25883000.000,26134000.000,25303000.000,34003000.000,36429000.000,,,,36954000.000,38298000.000,37376000.000,38059000.000,39235000.000,39966000.000,40487000.000,41834000.000,43057000.000,44252000.000,44951000.000
InterestExpense,6602000.000,6421000.000,5687000.000,6176000.000,6251000.000,6134000.000,5906000.000,5684000.000,5338000.000,5043000.000,5000000.000,5093000.000,5144000.000,5128000.000,5271000.000,5510000.000,5760000.000,5562000.000,5587000.000
InterestExpenseBorrowings,1533000.000,1546000.000,1429000.000,1365000.000,1168000.000,1223000.000,1243000.000,1228000.000,1209000.000,961000.000,1139000.000,1234000.000,1223000.000,1301000.000,1417000.000,1586000.000,1837000.000,1932000.000,2324000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,1248000.000,1204000.000,1092000.000,1174000.000,1010000.000,966000.000,901000.000,872000.000,817000.000,683000.000,670000.000,665000.000,685000.000,689000.000,666000.000,644000.000,630000.000,288000.000,108000.000
InterestExpenseOtherDomesticDeposits,2565000.000,2449000.000,2027000.000,2105000.000,2182000.000,2016000.000,1894000.000,1841000.000,1790000.000,1830000.000,1715000.000,2267000.000,2284000.000,2818000.000,2209000.000,2264000.000,2291000.000,2295000.000,2347000.000
InterestExpenseTimeDeposits100000OrMore,868000.000,817000.000,734000.000,1043000.000,1204000.000,1239000.000,1208000.000,1181000.000,952000.000,996000.000,906000.000,354000.000,369000.000,-262000.000,390000.000,422000.000,402000.000,440000.000,441000.000
InterestExpenseTrustPreferredSecurities,388000.000,405000.000,405000.000,489000.000,687000.000,690000.000,660000.000,562000.000,570000.000,573000.000,570000.000,573000.000,583000.000,582000.000,589000.000,594000.000,600000.000,607000.000,367000.000
InterestIncomeDepositsWithFinancialInstitutions,,,,,,,,,1000.000,0.000,1000.000,1000.000,1000.000,1000.000,2000.000,1000.000,2000.000,1000.000,2000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,26947000.000,23043000.000,26316000.000,35701000.000,37168000.000,37337000.000,38424000.000,42039000.000,39284000.000,41634000.000,41019000.000,40408000.000,42105000.000,41904000.000,43183000.000,43929000.000,44535000.000,44668000.000,47265000.000
InterestIncomeExpenseNet,27952000.000,27913000.000,27441000.000,36743000.000,38206000.000,39826000.000,40473000.000,42624000.000,40027000.000,41575000.000,41228000.000,41330000.000,42386000.000,43437000.000,44038000.000,44907000.000,45317000.000,46374000.000,48034000.000
InterestIncomeFederalFundsSold,1000.000,1000.000,2000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
InterestIncomeOtherDomesticDeposits,4000.000,1000.000,3000.000,6000.000,7000.000,,,,,,,,,,,,,,
InterestPaid,,,5739000.000,,6707000.000,,,,6012000.000,,5313000.000,,,,5693000.000,,,,6018000.000
LegalFees,,,,473000.000,592000.000,529000.000,410000.000,,532000.000,130000.000,393000.000,360000.000,377000.000,,348000.000,331000.000,313000.000,,264000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,-2000.000,,367000.000,,,,94000.000,20000.000,290000.000,723000.000,92000.000,3000.000,232000.000,,,,0.000
MarketingExpense,,,,879000.000,1165000.000,1378000.000,1055000.000,1360000.000,960000.000,1029000.000,989000.000,1466000.000,919000.000,1406000.000,902000.000,1417000.000,1248000.000,1520000.000,1174000.000
NetCashProvidedByUsedInFinancingActivities,,,144898000.000,,143871000.000,,,,30483000.000,,73953000.000,,,,53886000.000,,,,34957000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,144898000.000,,143871000.000,,,,30483000.000,,73953000.000,,,,53886000.000,,,,34957000.000
NetCashProvidedByUsedInInvestingActivities,,,-96900000.000,,-185078000.000,,,,-25744000.000,,-84224000.000,,,,-74151000.000,,,,-35348000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-96900000.000,,-185078000.000,,,,-25744000.000,,-84224000.000,,,,-74151000.000,,,,-35348000.000
NetCashProvidedByUsedInOperatingActivities,,,5752000.000,,21430000.000,,,,10676000.000,,18197000.000,,,,17522000.000,,,,14909000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,5752000.000,,21430000.000,,,,10676000.000,,18197000.000,,,,17522000.000,,,,14909000.000
NetIncomeLoss,9400000.000,7859000.000,7811000.000,3487000.000,11510000.000,11007000.000,14049000.000,14290000.000,12569000.000,13722000.000,12680000.000,17390000.000,14497000.000,13854000.000,14180000.000,14571000.000,14864000.000,15725000.000,15717000.000
NetIncomeLossAttributableToNoncontrollingInterest,33000.000,33000.000,33000.000,32000.000,33000.000,33000.000,33000.000,32000.000,33000.000,33000.000,33000.000,32000.000,33000.000,33000.000,33000.000,32000.000,33000.000,33000.000,32000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,3475000.000,11476000.000,10895000.000,13912000.000,14155000.000,12452000.000,13603000.000,12498000.000,17156000.000,14308000.000,13625000.000,13951000.000,14347000.000,14649000.000,15481000.000,15456000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,3475000.000,11476000.000,10895000.000,13912000.000,14155000.000,12452000.000,13603000.000,12498000.000,17156000.000,14308000.000,13625000.000,13956000.000,14347000.000,14649000.000,15476000.000,15456000.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,,,-41000.000,-115000.000,,,,,,,,,,,,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,,,,,,,-725000.000,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,,,,,,,115000.000,,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,,,,,,,,,,51000.000,,,,
NoninterestExpense,25163000.000,23973000.000,26371000.000,46194000.000,37520000.000,37777000.000,37554000.000,40251000.000,38210000.000,38537000.000,39692000.000,32918000.000,37882000.000,39370000.000,39506000.000,39388000.000,40324000.000,39389000.000,41368000.000
NoninterestIncome,12013000.000,12312000.000,11661000.000,14773000.000,17390000.000,16541000.000,18528000.000,17439000.000,17434000.000,17555000.000,17646000.000,18962000.000,17422000.000,17910000.000,17503000.000,17084000.000,17905000.000,16316000.000,17240000.000
NoninterestIncomeOther,,,,534000.000,946000.000,485000.000,1854000.000,1571000.000,591000.000,603000.000,587000.000,1456000.000,474000.000,1271000.000,318000.000,240000.000,637000.000,224000.000,692000.000
NoninterestIncomeOtherOperatingIncome,1390000.000,1998000.000,1264000.000,2116000.000,2366000.000,1810000.000,3372000.000,2998000.000,1839000.000,1892000.000,2026000.000,2695000.000,1669000.000,2488000.000,1707000.000,1367000.000,1745000.000,1472000.000,2155000.000
OccupancyNet,1706000.000,1721000.000,1805000.000,2472000.000,3061000.000,2954000.000,2850000.000,2892000.000,3260000.000,2969000.000,3339000.000,3073000.000,2891000.000,3009000.000,3148000.000,2999000.000,3046000.000,3328000.000,3511000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,-6000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,-3498000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,409000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,300000.000,367000.000,409000.000,,,,200000.000,,,1170000.000,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,200000.000,245000.000,,,,,,,,780000.000,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,14000.000,14000.000,,14000.000,1000.000,179000.000,190000.000,-20000.000,-6711000.000,30000.000,8000.000,20000.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,8000.000,8000.000,,8000.000,1000.000,-107000.000,-114000.000,11000.000,-3608000.000,18000.000,5000.000,12000.000,11000.000,14000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,-6000.000,-6000.000,,-6000.000,0.000,-72000.000,-76000.000,9000.000,2683000.000,-12000.000,-3000.000,-8000.000,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,14000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,-8000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,-22824000.000,-318000.000,,5290000.000,-4123000.000,5592000.000,-7224000.000,5515000.000,,12575000.000,5018000.000,-3333000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,-5830000.000,-38108000.000,-812000.000,-13099000.000,8721000.000,-6891000.000,9030000.000,-12764000.000,9101000.000,-14716000.000,20723000.000,8122000.000,-6009000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-3278000.000,-22869000.000,-487000.000,-8079000.000,5234000.000,-4135000.000,5418000.000,-7658000.000,5460000.000,-8831000.000,12436000.000,4874000.000,-3606000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,,,30000.000,112000.000,,38000.000,8000.000,116000.000,289000.000,37000.000,1000.000,93000.000,96000.000,182000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,2332000.000,15239000.000,325000.000,5240000.000,-3487000.000,2756000.000,-3612000.000,5106000.000,-3641000.000,5885000.000,-8287000.000,-3248000.000,2403000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,-22824000.000,-318000.000,,5290000.000,-4123000.000,5592000.000,-7224000.000,5515000.000,,12575000.000,5018000.000,-3333000.000,,
OtherComprehensiveIncomeLossBeforeTax,,,,,-5149000.000,-37445000.000,-140000.000,4386000.000,9055000.000,-6624000.000,9582000.000,-15601000.000,9322000.000,-14950000.000,21096000.000,8456000.000,-5654000.000,-34074000.000,2375000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,,,,,,,-3196000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,-160000.000,4173000.000,-3089000.000,-22472000.000,-84000.000,2632000.000,5434000.000,-3975000.000,5749000.000,-9359000.000,5593000.000,-8973000.000,12660000.000,5074000.000,-3393000.000,-20449000.000,1425000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,33000.000,32000.000,33000.000,33000.000,33000.000,32000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,0.000,0.000,,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,681000.000,663000.000,672000.000,17485000.000,334000.000,267000.000,552000.000,-2837000.000,221000.000,4362000.000,-373000.000,-334000.000,-355000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,409000.000,397000.000,403000.000,10491000.000,200000.000,160000.000,-331000.000,-1701000.000,133000.000,520000.000,224000.000,200000.000,213000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,,,-1950000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,-272000.000,-266000.000,-269000.000,-6994000.000,-134000.000,-107000.000,-221000.000,1136000.000,-88000.000,-1746000.000,149000.000,134000.000,142000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,-367000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-1000.000,67000.000,-220000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,-1000.000,45000.000,147000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,-75000.000,-281000.000,,-94000.000,-20000.000,290000.000,723000.000,92000.000,3000.000,232000.000,240000.000,455000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,45000.000,169000.000,,56000.000,12000.000,174000.000,434000.000,55000.000,2000.000,139000.000,144000.000,273000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,636000.000,645000.000,,320000.000,266000.000,731000.000,729000.000,201000.000,-3879000.000,-343000.000,-326000.000,-335000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,-381000.000,-387000.000,,-192000.000,-159000.000,-438000.000,-439000.000,-122000.000,-332000.000,-206000.000,-195000.000,-201000.000,-201000.000,-214000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,-255000.000,-258000.000,,-128000.000,-107000.000,-293000.000,-290000.000,-79000.000,1549000.000,137000.000,131000.000,134000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationBeforeTax,,,,,,13000.000,13000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationNetOfTax,,,,,,-8000.000,-8000.000,,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationTax,,,,,,-5000.000,-5000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,397000.000,403000.000,,200000.000,160000.000,331000.000,-1701000.000,133000.000,-142000.000,224000.000,200000.000,213000.000,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,-261000.000,,,,,,,,,,,,,,
