,2011-09-30,2012-03-31,2012-09-30
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,481000.000,-33000.000,
OtherComprehensiveIncomeLossTax,247000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,14000.000,69000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-46000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,23000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-33000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,17000.000,
OtherInterestAndDividendIncome,1000.000,2000.000,2000.000
OtherNoninterestExpense,712000.000,908000.000,1052000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,5588000.000,
PaymentsForProceedsFromFederalHomeLoanBankStock,,13000.000,
PaymentsForProceedsFromLoansAndLeases,,7204000.000,
PaymentsOfDividends,,585000.000,
PaymentsToAcquireAvailableForSaleSecurities,,14429000.000,
PaymentsToAcquireLimitedPartnershipInterests,,178000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,54000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,22567000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,1170000.000
ProceedsFromSaleOfFederalReserveStock,,109000.000,
ProceedsFromSaleOfLoansHeldForSale,,4013000.000,
ProceedsFromSaleOfOtherRealEstate,,669000.000,
ProceedsFromShortTermDebt,,7519000.000,
ProfessionalFees,144000.000,165000.000,181000.000
ProvisionForLoanAndLeaseLosses,1300000.000,650000.000,650000.000
RepaymentsOfOtherDebt,,497000.000,
ShareBasedCompensation,,77000.000,
UnrealizedGainLossOnInvestments,14000.000,69000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,1625183.000,1599974.000,1609698.000
WeightedAverageNumberOfSharesIssuedBasic,,,1653746.000
WeightedAverageNumberOfSharesOutstandingBasic,1623718.000,1599646.000,1600248.000
WeightedAverageNumberOfSharesTreasuryStock,,,-51999.000
