,2011-12-31,2012-12-31,2013-12-31
IncreaseDecreaseInIncomeTaxesReceivable,1842000.000,-1346000.000,-798000.000
IncreaseDecreaseInInventories,-3320000.000,425000.000,4091000.000
IncreaseDecreaseInOtherOperatingAssets,-426000.000,-738000.000,218000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-105000.000,-872000.000,793000.000
IncreaseDecreaseInRestrictedCash,,2654000.000,-668000.000
InterestExpense,4783000.000,6352000.000,5585000.000
InterestExpenseOther,,58000.000,200000.000
InterestPaid,2595000.000,3014000.000,4056000.000
InventoryWriteDown,2500000.000,3304000.000,2664000.000
InvestmentIncomeInterest,16000.000,12000.000,7000.000
LongTermPurchaseCommitmentAmount,,22900000.000,24600000.000
NetCashProvidedByUsedInFinancingActivities,-25380000.000,2294000.000,-3579000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-25380000.000,2294000.000,-3579000.000
NetCashProvidedByUsedInInvestingActivities,-1223000.000,-1959000.000,-192000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1223000.000,-1959000.000,-192000.000
NetCashProvidedByUsedInOperatingActivities,27988000.000,-2365000.000,3274000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,27988000.000,-2365000.000,3274000.000
NetIncomeLoss,-38646000.000,-54100000.000,-28830000.000
NonoperatingIncomeExpense,-4890000.000,-6163000.000,-4233000.000
OperatingExpenses,71094000.000,56912000.000,61227000.000
OperatingIncomeLoss,-35246000.000,877000.000,-24669000.000
OperatingLeasesRentExpenseNet,,3500000.000,3300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-40000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,117000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-91000.000,117000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,411000.000
OtherNonoperatingIncomeExpense,-123000.000,177000.000,149000.000
PaymentsOfFinancingCosts,1690000.000,3233000.000,47000.000
PaymentsToAcquireBusinessesGross,,,1500000.000
PaymentsToAcquireIntangibleAssets,,354000.000,
PaymentsToAcquireProductiveAssets,1223000.000,1605000.000,1591000.000
ProceedsFromIssuanceOfCommonStock,243000.000,144000.000,250000.000
ProceedsFromRepaymentsOfDebt,,57527000.000,-4450000.000
ProceedsFromRepaymentsOfLinesOfCredit,-18595000.000,-26490000.000,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-5036000.000,,
ProceedsFromSaleOfBuildings,,,1399000.000
RepaymentsOfDebt,,23000000.000,
RestructuringAndRelatedCostExpectedCost,,,1700000.000
Revenues,252610000.000,229486000.000,188155000.000
RevenuesFromExternalCustomers,,25000000.000,
RoyaltyExpense,,9300000.000,9500000.000
SalesRevenueNet,252610000.000,229486000.000,188155000.000
SellingGeneralAndAdministrativeExpense,61375000.000,56912000.000,61227000.000
ShareBasedCompensation,2180000.000,1095000.000,1252000.000
ShippingHandlingAndTransportationCosts,,11800000.000,14900000.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,,85961.000,242120.000
UnrealizedGainLossOnDerivatives,87000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,15000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,357000.000,16000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,38000.000,19000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,3000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,50300000.000,11700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,21671000.000,21829000.000,21940000.000
WeightedAverageNumberOfSharesOutstandingBasic,21671000.000,21829000.000,21940000.000
