,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,,89100.000,,,,86317.000
LeaseAndRentalExpense,,6100.000,1092.000,0.000,3439.000,0.000,0.000,,,,,,,74000.000,,,,19000.000
ManagementFeeAmountPaid,,11200.000,,,,,,,,,,,,,,,,
MarketingExpense,,,,,,,,,,,,,,,,,,40772.000
NetCashProvidedByUsedInFinancingActivities,,15000.000,,,,38574.000,,,,-801.000,,,,149914.000,,,,954421.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,15000.000,,,,38574.000,,,,-801.000,,,,149914.000,,,,954421.000
NetCashProvidedByUsedInInvestingActivities,,4405.000,,,,0.000,,,,,,,,-6954.000,,,,-32569.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,4405.000,,,,0.000,,,,,,,,-6954.000,,,,-32569.000
NetCashProvidedByUsedInOperatingActivities,,-20873.000,,,,-39164.000,,,,-713353.000,,,,-271477.000,,,,-1126203.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-20873.000,,,,-39164.000,,,,713000.000,,,,-271477.000,,,,-1126203.000
NetIncomeLoss,-18377.000,-19133.000,-22878.000,-27003.000,-17221.000,-39742.000,-13594.000,-2225.000,-4001610.000,-831018.000,-688060.000,-1412612.000,-669376.000,-1014679.000,-1309500.000,-1436449.000,-1438991.000,-901818.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,-1327259.000,-1456049.000,,-906855.000
NonoperatingIncomeExpense,-3114.000,,,,,,,,,,,,,,,,,-43324.000
OperatingExpenses,,47326.000,30416.000,32628.000,27217.000,37490.000,18049.000,17842.000,,,,,,,,,,1148062.000
OperatingIncomeLoss,-15263.000,,,,,,-10910.000,1869.000,,,,,,-843621.000,-1077534.000,-1346560.000,-1030246.000,-858494.000
OtherIncome,,0.000,0.000,0.000,10742.000,,0.000,,,53000.000,,,,53000.000,,,,
OtherNonoperatingExpense,,,,,,,,,,-48937.000,,,,,,,,
OtherNonoperatingIncomeExpense,,-3454.000,-4051.000,-4418.000,7455.000,-3037.000,-2684.000,-4094.000,,,-2784.000,-9909.000,,-171058.000,-231966.000,-89889.000,453723.000,4485.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,,,,,,6033.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,6954.000,,,,39631.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,17759.000,19600.000,,5037.000
ProceedsFromContributionsFromAffiliates,,,,,,,,,,,,,,151200.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,802467.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,,,,,,,,,2200000.000,,,,,,,,
ProceedsFromNotesPayable,,15000.000,,,,34208.000,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,4366.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,4405.000,,,,0.000,,,,,,,,,,,,
ProceedsFromSecuredNotesPayable,,,,,,,,,,472.000,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,,,,159250.000
ProfessionalFees,,21270.000,19177.000,18626.000,14959.000,34576.000,12399.000,9394.000,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,801.000,,,,1286.000,,,,1716.000
Revenues,37921.000,33340.000,16023.000,11395.000,3278.000,1000.000,7139.000,19889.000,1407388.000,424910.000,427591.000,492380.000,981783.000,621882.000,627464.000,796222.000,532674.000,612481.000
SalariesAndWages,,,,,,0.000,,,,,,,,,,,,
SalesRevenueNet,37921.000,33340.000,16023.000,11395.000,-7464.000,1000.000,7139.000,19889.000,1407388.000,325070.000,304414.000,352081.000,721053.000,463474.000,504311.000,607847.000,532674.000,829669.000
SellingGeneralAndAdministrativeExpense,47421.000,,,,,,,,,987163.000,832039.000,1587260.000,967284.000,1050926.000,1313629.000,1583553.000,-2703956.000,386132.000
ShareBasedCompensation,,,,,,,,,,31000.000,,,,105839.000,,,,158658.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,,576923.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,2.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,1.750,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,98958.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,350000.000,,,,,,,,335000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,1.810,,,,,,,,1.570
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,350000.000,,,,94792.000,,,,113881.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,0.930,,,,0.450,,,,1.110
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,,,,,,,,,,,,,,371865.000
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,,,,,,,,260000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,,,,1000000.000,,,,1000000.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,,,,576923.000
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,,,,371420.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,,,,83800.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,58500.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,,,,,158658.000
StockOptionPlanExpense,,,,,,,,,,,,,,51569.000,,,,158658.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12710000.000,12710000.000,12710000.000,12710000.000,-23095616.000,32910000.000,32910000.000,32910000.000,-65355993.000,45512500.000,45547115.000,45829783.000,-91139035.000,46568451.000,57101502.000,4761854.000,-104689965.000,7842971.000
