,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
Depreciation,,,8616.000,8616.000,8316.000,8316.000,8616.000,8016.000,8316.000,,,,9594.000,,,,35123.000,39652.000,30725.000
DepreciationAndAmortization,8616.000,8616.000,8616.000,8616.000,8316.000,8316.000,8316.000,8316.000,8335.000,4168.000,2452.000,-4812.000,144648.000,320932.000,297367.000,2648401.000,45407.000,48062.000,60286.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,144648.000,,,,45407.000,,
DepreciationNonproduction,,,,,,,,,,,,,,,,,10284.000,8409.000,31947.000
EarningsPerShareBasicAndDiluted,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.110,-3.670,-0.050,-0.050,-0.090,-0.810,-0.050,-0.080,-0.060
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,0.500,,
ExplorationExpense,,,,,,,,,,,,,-40622.000,,-18842.000,,76282.000,15292.000,31739.000
FinancingInterestExpense,-6064.000,6096.000,-53300.000,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,-93071.000,,,,44100.000,,,,,
GainLossOnSaleOfProvedProperty,,,,,,,,,,,,,0.000,,,,,,
GeneralAndAdministrativeExpense,289865.000,360236.000,152838.000,159132.000,140707.000,201829.000,225978.000,165274.000,167201.000,188005.000,200835.000,1188222.000,615780.000,527003.000,1124821.000,-59245.000,742181.000,863326.000,946525.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,0.000,,
ImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,,,0.000,,
IncomeLossFromContinuingOperations,-349800.000,-334528.000,122150.000,-149282.000,,-209421.000,-232806.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,-690953.000,-799746.000,-1504405.000,-12704897.000,-748356.000,-1282687.000,-1073304.000
IncomeLossFromContinuingOperationsPerBasicShare,0.000,-0.000,0.000,0.000,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,4392.000,32.000,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,-52582.000,,,,27305.000,,,,242569.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,21933.000,,,,225994.000,,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,,,14136.000,,,,13713.000,,,,,,,,,,
IncreaseDecreaseInAssetsHeldForSale,,,,,,,,,1142237.000,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,-4510.000,,,,-11925.000,,
InterestAndOtherIncome,88254.000,84095.000,148754.000,84234.000,724.000,724.000,1488.000,-23.000,176.000,301.000,,,94.000,43.000,74.000,2633.000,4886.000,47.000,19.000
InterestExpense,,,,,,,,,,,,,55962.000,13413.000,10364.000,,,,
InterestExpenseOther,,,,,,,,,,,,,,,,,13665.000,17391.000,179411.000
InterestPaid,,,,,,,,,,,,,30697.000,,,,74883.000,,
LeaseAndRentalExpense,,,,,,,,,,,,,73640.000,63658.000,143356.000,218466.000,153375.000,243656.000,167960.000
LegalFees,,,,,5360.000,,,,9704.000,,,,,,,,,,
LossContingencyDamagesAwardedValue,,,78902.000,,,,,,,,,,,,,,,,
LossContingencyDamagesSoughtValue,,,,,,,,,1776050.000,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,-125847.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,,,685579.000,,,,633332.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,,,685579.000,,,,633332.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,1142237.000,,,,-29651.000,,,,-261621.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,1142237.000,,,,-29651.000,,,,-261621.000,,
NetCashProvidedByUsedInOperatingActivities,,,,,,,,,-97036.000,,,,-515050.000,,,,-662938.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,,,,-97036.000,,,,-515050.000,,,,-662938.000,,
NetIncomeLoss,345408.000,-334496.000,122150.000,-149282.000,-148299.000,,,,-175360.000,-284943.000,-203287.000,-10379951.000,-690953.000,-799746.000,,,-748356.000,-1282687.000,-1073304.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,-786161.000,-1286455.000,-1073304.000
NonoperatingIncomeExpense,,,,,,,,,,-92770.000,,,,,,,,,
OilAndGasSalesRevenue,,,,,,,,,,,,,163911.000,124183.000,102612.000,156294.000,320011.000,397012.000,300015.000
OperatingExpenses,298481.000,368852.000,161454.000,167748.000,149023.000,210145.000,234294.000,173590.000,175536.000,192173.000,203287.000,10472606.000,798996.000,954659.000,1596727.000,14386946.000,1059588.000,1662355.000,1193927.000
OperatingIncomeLoss,-298481.000,-368852.000,-161454.000,-167748.000,-149023.000,-210145.000,-234294.000,-173590.000,-175536.000,-192173.000,-203287.000,-10472606.000,-635085.000,-830476.000,1494115.000,17161774.000,739577.000,1265343.000,-893912.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,13717.000,,30896.000,32461.000,33169.000,31814.000,35527.000,,
OtherDepreciationAndAmortization,,,,,,,,,,,,,,18081.000,9404.000,,,,
OtherIncome,82190.000,77999.000,202054.000,84234.000,724.000,724.000,1488.000,-23.000,176.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,-55868.000,30730.000,-10290.000,1525755.000,-8779.000,-17344.000,-179392.000
PaymentsForAdvanceToAffiliate,,,,,,,,,,,,,-25000.000,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,-39226.000,,,,38.000,,
PaymentsToAcquireOilAndGasProperty,,,,,,,,,,,,,123877.000,,,,261583.000,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,,,,,,,,,37805.000,3768.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,662500.000,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,,,,,,,200000.000,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,,,,,,23079.000,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,30000.000,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,433332.000,,
ProductionTaxExpense,,,,,,,,,,,,,,,,,42343.000,67019.000,11919.000
ProfitLoss,,,,,-148299.000,,,,-175360.000,,,,,-799746.000,-1504405.000,,,,
ReorganizationItems,,,-81550.000,65768.000,,,,,,,,,,,,,,,
Revenues,,,,,,,,,,,,,163911.000,124183.000,102612.000,,320011.000,397012.000,300015.000
SalesRevenueNet,,,,,,,,,,,,,163911.000,124183.000,102612.000,,320011.000,397012.000,300015.000
ShareBasedCompensation,,,,,,,,,3694.000,7723.000,,,21373.000,,,,11511.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,0.886,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,,,,,,,,,,1.340,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,,,,,,,,,0.820,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,0.003,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,,,,,0.003,,,,0.003,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,,,,,0.001,,,,0.001,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,0.100,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,,,,,,,50000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,12500.000,,,,74613.000,,
StockOptionPlanExpense,,,,,,,,,,,,,,,,,,41800.000,222788.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,179428177.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,119862791.000,119862791.000,,119862791.000,,119862791.000,184788469.000,1870488.000,-303599513.000,15345683.000,15814088.000,15942466.000,-31446036.000,15671374.000,16707024.000,17142510.000
WeightedAverageNumberOfSharesOutstandingBasic,119316723.000,119316723.000,119316723.000,,,,,,,,,,,,,,,,
